5.008228e+002,1.682782e+001
5.017870e+002,1.607660e+001
5.027513e+002,1.788576e+001
5.037155e+002,2.117077e+001
5.046797e+002,2.298611e+001
5.056440e+002,2.176214e+001
5.066082e+002,2.087354e+001
5.075724e+002,2.245329e+001
5.085367e+002,2.282365e+001
5.095009e+002,2.320972e+001
5.104651e+002,2.374584e+001
5.114294e+002,2.458733e+001
5.123936e+002,2.581832e+001
5.133578e+002,2.726263e+001
5.143221e+002,2.888787e+001
5.152863e+002,3.077939e+001
5.162505e+002,3.298417e+001
5.172148e+002,3.543940e+001
5.181790e+002,3.796840e+001
5.191432e+002,4.039330e+001
5.201075e+002,4.259223e+001
5.210717e+002,4.465361e+001
5.220359e+002,4.663463e+001
5.230002e+002,4.871247e+001
5.239644e+002,5.094608e+001
5.249286e+002,5.376159e+001
5.258929e+002,5.769200e+001
5.268571e+002,6.314600e+001
5.278214e+002,7.043519e+001
5.287856e+002,7.962863e+001
5.297498e+002,9.075322e+001
5.307141e+002,1.039898e+002
5.316783e+002,1.191042e+002
5.326425e+002,1.351802e+002
5.336068e+002,1.508869e+002
5.345710e+002,1.650984e+002
5.355352e+002,1.761718e+002
5.364995e+002,1.830022e+002
5.374637e+002,1.851127e+002
5.384279e+002,1.826739e+002
5.393922e+002,1.759875e+002
5.403564e+002,1.655330e+002
5.413206e+002,1.520309e+002
5.422849e+002,1.363792e+002
5.432491e+002,1.197657e+002
5.442133e+002,1.034409e+002
5.451776e+002,8.824917e+001
5.461418e+002,7.472453e+001
5.471060e+002,6.316789e+001
5.480703e+002,5.368835e+001
5.490345e+002,4.574052e+001
5.499987e+002,3.919789e+001
5.509630e+002,3.410256e+001
5.519272e+002,3.031599e+001
5.528914e+002,2.754049e+001
5.538557e+002,2.541644e+001
5.548199e+002,2.359667e+001
5.557841e+002,2.179028e+001
5.567484e+002,1.982269e+001
5.577126e+002,1.768499e+001
5.586768e+002,1.552550e+001
5.596411e+002,1.344608e+001
5.606053e+002,1.184957e+001
5.615695e+002,1.128154e+001
5.625338e+002,1.145739e+001
5.634980e+002,1.174203e+001
5.644622e+002,1.174456e+001
5.654265e+002,1.157154e+001
5.663907e+002,1.145064e+001
5.673549e+002,1.144858e+001
5.683192e+002,1.143978e+001
5.692834e+002,1.129372e+001
5.702476e+002,1.101097e+001
5.712119e+002,1.069053e+001
5.721761e+002,1.043499e+001
5.731403e+002,1.022673e+001
5.741046e+002,1.027083e+001
5.750688e+002,1.049617e+001
5.760330e+002,1.036371e+001
5.769973e+002,9.635839e+000
5.779615e+002,8.622162e+000
5.789257e+002,7.876402e+000
5.798900e+002,7.513070e+000
5.808542e+002,7.382334e+000
5.818184e+002,7.355759e+000
5.827827e+002,7.415489e+000
5.837469e+002,7.572770e+000
5.847111e+002,7.845406e+000
5.856754e+002,8.287910e+000
5.866396e+002,8.829024e+000
5.876038e+002,9.376720e+000
5.885681e+002,9.795328e+000
5.895323e+002,9.957180e+000
5.904965e+002,1.014856e+001
5.914608e+002,1.078289e+001
5.924250e+002,1.173319e+001
5.933892e+002,1.253513e+001
5.943535e+002,1.286568e+001
5.953177e+002,1.267893e+001
5.962819e+002,1.202713e+001
5.972462e+002,1.113783e+001
5.982104e+002,1.045478e+001
5.991746e+002,1.035151e+001
6.001389e+002,1.080736e+001
6.011031e+002,1.150245e+001
6.020673e+002,1.219055e+001
6.030316e+002,1.304572e+001
6.039958e+002,1.441826e+001
6.049600e+002,1.621266e+001
6.059243e+002,1.797480e+001
6.068885e+002,1.939264e+001
6.078527e+002,2.024606e+001
6.088169e+002,2.042870e+001
6.097811e+002,2.002419e+001
6.107454e+002,1.939886e+001
6.117096e+002,1.886005e+001
6.126738e+002,1.829320e+001
6.136381e+002,1.730029e+001
6.146023e+002,1.576312e+001
6.155665e+002,1.419199e+001
6.165308e+002,1.316813e+001
6.174950e+002,1.279792e+001
6.184592e+002,1.292587e+001
6.194235e+002,1.338852e+001
6.203877e+002,1.415427e+001
6.213519e+002,1.511560e+001
6.223162e+002,1.613896e+001
6.232804e+002,1.718636e+001
6.242446e+002,1.818164e+001
6.252089e+002,1.889157e+001
6.261731e+002,1.901818e+001
6.271373e+002,1.842349e+001
6.281016e+002,1.735714e+001
6.290658e+002,1.626121e+001
6.300300e+002,1.527288e+001
6.309943e+002,1.436903e+001
6.319585e+002,1.354669e+001
6.329227e+002,1.297889e+001
6.338870e+002,1.285842e+001
6.348512e+002,1.316883e+001
6.358154e+002,1.378524e+001
6.367797e+002,1.459243e+001
6.377439e+002,1.521121e+001
6.387081e+002,1.526727e+001
6.396724e+002,1.484889e+001
6.406366e+002,1.417869e+001
6.416008e+002,1.342042e+001
6.425651e+002,1.265638e+001
6.435293e+002,1.199208e+001
6.444935e+002,1.141743e+001
6.454578e+002,1.081375e+001
6.464220e+002,1.019620e+001
6.473862e+002,9.662122e+000
6.483505e+002,9.326930e+000
6.493147e+002,9.214825e+000
6.502789e+002,9.102956e+000
6.512432e+002,8.635772e+000
6.522074e+002,7.890463e+000
6.531716e+002,7.328688e+000
6.541359e+002,7.176796e+000
6.551001e+002,7.389209e+000
6.560643e+002,7.832448e+000
6.570286e+002,8.393991e+000
6.579928e+002,8.875589e+000
6.589570e+002,9.105542e+000
6.599213e+002,9.111936e+000
6.608855e+002,9.021117e+000
6.618497e+002,8.937093e+000
6.628140e+002,8.875373e+000
6.637782e+002,8.772165e+000
6.647424e+002,8.669998e+000
6.657067e+002,8.688446e+000
6.666709e+002,8.867113e+000
6.676351e+002,9.159748e+000
6.685994e+002,9.516201e+000
6.695636e+002,9.742689e+000
6.705278e+002,9.644192e+000
6.714921e+002,9.217941e+000
6.724563e+002,8.666824e+000
6.734205e+002,8.153755e+000
6.743848e+002,7.781624e+000
6.753490e+002,7.652388e+000
6.763132e+002,7.834986e+000
6.772775e+002,8.340711e+000
6.782417e+002,9.166853e+000
6.792059e+002,1.012784e+001
6.801702e+002,1.092238e+001
6.811344e+002,1.138644e+001
6.820986e+002,1.148857e+001
6.830629e+002,1.110869e+001
6.840271e+002,1.033977e+001
6.849913e+002,9.532865e+000
6.859556e+002,9.024221e+000
6.869198e+002,8.988259e+000
6.878840e+002,9.537848e+000
6.888483e+002,1.055570e+001
6.898125e+002,1.173398e+001
6.907767e+002,1.275832e+001
6.917410e+002,1.362029e+001
6.927052e+002,1.416910e+001
6.936694e+002,1.425872e+001
6.946337e+002,1.394287e+001
6.955979e+002,1.335533e+001
6.965621e+002,1.256472e+001
6.975264e+002,1.165938e+001
6.984906e+002,1.077142e+001
6.994548e+002,9.996877e+000
7.004191e+002,9.446726e+000
7.013833e+002,9.175401e+000
7.023475e+002,9.042158e+000
7.033118e+002,8.895797e+000
7.042760e+002,8.833005e+000
7.052402e+002,9.160276e+000
7.062045e+002,9.753715e+000
7.071687e+002,1.032778e+001
7.081329e+002,1.067713e+001
7.090972e+002,1.064248e+001
7.100614e+002,1.001478e+001
7.110256e+002,8.990520e+000
7.119899e+002,7.917602e+000
7.129541e+002,7.015791e+000
7.139183e+002,6.240417e+000
7.148826e+002,5.489673e+000
7.158468e+002,4.996218e+000
7.168110e+002,5.112605e+000
7.177753e+002,5.986554e+000
7.187395e+002,7.369712e+000
7.197037e+002,8.730788e+000
7.206680e+002,9.804192e+000
7.216322e+002,1.071115e+001
7.225964e+002,1.147614e+001
7.235607e+002,1.188553e+001
7.245249e+002,1.196798e+001
7.254891e+002,1.178948e+001
7.264534e+002,1.153656e+001
7.274176e+002,1.124513e+001
7.283818e+002,1.090756e+001
7.293461e+002,1.077242e+001
7.303103e+002,1.111218e+001
7.312745e+002,1.212452e+001
7.322388e+002,1.382993e+001
7.332030e+002,1.600629e+001
7.341672e+002,1.866533e+001
7.351315e+002,2.170386e+001
7.360957e+002,2.460127e+001
7.370599e+002,2.670506e+001
7.380242e+002,2.797392e+001
7.389884e+002,2.883820e+001
7.399526e+002,2.957358e+001
7.409169e+002,2.994402e+001
7.418811e+002,2.960826e+001
7.428453e+002,2.856710e+001
7.438096e+002,2.715809e+001
7.447738e+002,2.580135e+001
7.457380e+002,2.476760e+001
7.467023e+002,2.402013e+001
7.476665e+002,2.342429e+001
7.486307e+002,2.261545e+001
7.495950e+002,2.134631e+001
7.505592e+002,1.995119e+001
7.515234e+002,1.894113e+001
7.524877e+002,1.852002e+001
7.534519e+002,1.848336e+001
7.544161e+002,1.855738e+001
7.553804e+002,1.837356e+001
7.563446e+002,1.767077e+001
7.573088e+002,1.668784e+001
7.582731e+002,1.582047e+001
7.592373e+002,1.534108e+001
7.602015e+002,1.510543e+001
7.611658e+002,1.475871e+001
7.621300e+002,1.410728e+001
7.630942e+002,1.326713e+001
7.640585e+002,1.258024e+001
7.650227e+002,1.205784e+001
7.659869e+002,1.163024e+001
7.669512e+002,1.129439e+001
7.679154e+002,1.103779e+001
7.688796e+002,1.064627e+001
7.698439e+002,1.011368e+001
7.708081e+002,9.791064e+000
7.717723e+002,9.795513e+000
7.727366e+002,9.990755e+000
7.737008e+002,1.016728e+001
7.746650e+002,1.015051e+001
7.756293e+002,9.888038e+000
7.765935e+002,9.384977e+000
7.775577e+002,8.661553e+000
7.785220e+002,7.662035e+000
7.794862e+002,6.739249e+000
7.804504e+002,6.273022e+000
7.814147e+002,6.405632e+000
7.823789e+002,7.046184e+000
7.833431e+002,8.039110e+000
7.843074e+002,9.048999e+000
7.852716e+002,9.688580e+000
7.862358e+002,9.962255e+000
7.872001e+002,1.004961e+001
7.881643e+002,1.000495e+001
7.891285e+002,9.811996e+000
7.900928e+002,9.517813e+000
7.910570e+002,9.061823e+000
7.920212e+002,8.269928e+000
7.929855e+002,7.415819e+000
7.939497e+002,6.753854e+000
7.949139e+002,6.444194e+000
7.958782e+002,6.504091e+000
7.968424e+002,6.776880e+000
7.978066e+002,6.990347e+000
7.987709e+002,6.989807e+000
7.997351e+002,6.980510e+000
8.006993e+002,7.174475e+000
8.016636e+002,7.747905e+000
8.026278e+002,8.707181e+000
8.035920e+002,9.813986e+000
8.045563e+002,1.067669e+001
8.055205e+002,1.109032e+001
8.064847e+002,1.127512e+001
8.074490e+002,1.164662e+001
8.084132e+002,1.209740e+001
8.093774e+002,1.234638e+001
8.103417e+002,1.232484e+001
8.113059e+002,1.213052e+001
8.122701e+002,1.179620e+001
8.132344e+002,1.128019e+001
8.141986e+002,1.061182e+001
8.151628e+002,1.009424e+001
8.161271e+002,9.946817e+000
8.170913e+002,1.009432e+001
8.180555e+002,1.030856e+001
8.190198e+002,1.036526e+001
8.199840e+002,1.033246e+001
8.209482e+002,1.035431e+001
8.219125e+002,1.023036e+001
8.228767e+002,9.946416e+000
8.238409e+002,9.649053e+000
8.248052e+002,9.475300e+000
8.257694e+002,9.474936e+000
8.267336e+002,9.539783e+000
8.276979e+002,9.654220e+000
8.286621e+002,1.001196e+001
8.296263e+002,1.060548e+001
8.305906e+002,1.103960e+001
8.315548e+002,1.087610e+001
8.325190e+002,1.008885e+001
8.334833e+002,9.005302e+000
8.344475e+002,7.929893e+000
8.354117e+002,7.003257e+000
8.363760e+002,6.335746e+000
8.373402e+002,5.645190e+000
8.383044e+002,4.766109e+000
8.392687e+002,3.906162e+000
8.402329e+002,3.349387e+000
8.411971e+002,3.244894e+000
8.421614e+002,3.576167e+000
8.431256e+002,4.247161e+000
8.440898e+002,4.941213e+000
8.450541e+002,5.510098e+000
8.460183e+002,5.952806e+000
8.469825e+002,6.186249e+000
8.479468e+002,6.066083e+000
8.489110e+002,5.873205e+000
8.498752e+002,5.891113e+000
8.508395e+002,5.843433e+000
8.518037e+002,5.550574e+000
8.527679e+002,5.097147e+000
8.537322e+002,4.735540e+000
8.546964e+002,4.626039e+000
8.556606e+002,4.805292e+000
8.566249e+002,5.256289e+000
8.575891e+002,5.753472e+000
8.585533e+002,6.017068e+000
8.595176e+002,5.697716e+000
8.604818e+002,4.748338e+000
8.614460e+002,3.537138e+000
8.624103e+002,2.742320e+000
8.633745e+002,2.556963e+000
8.643387e+002,2.642632e+000
8.653030e+002,2.687453e+000
8.662672e+002,2.771393e+000
8.672314e+002,3.142397e+000
8.681957e+002,3.743507e+000
8.691599e+002,4.332389e+000
8.701241e+002,4.775434e+000
8.710884e+002,5.137164e+000
8.720526e+002,5.330576e+000
8.730168e+002,5.191478e+000
8.739811e+002,4.855571e+000
8.749453e+002,4.621769e+000
8.759095e+002,4.714267e+000
8.768738e+002,5.158298e+000
8.778380e+002,5.723666e+000
8.788022e+002,6.352522e+000
8.797665e+002,7.077914e+000
8.807307e+002,7.755028e+000
8.816949e+002,8.105365e+000
8.826592e+002,8.120972e+000
8.836234e+002,8.000896e+000
8.845876e+002,7.931707e+000
8.855519e+002,7.837406e+000
8.865161e+002,7.562109e+000
8.874803e+002,7.121283e+000
8.884446e+002,6.703268e+000
8.894088e+002,6.489052e+000
8.903730e+002,6.424654e+000
8.913373e+002,6.268915e+000
8.923015e+002,5.953696e+000
8.932657e+002,5.433460e+000
8.942300e+002,4.877145e+000
8.951942e+002,4.515785e+000
8.961584e+002,4.482223e+000
8.971227e+002,4.622999e+000
8.980869e+002,4.667458e+000
8.990511e+002,4.692181e+000
9.000154e+002,4.909740e+000
9.009796e+002,5.320098e+000
9.019438e+002,5.762150e+000
9.029081e+002,6.048991e+000
9.038723e+002,5.998869e+000
9.048365e+002,5.412863e+000
9.058008e+002,4.378365e+000
9.067650e+002,3.226398e+000
9.077292e+002,2.341109e+000
9.086935e+002,1.762935e+000
9.096577e+002,1.221893e+000
9.106219e+002,5.999289e-001
9.115862e+002,7.411575e-002
9.125504e+002,0.000000e+000
9.135146e+002,4.531832e-001
9.144789e+002,1.204846e+000
9.154431e+002,2.013569e+000
9.164073e+002,2.682163e+000
9.173716e+002,3.069918e+000
9.183358e+002,3.205182e+000
9.193000e+002,3.368420e+000
9.202643e+002,3.759802e+000
9.212285e+002,4.325480e+000
9.221927e+002,4.861678e+000
9.231570e+002,5.146233e+000
9.241212e+002,5.202540e+000
9.250854e+002,5.152877e+000
9.260497e+002,5.031299e+000
9.270139e+002,4.837754e+000
9.279781e+002,4.628174e+000
9.289424e+002,4.442060e+000
9.299066e+002,4.329053e+000
9.308708e+002,4.399360e+000
9.318351e+002,4.675301e+000
9.327993e+002,4.886561e+000
9.337635e+002,4.841440e+000
9.347277e+002,4.727403e+000
9.356920e+002,4.670450e+000
9.366562e+002,4.662577e+000
9.376204e+002,4.766983e+000
9.385847e+002,5.098170e+000
9.395489e+002,5.475378e+000
9.405131e+002,5.739778e+000
9.414774e+002,5.967834e+000
9.424416e+002,6.306570e+000
9.434058e+002,6.832013e+000
9.443701e+002,7.269928e+000
9.453343e+002,7.257979e+000
9.462985e+002,6.691772e+000
9.472628e+002,5.877428e+000
9.482270e+002,5.268757e+000
9.491912e+002,4.940531e+000
9.501555e+002,4.869861e+000
9.511197e+002,5.015905e+000
9.520839e+002,5.274767e+000
9.530482e+002,5.379848e+000
9.540124e+002,5.313613e+000
9.549766e+002,5.220741e+000
9.559409e+002,5.229662e+000
9.569051e+002,5.264294e+000
9.578693e+002,5.151394e+000
9.588336e+002,4.995324e+000
9.597978e+002,5.058325e+000
9.607620e+002,5.303658e+000
9.617263e+002,5.577256e+000
9.626905e+002,5.729276e+000
9.636547e+002,5.728862e+000
9.646190e+002,5.578923e+000
9.655832e+002,5.290172e+000
9.665474e+002,4.919610e+000
9.675117e+002,4.392128e+000
9.684759e+002,3.583208e+000
9.694401e+002,2.723198e+000
9.704044e+002,2.233753e+000
9.713686e+002,2.565976e+000
9.723328e+002,3.353607e+000
9.732971e+002,4.165629e+000
9.742613e+002,4.750844e+000
9.752255e+002,5.107293e+000
9.761898e+002,5.274337e+000
9.771540e+002,5.269665e+000
9.781182e+002,5.074278e+000
9.790825e+002,4.788513e+000
9.800467e+002,4.561507e+000
9.810109e+002,4.292923e+000
9.819752e+002,3.812924e+000
9.829394e+002,3.193989e+000
9.839036e+002,3.035882e+000
9.848679e+002,3.621576e+000
9.858321e+002,4.389941e+000
9.867963e+002,5.067531e+000
9.877606e+002,5.659578e+000
9.887248e+002,6.063900e+000
9.896890e+002,6.083668e+000
9.906533e+002,5.910339e+000
9.916175e+002,5.881239e+000
9.925817e+002,6.302718e+000
9.935460e+002,7.160694e+000
9.945102e+002,8.251106e+000
9.954744e+002,9.171048e+000
9.964387e+002,9.759784e+000
9.974029e+002,1.043971e+001
9.983671e+002,1.136134e+001
9.993314e+002,1.232209e+001
1.000296e+003,1.317381e+001
1.001260e+003,1.388596e+001
1.002224e+003,1.430391e+001
1.003188e+003,1.439135e+001
1.004153e+003,1.446947e+001
1.005117e+003,1.465803e+001
1.006081e+003,1.483175e+001
1.007045e+003,1.495007e+001
1.008009e+003,1.510245e+001
1.008974e+003,1.515381e+001
1.009938e+003,1.490306e+001
1.010902e+003,1.431909e+001
1.011866e+003,1.351801e+001
1.012831e+003,1.257122e+001
1.013795e+003,1.164813e+001
1.014759e+003,1.089028e+001
1.015723e+003,1.031766e+001
1.016688e+003,9.917616e+000
1.017652e+003,9.687994e+000
1.018616e+003,9.531167e+000
1.019580e+003,9.393321e+000
1.020544e+003,9.392832e+000
1.021509e+003,9.580878e+000
1.022473e+003,9.885011e+000
1.023437e+003,1.000158e+001
1.024401e+003,9.740635e+000
1.025366e+003,9.149656e+000
1.026330e+003,8.477929e+000
1.027294e+003,8.017922e+000
1.028258e+003,7.838532e+000
1.029223e+003,7.947291e+000
1.030187e+003,8.311273e+000
1.031151e+003,8.874728e+000
1.032115e+003,9.552199e+000
1.033080e+003,1.025499e+001
1.034044e+003,1.088549e+001
1.035008e+003,1.161515e+001
1.035972e+003,1.266122e+001
1.036937e+003,1.395293e+001
1.037901e+003,1.511216e+001
1.038865e+003,1.602548e+001
1.039829e+003,1.706199e+001
1.040793e+003,1.849401e+001
1.041758e+003,2.028288e+001
1.042722e+003,2.231576e+001
1.043686e+003,2.437206e+001
1.044650e+003,2.717984e+001
1.045615e+003,3.148878e+001
1.046579e+003,3.677589e+001
1.047543e+003,4.203786e+001
1.048507e+003,4.698606e+001
1.049471e+003,5.289170e+001
1.050436e+003,6.035107e+001
1.051400e+003,6.910584e+001
1.052364e+003,7.898158e+001
1.053328e+003,9.015244e+001
1.054293e+003,1.028092e+002
1.055257e+003,1.166627e+002
1.056221e+003,1.308217e+002
1.057185e+003,1.446308e+002
1.058150e+003,1.577242e+002
1.059114e+003,1.686924e+002
1.060078e+003,1.755275e+002
1.061042e+003,1.776992e+002
1.062007e+003,1.759781e+002
1.062971e+003,1.716660e+002
1.063935e+003,1.648344e+002
1.064899e+003,1.556090e+002
1.065864e+003,1.446398e+002
1.066828e+003,1.330338e+002
1.067792e+003,1.219784e+002
1.068756e+003,1.121199e+002
1.069720e+003,1.038599e+002
1.070685e+003,9.777451e+001
1.071649e+003,9.398281e+001
1.072613e+003,9.254269e+001
1.073577e+003,9.372211e+001
1.074542e+003,9.795629e+001
1.075506e+003,1.048816e+002
1.076470e+003,1.134876e+002
1.077434e+003,1.229696e+002
1.078398e+003,1.323941e+002
1.079363e+003,1.403175e+002
1.080327e+003,1.455258e+002
1.081291e+003,1.474314e+002
1.082255e+003,1.459167e+002
1.083220e+003,1.416777e+002
1.084184e+003,1.358649e+002
1.085148e+003,1.295647e+002
1.086112e+003,1.239801e+002
1.087077e+003,1.201793e+002
1.088041e+003,1.189135e+002
1.089005e+003,1.205133e+002
1.089969e+003,1.246130e+002
1.090934e+003,1.301942e+002
1.091898e+003,1.356281e+002
1.092862e+003,1.393398e+002
1.093826e+003,1.406054e+002
1.094791e+003,1.387607e+002
1.095755e+003,1.331706e+002
1.096719e+003,1.240267e+002
1.097683e+003,1.124779e+002
1.098647e+003,9.988633e+001
1.099612e+003,8.709912e+001
1.100576e+003,7.453132e+001
1.101540e+003,6.268121e+001
1.102504e+003,5.231817e+001
1.103469e+003,4.387116e+001
1.104433e+003,3.692843e+001
1.105397e+003,3.118913e+001
1.106361e+003,2.673753e+001
1.107325e+003,2.356086e+001
1.108290e+003,2.103258e+001
1.109254e+003,1.899208e+001
1.110218e+003,1.782786e+001
1.111182e+003,1.749993e+001
1.112147e+003,1.739853e+001
1.113111e+003,1.675922e+001
1.114075e+003,1.576938e+001
1.115039e+003,1.506393e+001
1.116004e+003,1.460473e+001
1.116968e+003,1.400731e+001
1.117932e+003,1.280794e+001
1.118896e+003,1.120826e+001
1.119860e+003,9.598904e+000
1.120825e+003,8.268285e+000
1.121789e+003,7.434081e+000
1.122753e+003,7.324599e+000
1.123717e+003,7.706133e+000
1.124682e+003,7.850929e+000
1.125646e+003,7.588013e+000
1.126610e+003,7.288943e+000
1.127574e+003,7.510002e+000
1.128539e+003,8.153875e+000
1.129503e+003,8.549020e+000
1.130467e+003,8.547548e+000
1.131431e+003,8.374372e+000
1.132396e+003,8.207331e+000
1.133360e+003,8.048567e+000
1.134324e+003,7.916954e+000
1.135288e+003,7.838217e+000
1.136252e+003,7.631364e+000
1.137217e+003,7.144924e+000
1.138181e+003,6.430816e+000
1.139145e+003,5.641089e+000
1.140109e+003,4.924672e+000
1.141074e+003,4.461897e+000
1.142038e+003,4.291724e+000
1.143002e+003,4.383288e+000
1.143966e+003,4.728755e+000
1.144931e+003,5.286022e+000
1.145895e+003,5.905282e+000
1.146859e+003,6.507584e+000
1.147823e+003,7.056274e+000
1.148787e+003,7.457711e+000
1.149752e+003,7.585215e+000
1.150716e+003,7.434278e+000
1.151680e+003,7.121989e+000
1.152644e+003,6.658316e+000
1.153609e+003,6.063354e+000
1.154573e+003,5.421143e+000
1.155537e+003,4.806005e+000
1.156501e+003,4.339809e+000
1.157466e+003,4.176626e+000
1.158430e+003,4.322752e+000
1.159394e+003,4.439534e+000
1.160358e+003,4.310372e+000
1.161323e+003,3.952533e+000
1.162287e+003,3.562656e+000
1.163251e+003,3.361857e+000
1.164215e+003,3.453834e+000
1.165179e+003,3.883907e+000
1.166144e+003,4.634472e+000
1.167108e+003,5.751867e+000
1.168072e+003,7.490787e+000
1.169036e+003,1.017979e+001
1.170001e+003,1.399790e+001
1.170965e+003,1.898242e+001
1.171929e+003,2.484184e+001
1.172893e+003,3.092054e+001
1.173858e+003,3.681855e+001
1.174822e+003,4.205374e+001
1.175786e+003,4.612877e+001
1.176750e+003,4.849442e+001
1.177714e+003,4.863195e+001
1.178679e+003,4.619701e+001
1.179643e+003,4.173527e+001
1.180607e+003,3.602764e+001
1.181571e+003,2.987381e+001
1.182536e+003,2.389977e+001
1.183500e+003,1.855021e+001
1.184464e+003,1.424269e+001
1.185428e+003,1.116159e+001
1.186393e+003,9.445027e+000
1.187357e+003,9.133543e+000
1.188321e+003,9.761381e+000
1.189285e+003,1.064934e+001
1.190250e+003,1.123953e+001
1.191214e+003,1.129202e+001
1.192178e+003,1.083364e+001
1.193142e+003,1.043526e+001
1.194106e+003,1.028181e+001
1.195071e+003,1.023652e+001
1.196035e+003,1.002373e+001
1.196999e+003,9.649887e+000
1.197963e+003,9.462143e+000
1.198928e+003,9.780663e+000
1.199892e+003,1.063803e+001
1.200856e+003,1.173503e+001
1.201820e+003,1.260839e+001
1.202785e+003,1.280614e+001
1.203749e+003,1.231234e+001
1.204713e+003,1.151201e+001
1.205677e+003,1.070363e+001
1.206641e+003,9.941447e+000
1.207606e+003,9.211839e+000
1.208570e+003,8.424724e+000
1.209534e+003,7.506205e+000
1.210498e+003,6.652867e+000
1.211463e+003,6.300407e+000
1.212427e+003,6.557266e+000
1.213391e+003,7.034485e+000
1.214355e+003,7.388244e+000
1.215320e+003,7.457056e+000
1.216284e+003,7.186252e+000
1.217248e+003,6.705359e+000
1.218212e+003,6.240760e+000
1.219177e+003,5.860169e+000
1.220141e+003,5.607679e+000
1.221105e+003,5.762624e+000
1.222069e+003,6.311638e+000
1.223033e+003,6.885999e+000
1.223998e+003,7.248613e+000
1.224962e+003,7.409474e+000
1.225926e+003,7.282543e+000
1.226890e+003,6.838264e+000
1.227855e+003,6.107845e+000
1.228819e+003,5.315730e+000
1.229783e+003,4.823898e+000
1.230747e+003,4.874045e+000
1.231712e+003,5.146932e+000
1.232676e+003,5.354354e+000
1.233640e+003,5.755455e+000
1.234604e+003,6.551355e+000
1.235568e+003,7.519639e+000
1.236533e+003,8.414536e+000
1.237497e+003,9.258327e+000
1.238461e+003,9.798372e+000
1.239425e+003,9.884631e+000
1.240390e+003,9.657775e+000
1.241354e+003,9.313235e+000
1.242318e+003,9.153667e+000
1.243282e+003,9.461987e+000
1.244247e+003,1.007248e+001
1.245211e+003,1.023138e+001
1.246175e+003,9.622901e+000
1.247139e+003,8.678858e+000
1.248104e+003,7.860680e+000
1.249068e+003,7.490633e+000
1.250032e+003,7.809684e+000
