5.008228e+002,1.682782e+001
1.250996e+003,8.720806e+000
1.251960e+003,9.621830e+000
1.252925e+003,1.007299e+001
1.253889e+003,1.034258e+001
1.254853e+003,1.079043e+001
1.255817e+003,1.144147e+001
1.256782e+003,1.210443e+001
1.257746e+003,1.247204e+001
1.258710e+003,1.209168e+001
1.259674e+003,1.088547e+001
1.260639e+003,9.435492e+000
1.261603e+003,8.280560e+000
1.262567e+003,7.609301e+000
1.263531e+003,7.381993e+000
1.264495e+003,7.404592e+000
1.265460e+003,7.528877e+000
1.266424e+003,7.781897e+000
1.267388e+003,8.419030e+000
1.268352e+003,9.212147e+000
1.269317e+003,9.910482e+000
1.270281e+003,1.049373e+001
1.271245e+003,1.093108e+001
1.272209e+003,1.101078e+001
1.273174e+003,1.071502e+001
1.274138e+003,1.037585e+001
1.275102e+003,1.022004e+001
1.276066e+003,1.009921e+001
1.277031e+003,9.771044e+000
1.277995e+003,9.279817e+000
1.278959e+003,8.934072e+000
1.279923e+003,8.751583e+000
1.280887e+003,8.698984e+000
1.281852e+003,8.832747e+000
1.282816e+003,9.263746e+000
1.283780e+003,9.835042e+000
1.284744e+003,1.031890e+001
1.285709e+003,1.072389e+001
1.286673e+003,1.109605e+001
1.287637e+003,1.147672e+001
1.288601e+003,1.178957e+001
1.289566e+003,1.187085e+001
1.290530e+003,1.179829e+001
1.291494e+003,1.164750e+001
1.292458e+003,1.142211e+001
1.293422e+003,1.108978e+001
1.294387e+003,1.103217e+001
1.295351e+003,1.146198e+001
1.296315e+003,1.191548e+001
1.297279e+003,1.200896e+001
1.298244e+003,1.183404e+001
1.299208e+003,1.165842e+001
1.300172e+003,1.153083e+001
1.301136e+003,1.149244e+001
1.302101e+003,1.158618e+001
1.303065e+003,1.185012e+001
1.304029e+003,1.223300e+001
1.304993e+003,1.240542e+001
1.305958e+003,1.209387e+001
1.306922e+003,1.144800e+001
1.307886e+003,1.089077e+001
1.308850e+003,1.053955e+001
1.309814e+003,1.016987e+001
1.310779e+003,9.873841e+000
1.311743e+003,9.620436e+000
1.312707e+003,9.279272e+000
1.313671e+003,8.922323e+000
1.314636e+003,8.862756e+000
1.315600e+003,9.255223e+000
1.316564e+003,9.792649e+000
1.317528e+003,1.024156e+001
1.318493e+003,1.052728e+001
1.319457e+003,1.067372e+001
1.320421e+003,1.074387e+001
1.321385e+003,1.069796e+001
1.322349e+003,1.052319e+001
1.323314e+003,1.026692e+001
1.324278e+003,9.952183e+000
1.325242e+003,9.423721e+000
1.326206e+003,8.692976e+000
1.327171e+003,8.139838e+000
1.328135e+003,8.148877e+000
1.329099e+003,8.665150e+000
1.330063e+003,9.249001e+000
1.331028e+003,9.717604e+000
1.331992e+003,1.045022e+001
1.332956e+003,1.164143e+001
1.333920e+003,1.291231e+001
1.334885e+003,1.376551e+001
1.335849e+003,1.410513e+001
1.336813e+003,1.417856e+001
1.337777e+003,1.411098e+001
1.338741e+003,1.390124e+001
1.339706e+003,1.354149e+001
1.340670e+003,1.307670e+001
1.341634e+003,1.247248e+001
1.342598e+003,1.174480e+001
1.343563e+003,1.096450e+001
1.344527e+003,1.035016e+001
1.345491e+003,1.035699e+001
1.346455e+003,1.093087e+001
1.347420e+003,1.168118e+001
1.348384e+003,1.244351e+001
1.349348e+003,1.317447e+001
1.350312e+003,1.382524e+001
1.351276e+003,1.420529e+001
1.352241e+003,1.428012e+001
1.353205e+003,1.401158e+001
1.354169e+003,1.320456e+001
1.355133e+003,1.182814e+001
1.356098e+003,1.046318e+001
1.357062e+003,9.865234e+000
1.358026e+003,9.865627e+000
1.358990e+003,9.927189e+000
1.359955e+003,9.886202e+000
1.360919e+003,9.979379e+000
1.361883e+003,1.035177e+001
1.362847e+003,1.068859e+001
1.363812e+003,1.082763e+001
1.364776e+003,1.080278e+001
1.365740e+003,1.070954e+001
1.366704e+003,1.040863e+001
1.367668e+003,9.628702e+000
1.368633e+003,8.659733e+000
1.369597e+003,8.326532e+000
1.370561e+003,9.005846e+000
1.371525e+003,1.008710e+001
1.372490e+003,1.135849e+001
1.373454e+003,1.269896e+001
1.374418e+003,1.395208e+001
1.375382e+003,1.488748e+001
1.376346e+003,1.532982e+001
1.377311e+003,1.527466e+001
1.378275e+003,1.488638e+001
1.379239e+003,1.426724e+001
1.380203e+003,1.340156e+001
1.381168e+003,1.231483e+001
1.382132e+003,1.131553e+001
1.383096e+003,1.067121e+001
1.384060e+003,1.049264e+001
1.385025e+003,1.086342e+001
1.385989e+003,1.172160e+001
1.386953e+003,1.242751e+001
1.387917e+003,1.256923e+001
1.388882e+003,1.235441e+001
1.389846e+003,1.212568e+001
1.390810e+003,1.192843e+001
1.391774e+003,1.175015e+001
1.392739e+003,1.150312e+001
1.393703e+003,1.145587e+001
1.394667e+003,1.168735e+001
1.395631e+003,1.183245e+001
1.396595e+003,1.153340e+001
1.397560e+003,1.087308e+001
1.398524e+003,9.988906e+000
1.399488e+003,9.123226e+000
1.400452e+003,8.583650e+000
1.401417e+003,8.603769e+000
1.402381e+003,9.298006e+000
1.403345e+003,1.060815e+001
1.404309e+003,1.204190e+001
1.405273e+003,1.321070e+001
1.406238e+003,1.415946e+001
1.407202e+003,1.519776e+001
1.408166e+003,1.610963e+001
1.409130e+003,1.642426e+001
1.410095e+003,1.598568e+001
1.411059e+003,1.491248e+001
1.412023e+003,1.339105e+001
1.412987e+003,1.203493e+001
1.413952e+003,1.138417e+001
1.414916e+003,1.145046e+001
1.415880e+003,1.199333e+001
1.416844e+003,1.285000e+001
1.417809e+003,1.366601e+001
1.418773e+003,1.432397e+001
1.419737e+003,1.510669e+001
1.420701e+003,1.617022e+001
1.421666e+003,1.725466e+001
1.422630e+003,1.791635e+001
1.423594e+003,1.815673e+001
1.424558e+003,1.828094e+001
1.425522e+003,1.839790e+001
1.426487e+003,1.852601e+001
1.427451e+003,1.857703e+001
1.428415e+003,1.838357e+001
1.429379e+003,1.785506e+001
1.430344e+003,1.706991e+001
1.431308e+003,1.614379e+001
1.432272e+003,1.525418e+001
1.433236e+003,1.458850e+001
1.434200e+003,1.416582e+001
1.435165e+003,1.407605e+001
1.436129e+003,1.434331e+001
1.437093e+003,1.499199e+001
1.438057e+003,1.582434e+001
1.439022e+003,1.659800e+001
1.439986e+003,1.716409e+001
1.440950e+003,1.741412e+001
1.441914e+003,1.725560e+001
1.442879e+003,1.671431e+001
1.443843e+003,1.612672e+001
1.444807e+003,1.567945e+001
1.445771e+003,1.545803e+001
1.446736e+003,1.550440e+001
1.447700e+003,1.582523e+001
1.448664e+003,1.637611e+001
1.449628e+003,1.676464e+001
1.450593e+003,1.643686e+001
1.451557e+003,1.536779e+001
1.452521e+003,1.421708e+001
1.453485e+003,1.340833e+001
1.454449e+003,1.268003e+001
1.455414e+003,1.191035e+001
1.456378e+003,1.119807e+001
1.457342e+003,1.074351e+001
1.458306e+003,1.064222e+001
1.459271e+003,1.099900e+001
1.460235e+003,1.174379e+001
1.461199e+003,1.262989e+001
1.462163e+003,1.347112e+001
1.463127e+003,1.409212e+001
1.464092e+003,1.436833e+001
1.465056e+003,1.474362e+001
1.466020e+003,1.561454e+001
1.466984e+003,1.709044e+001
1.467949e+003,1.910616e+001
1.468913e+003,2.140032e+001
1.469877e+003,2.288585e+001
1.470841e+003,2.314006e+001
1.471806e+003,2.257893e+001
1.472770e+003,2.171500e+001
1.473734e+003,2.065210e+001
1.474698e+003,1.940759e+001
1.475663e+003,1.800594e+001
1.476627e+003,1.646384e+001
1.477591e+003,1.488771e+001
1.478555e+003,1.358242e+001
1.479520e+003,1.269035e+001
1.480484e+003,1.231966e+001
1.481448e+003,1.243338e+001
1.482412e+003,1.251568e+001
1.483376e+003,1.204185e+001
1.484341e+003,1.129286e+001
1.485305e+003,1.067318e+001
1.486269e+003,1.034454e+001
1.487233e+003,1.027016e+001
1.488198e+003,1.045822e+001
1.489162e+003,1.076410e+001
1.490126e+003,1.109319e+001
1.491090e+003,1.148590e+001
1.492054e+003,1.196608e+001
1.493019e+003,1.248305e+001
1.493983e+003,1.293689e+001
1.494947e+003,1.342108e+001
1.495911e+003,1.415038e+001
1.496876e+003,1.510939e+001
1.497840e+003,1.590442e+001
1.498804e+003,1.634814e+001
1.499768e+003,1.646527e+001
1.500733e+003,1.630182e+001
1.501697e+003,1.597737e+001
1.502661e+003,1.562601e+001
1.503625e+003,1.525363e+001
1.504590e+003,1.470595e+001
1.505554e+003,1.408895e+001
1.506518e+003,1.369308e+001
1.507482e+003,1.367615e+001
1.508447e+003,1.376140e+001
1.509411e+003,1.372022e+001
1.510375e+003,1.371508e+001
1.511339e+003,1.384528e+001
1.512303e+003,1.395711e+001
1.513268e+003,1.372899e+001
1.514232e+003,1.329225e+001
1.515196e+003,1.304786e+001
1.516160e+003,1.315258e+001
1.517125e+003,1.340915e+001
1.518089e+003,1.373542e+001
1.519053e+003,1.414419e+001
1.520017e+003,1.463802e+001
1.520981e+003,1.505754e+001
1.521946e+003,1.511323e+001
1.522910e+003,1.495211e+001
1.523874e+003,1.495830e+001
1.524838e+003,1.509491e+001
1.525803e+003,1.506048e+001
1.526767e+003,1.473426e+001
1.527731e+003,1.444530e+001
1.528695e+003,1.447382e+001
1.529660e+003,1.462820e+001
1.530624e+003,1.474998e+001
1.531588e+003,1.478894e+001
1.532552e+003,1.457939e+001
1.533517e+003,1.423677e+001
1.534481e+003,1.391585e+001
1.535445e+003,1.380006e+001
1.536409e+003,1.414544e+001
1.537374e+003,1.508219e+001
1.538338e+003,1.610758e+001
1.539302e+003,1.684433e+001
1.540266e+003,1.768010e+001
1.541230e+003,1.895063e+001
1.542195e+003,2.042245e+001
1.543159e+003,2.143209e+001
1.544123e+003,2.189937e+001
1.545087e+003,2.205975e+001
1.546052e+003,2.209532e+001
1.547016e+003,2.212113e+001
1.547980e+003,2.226560e+001
1.548944e+003,2.269897e+001
1.549908e+003,2.353042e+001
1.550873e+003,2.457325e+001
1.551837e+003,2.545132e+001
1.552801e+003,2.613770e+001
1.553765e+003,2.684803e+001
1.554730e+003,2.787218e+001
1.555694e+003,2.937334e+001
1.556658e+003,3.182140e+001
1.557622e+003,3.638352e+001
1.558587e+003,4.377814e+001
1.559551e+003,5.433726e+001
1.560515e+003,6.800136e+001
1.561479e+003,8.466900e+001
1.562444e+003,1.040862e+002
1.563408e+003,1.245632e+002
1.564372e+003,1.440210e+002
1.565336e+003,1.601126e+002
1.566301e+003,1.703264e+002
1.567265e+003,1.732571e+002
1.568229e+003,1.693560e+002
1.569193e+003,1.593868e+002
1.570157e+003,1.441566e+002
1.571122e+003,1.250598e+002
1.572086e+003,1.039503e+002
1.573050e+003,8.305666e+001
1.574014e+003,6.405772e+001
1.574979e+003,4.826368e+001
1.575943e+003,3.659383e+001
1.576907e+003,2.882729e+001
1.577871e+003,2.447846e+001
1.578835e+003,2.191278e+001
1.579800e+003,2.003882e+001
1.580764e+003,1.893665e+001
1.581728e+003,1.892070e+001
1.582692e+003,1.950854e+001
1.583657e+003,2.007454e+001
1.584621e+003,2.032930e+001
1.585585e+003,2.046527e+001
1.586549e+003,2.052596e+001
1.587514e+003,2.019194e+001
1.588478e+003,1.945761e+001
1.589442e+003,1.890206e+001
1.590406e+003,1.887005e+001
1.591371e+003,1.899288e+001
1.592335e+003,1.865588e+001
1.593299e+003,1.795023e+001
1.594263e+003,1.727194e+001
1.595228e+003,1.669666e+001
1.596192e+003,1.604601e+001
1.597156e+003,1.541722e+001
1.598120e+003,1.504087e+001
1.599084e+003,1.482971e+001
1.600049e+003,1.441199e+001
1.601013e+003,1.361893e+001
1.601977e+003,1.293404e+001
1.602941e+003,1.275805e+001
1.603906e+003,1.325294e+001
1.604870e+003,1.441340e+001
1.605834e+003,1.598286e+001
1.606798e+003,1.746222e+001
1.607762e+003,1.855055e+001
1.608727e+003,1.896640e+001
1.609691e+003,1.881821e+001
1.610655e+003,1.869128e+001
1.611619e+003,1.899122e+001
1.612584e+003,1.928075e+001
1.613548e+003,1.920667e+001
1.614512e+003,1.919105e+001
1.615476e+003,1.992785e+001
1.616441e+003,2.078966e+001
1.617405e+003,2.058776e+001
1.618369e+003,1.986853e+001
1.619333e+003,1.949155e+001
1.620298e+003,1.950315e+001
1.621262e+003,1.931470e+001
1.622226e+003,1.863311e+001
1.623190e+003,1.760224e+001
1.624155e+003,1.651216e+001
1.625119e+003,1.562626e+001
1.626083e+003,1.507812e+001
1.627047e+003,1.520172e+001
1.628011e+003,1.627242e+001
1.628976e+003,1.759239e+001
1.629940e+003,1.782808e+001
1.630904e+003,1.670691e+001
1.631868e+003,1.577614e+001
1.632833e+003,1.565423e+001
1.633797e+003,1.590308e+001
1.634761e+003,1.601858e+001
1.635725e+003,1.594365e+001
1.636689e+003,1.571826e+001
1.637654e+003,1.513891e+001
1.638618e+003,1.423958e+001
1.639582e+003,1.337274e+001
1.640546e+003,1.307088e+001
1.641511e+003,1.314748e+001
1.642475e+003,1.291323e+001
1.643439e+003,1.224322e+001
1.644403e+003,1.146770e+001
1.645368e+003,1.085250e+001
1.646332e+003,1.049805e+001
1.647296e+003,1.044833e+001
1.648260e+003,1.060927e+001
1.649225e+003,1.081532e+001
1.650189e+003,1.085379e+001
1.651153e+003,1.027890e+001
1.652117e+003,9.557731e+000
1.653082e+003,9.350213e+000
1.654046e+003,9.671954e+000
1.655010e+003,9.887440e+000
1.655974e+003,9.770357e+000
1.656938e+003,9.544187e+000
1.657903e+003,9.357441e+000
1.658867e+003,9.181361e+000
1.659831e+003,8.972344e+000
1.660795e+003,9.000604e+000
1.661760e+003,9.373418e+000
1.662724e+003,9.962299e+000
1.663688e+003,1.060957e+001
1.664652e+003,1.118500e+001
1.665616e+003,1.194321e+001
1.666581e+003,1.256735e+001
1.667545e+003,1.240490e+001
1.668509e+003,1.151311e+001
1.669473e+003,1.074430e+001
1.670438e+003,1.037367e+001
1.671402e+003,9.754423e+000
1.672366e+003,8.771950e+000
1.673330e+003,8.063325e+000
1.674295e+003,8.416487e+000
1.675259e+003,9.407995e+000
1.676223e+003,1.055405e+001
1.677187e+003,1.159774e+001
1.678152e+003,1.231720e+001
1.679116e+003,1.275570e+001
1.680080e+003,1.307716e+001
1.681044e+003,1.318076e+001
1.682009e+003,1.319106e+001
1.682973e+003,1.337073e+001
1.683937e+003,1.342854e+001
1.684901e+003,1.292834e+001
1.685865e+003,1.240121e+001
1.686830e+003,1.240907e+001
1.687794e+003,1.277577e+001
1.688758e+003,1.265385e+001
1.689722e+003,1.231155e+001
1.690687e+003,1.209276e+001
1.691651e+003,1.203941e+001
1.692615e+003,1.222903e+001
1.693579e+003,1.260644e+001
1.694543e+003,1.260137e+001
1.695508e+003,1.196810e+001
1.696472e+003,1.096777e+001
1.697436e+003,9.976589e+000
1.698400e+003,9.350676e+000
1.699365e+003,9.202706e+000
1.700329e+003,8.872767e+000
1.701293e+003,7.934130e+000
1.702257e+003,6.749460e+000
1.703222e+003,6.222185e+000
1.704186e+003,6.317288e+000
1.705150e+003,6.660692e+000
1.706114e+003,7.252841e+000
1.707079e+003,8.221716e+000
1.708043e+003,9.457511e+000
1.709007e+003,1.079597e+001
1.709971e+003,1.199549e+001
1.710936e+003,1.277420e+001
1.711900e+003,1.310882e+001
1.712864e+003,1.319431e+001
1.713828e+003,1.278748e+001
1.714792e+003,1.171217e+001
1.715757e+003,1.028812e+001
1.716721e+003,9.124236e+000
1.717685e+003,8.659106e+000
1.718649e+003,8.577600e+000
1.719614e+003,8.694226e+000
1.720578e+003,9.124613e+000
1.721542e+003,9.910370e+000
1.722506e+003,1.071101e+001
1.723470e+003,1.084769e+001
1.724435e+003,1.015868e+001
1.725399e+003,9.206952e+000
1.726363e+003,8.623966e+000
1.727327e+003,8.139604e+000
1.728292e+003,7.301297e+000
1.729256e+003,6.457560e+000
1.730220e+003,6.223433e+000
1.731184e+003,6.606935e+000
1.732149e+003,6.670495e+000
1.733113e+003,6.575248e+000
1.734077e+003,6.894371e+000
1.735041e+003,7.581459e+000
1.736005e+003,7.993629e+000
1.736970e+003,7.777493e+000
1.737934e+003,7.277980e+000
1.738898e+003,6.789352e+000
1.739862e+003,6.284482e+000
1.740827e+003,5.684768e+000
1.741791e+003,5.201668e+000
1.742755e+003,5.020339e+000
1.743719e+003,5.232764e+000
1.744684e+003,5.730782e+000
1.745648e+003,6.021048e+000
1.746612e+003,5.763032e+000
1.747576e+003,5.474198e+000
1.748541e+003,5.322697e+000
1.749505e+003,5.193415e+000
1.750469e+003,5.000398e+000
1.751433e+003,4.844705e+000
1.752397e+003,4.897122e+000
1.753362e+003,5.072779e+000
1.754326e+003,5.190967e+000
1.755290e+003,5.304427e+000
1.756254e+003,5.708122e+000
1.757219e+003,6.431226e+000
1.758183e+003,6.940252e+000
1.759147e+003,6.562144e+000
1.760111e+003,5.647229e+000
1.761075e+003,5.416090e+000
1.762040e+003,5.731676e+000
1.763004e+003,6.150498e+000
1.763968e+003,6.617390e+000
1.764932e+003,7.498927e+000
1.765897e+003,8.631057e+000
1.766861e+003,9.406343e+000
1.767825e+003,9.661902e+000
1.768789e+003,9.702680e+000
1.769754e+003,9.860774e+000
1.770718e+003,1.001318e+001
1.771682e+003,1.000975e+001
1.772646e+003,1.007571e+001
1.773611e+003,1.061622e+001
1.774575e+003,1.119690e+001
1.775539e+003,1.128918e+001
1.776503e+003,1.146676e+001
1.777468e+003,1.229791e+001
1.778432e+003,1.340034e+001
1.779396e+003,1.377161e+001
1.780360e+003,1.340152e+001
1.781324e+003,1.269169e+001
1.782289e+003,1.202907e+001
1.783253e+003,1.180126e+001
1.784217e+003,1.178575e+001
1.785181e+003,1.136853e+001
1.786146e+003,1.054349e+001
1.787110e+003,9.594943e+000
1.788074e+003,8.562325e+000
1.789038e+003,7.804054e+000
1.790002e+003,7.929904e+000
1.790967e+003,8.816582e+000
1.791931e+003,9.812873e+000
1.792895e+003,1.058580e+001
1.793859e+003,1.147010e+001
1.794824e+003,1.263131e+001
1.795788e+003,1.415840e+001
1.796752e+003,1.582485e+001
1.797716e+003,1.687545e+001
1.798681e+003,1.677342e+001
1.799645e+003,1.580333e+001
1.800609e+003,1.442678e+001
1.801573e+003,1.287012e+001
1.802538e+003,1.112453e+001
1.803502e+003,9.074869e+000
1.804466e+003,6.995470e+000
1.805430e+003,5.338116e+000
1.806395e+003,4.261016e+000
1.807359e+003,3.742418e+000
1.808323e+003,3.831801e+000
1.809287e+003,4.423141e+000
1.810251e+003,5.265496e+000
1.811216e+003,6.033067e+000
1.812180e+003,6.427529e+000
1.813144e+003,6.312490e+000
1.814108e+003,5.800606e+000
1.815073e+003,5.323949e+000
1.816037e+003,5.347081e+000
1.817001e+003,5.310537e+000
1.817965e+003,4.834790e+000
1.818929e+003,4.263197e+000
1.819894e+003,3.780696e+000
1.820858e+003,3.425697e+000
1.821822e+003,3.319182e+000
1.822786e+003,3.516749e+000
1.823751e+003,3.987912e+000
1.824715e+003,4.517891e+000
1.825679e+003,4.903839e+000
1.826643e+003,5.042923e+000
1.827608e+003,4.734184e+000
1.828572e+003,4.346059e+000
1.829536e+003,4.580416e+000
1.830500e+003,5.235984e+000
1.831465e+003,5.561209e+000
1.832429e+003,5.729726e+000
1.833393e+003,5.851191e+000
1.834357e+003,5.941761e+000
1.835322e+003,6.163613e+000
1.836286e+003,6.694022e+000
1.837250e+003,7.447129e+000
1.838214e+003,8.127563e+000
1.839178e+003,8.530330e+000
1.840143e+003,8.625381e+000
1.841107e+003,8.268167e+000
1.842071e+003,7.870376e+000
1.843035e+003,8.091902e+000
1.844000e+003,8.881034e+000
1.844964e+003,9.371680e+000
1.845928e+003,9.442128e+000
1.846892e+003,9.095636e+000
1.847856e+003,8.354671e+000
1.848821e+003,7.381650e+000
1.849785e+003,6.273294e+000
1.850749e+003,5.023890e+000
1.851713e+003,3.974550e+000
1.852678e+003,3.587452e+000
1.853642e+003,3.594235e+000
1.854606e+003,3.441548e+000
1.855570e+003,3.367157e+000
1.856535e+003,3.678881e+000
1.857499e+003,4.315451e+000
1.858463e+003,4.981813e+000
1.859427e+003,5.651927e+000
1.860392e+003,6.435430e+000
1.861356e+003,7.099626e+000
1.862320e+003,7.233349e+000
1.863284e+003,6.889769e+000
1.864249e+003,6.531090e+000
1.865213e+003,6.555845e+000
1.866177e+003,6.965894e+000
1.867141e+003,7.231632e+000
1.868105e+003,7.065075e+000
1.869070e+003,6.926212e+000
1.870034e+003,6.972949e+000
1.870998e+003,7.051544e+000
1.871962e+003,7.069086e+000
1.872927e+003,7.207447e+000
1.873891e+003,7.414815e+000
1.874855e+003,7.305401e+000
1.875819e+003,6.654603e+000
1.876783e+003,5.679511e+000
1.877748e+003,5.043172e+000
1.878712e+003,5.049191e+000
1.879676e+003,5.518737e+000
1.880640e+003,5.932178e+000
1.881605e+003,6.139960e+000
1.882569e+003,6.591706e+000
1.883533e+003,7.217510e+000
1.884497e+003,7.636207e+000
1.885462e+003,7.749858e+000
1.886426e+003,7.779818e+000
1.887390e+003,7.720340e+000
1.888354e+003,7.410479e+000
1.889319e+003,6.873397e+000
1.890283e+003,6.517487e+000
1.891247e+003,6.795304e+000
1.892211e+003,7.393282e+000
1.893176e+003,7.817035e+000
1.894140e+003,7.946499e+000
1.895104e+003,8.143618e+000
1.896068e+003,8.346804e+000
1.897032e+003,8.079792e+000
1.897997e+003,7.520536e+000
1.898961e+003,7.321783e+000
1.899925e+003,7.432764e+000
1.900889e+003,7.486424e+000
1.901854e+003,7.450743e+000
1.902818e+003,7.626668e+000
1.903782e+003,8.129215e+000
1.904746e+003,8.501371e+000
1.905710e+003,8.583972e+000
1.906675e+003,8.550611e+000
1.907639e+003,8.536086e+000
1.908603e+003,8.578805e+000
1.909567e+003,8.462633e+000
1.910532e+003,8.215372e+000
1.911496e+003,8.086981e+000
1.912460e+003,7.993194e+000
1.913424e+003,7.539734e+000
1.914389e+003,7.042000e+000
1.915353e+003,6.805350e+000
1.916317e+003,6.798150e+000
1.917281e+003,6.828873e+000
1.918246e+003,6.909200e+000
1.919210e+003,7.303752e+000
1.920174e+003,7.866470e+000
1.921138e+003,8.399686e+000
1.922103e+003,9.104338e+000
1.923067e+003,9.904613e+000
1.924031e+003,1.046724e+001
1.924995e+003,1.062419e+001
1.925959e+003,1.032598e+001
1.926924e+003,9.663673e+000
1.927888e+003,9.239183e+000
1.928852e+003,9.219451e+000
1.929816e+003,9.222954e+000
1.930781e+003,8.762052e+000
1.931745e+003,8.154447e+000
1.932709e+003,7.795384e+000
1.933673e+003,7.453182e+000
1.934637e+003,7.028168e+000
1.935602e+003,7.041818e+000
1.936566e+003,7.962072e+000
1.937530e+003,9.184877e+000
1.938494e+003,9.990772e+000
1.939459e+003,1.025944e+001
1.940423e+003,1.038487e+001
1.941387e+003,1.071115e+001
1.942351e+003,1.081837e+001
1.943316e+003,1.025571e+001
1.944280e+003,9.233974e+000
1.945244e+003,8.463918e+000
1.946208e+003,7.937491e+000
1.947173e+003,7.216352e+000
1.948137e+003,6.294500e+000
1.949101e+003,5.625150e+000
1.950065e+003,5.641088e+000
1.951030e+003,5.739373e+000
1.951994e+003,5.450490e+000
1.952958e+003,5.007937e+000
1.953922e+003,4.989993e+000
1.954886e+003,5.352328e+000
1.955851e+003,5.914597e+000
1.956815e+003,6.792378e+000
1.957779e+003,7.905999e+000
1.958743e+003,8.702781e+000
1.959708e+003,9.404200e+000
1.960672e+003,1.030829e+001
1.961636e+003,1.121977e+001
1.962600e+003,1.183530e+001
1.963564e+003,1.230137e+001
1.964529e+003,1.253809e+001
1.965493e+003,1.228752e+001
1.966457e+003,1.160417e+001
1.967421e+003,1.089524e+001
1.968386e+003,1.025352e+001
1.969350e+003,9.634604e+000
1.970314e+003,9.006516e+000
1.971278e+003,8.272254e+000
1.972243e+003,7.473675e+000
1.973207e+003,7.370221e+000
1.974171e+003,8.061354e+000
1.975135e+003,9.042686e+000
1.976100e+003,9.949695e+000
1.977064e+003,1.075335e+001
1.978028e+003,1.117287e+001
1.978992e+003,1.104134e+001
1.979957e+003,1.050183e+001
1.980921e+003,9.765771e+000
1.981885e+003,9.024844e+000
1.982849e+003,8.305994e+000
1.983813e+003,7.475469e+000
1.984778e+003,6.499698e+000
1.985742e+003,5.540777e+000
1.986706e+003,4.954413e+000
1.987670e+003,5.078094e+000
1.988635e+003,5.793717e+000
1.989599e+003,6.637136e+000
1.990563e+003,7.278514e+000
1.991527e+003,7.677007e+000
1.992491e+003,8.071318e+000
1.993456e+003,8.774248e+000
1.994420e+003,1.147648e+001
1.995384e+003,9.751052e+000
1.996348e+003,9.549232e+000
1.997313e+003,1.106564e+001
1.998277e+003,1.258592e+001
1.999241e+003,1.377500e+001
2.000205e+003,1.318087e+001
