5.008228e+002,1.944905e+000
5.017870e+002,1.438279e+000
5.027513e+002,2.663351e+000
5.037155e+002,4.989914e+000
5.046797e+002,6.670548e+000
5.056440e+002,7.797642e+000
5.066082e+002,8.239890e+000
5.075724e+002,6.286546e+000
5.085367e+002,6.201998e+000
5.095009e+002,5.990148e+000
5.104651e+002,5.967706e+000
5.114294e+002,6.521646e+000
5.123936e+002,7.460182e+000
5.133578e+002,8.505365e+000
5.143221e+002,9.501310e+000
5.152863e+002,1.033958e+001
5.162505e+002,1.094478e+001
5.172148e+002,1.133964e+001
5.181790e+002,1.170641e+001
5.191432e+002,1.219684e+001
5.201075e+002,1.267097e+001
5.210717e+002,1.298048e+001
5.220359e+002,1.308941e+001
5.230002e+002,1.333243e+001
5.239644e+002,1.398876e+001
5.249286e+002,1.507861e+001
5.258929e+002,1.625200e+001
5.268571e+002,1.737074e+001
5.278214e+002,1.849347e+001
5.287856e+002,1.969954e+001
5.297498e+002,2.110305e+001
5.307141e+002,2.294614e+001
5.316783e+002,2.534673e+001
5.326425e+002,2.813307e+001
5.336068e+002,3.089863e+001
5.345710e+002,3.339024e+001
5.355352e+002,3.507788e+001
5.364995e+002,3.568897e+001
5.374637e+002,3.532257e+001
5.384279e+002,3.420529e+001
5.393922e+002,3.255433e+001
5.403564e+002,3.051340e+001
5.413206e+002,2.824126e+001
5.422849e+002,2.582940e+001
5.432491e+002,2.332902e+001
5.442133e+002,2.089271e+001
5.451776e+002,1.870468e+001
5.461418e+002,1.698812e+001
5.471060e+002,1.582948e+001
5.480703e+002,1.482039e+001
5.490345e+002,1.327847e+001
5.499987e+002,1.124775e+001
5.509630e+002,9.264635e+000
5.519272e+002,7.620040e+000
5.528914e+002,6.347981e+000
5.538557e+002,5.344403e+000
5.548199e+002,4.599207e+000
5.557841e+002,4.103695e+000
5.567484e+002,3.768327e+000
5.577126e+002,3.583206e+000
5.586768e+002,3.594270e+000
5.596411e+002,3.802259e+000
5.606053e+002,4.015432e+000
5.615695e+002,3.900268e+000
5.625338e+002,3.463252e+000
5.634980e+002,2.900762e+000
5.644622e+002,2.331547e+000
5.654265e+002,1.752618e+000
5.663907e+002,1.087271e+000
5.673549e+002,4.108648e-001
5.683192e+002,0.000000e+000
5.692834e+002,8.336687e-002
5.702476e+002,6.717362e-001
5.712119e+002,1.666696e+000
5.721761e+002,2.932159e+000
5.731403e+002,4.019385e+000
5.741046e+002,4.533043e+000
5.750688e+002,4.457622e+000
5.760330e+002,4.024302e+000
5.769973e+002,3.394655e+000
5.779615e+002,2.760058e+000
5.789257e+002,2.297654e+000
5.798900e+002,2.016520e+000
5.808542e+002,1.928632e+000
5.818184e+002,2.036669e+000
5.827827e+002,2.305226e+000
5.837469e+002,2.673994e+000
5.847111e+002,3.081169e+000
5.856754e+002,3.393676e+000
5.866396e+002,3.284418e+000
5.876038e+002,2.848547e+000
5.885681e+002,2.465401e+000
5.895323e+002,2.473346e+000
5.904965e+002,2.711825e+000
5.914608e+002,3.121178e+000
5.924250e+002,3.647050e+000
5.933892e+002,4.089311e+000
5.943535e+002,4.329193e+000
5.953177e+002,4.483805e+000
5.962819e+002,4.780833e+000
5.972462e+002,5.214199e+000
5.982104e+002,5.583554e+000
5.991746e+002,5.787499e+000
6.001389e+002,5.881692e+000
6.011031e+002,6.082026e+000
6.020673e+002,6.510467e+000
6.030316e+002,7.121013e+000
6.039958e+002,7.615956e+000
6.049600e+002,7.886870e+000
6.059243e+002,7.877756e+000
6.068885e+002,7.594620e+000
6.078527e+002,7.191826e+000
6.088169e+002,6.869680e+000
6.097811e+002,6.842386e+000
6.107454e+002,7.119517e+000
6.117096e+002,7.559062e+000
6.126738e+002,7.952906e+000
6.136381e+002,8.039808e+000
6.146023e+002,7.801383e+000
6.155665e+002,7.579753e+000
6.165308e+002,7.634184e+000
6.174950e+002,7.983446e+000
6.184592e+002,8.420919e+000
6.194235e+002,8.786689e+000
6.203877e+002,9.124805e+000
6.213519e+002,9.549934e+000
6.223162e+002,9.971382e+000
6.232804e+002,1.039350e+001
6.242446e+002,1.080315e+001
6.252089e+002,1.107300e+001
6.261731e+002,1.092780e+001
6.271373e+002,1.027596e+001
6.281016e+002,9.481122e+000
6.290658e+002,9.003942e+000
6.300300e+002,8.832863e+000
6.309943e+002,8.724964e+000
6.319585e+002,8.534023e+000
6.329227e+002,8.449897e+000
6.338870e+002,8.679724e+000
6.348512e+002,9.144545e+000
6.358154e+002,9.533580e+000
6.367797e+002,9.675360e+000
6.377439e+002,9.546681e+000
6.387081e+002,9.198006e+000
6.396724e+002,8.784918e+000
6.406366e+002,8.509968e+000
6.416008e+002,8.484686e+000
6.425651e+002,8.616077e+000
6.435293e+002,8.718996e+000
6.444935e+002,8.679100e+000
6.454578e+002,8.544869e+000
6.464220e+002,8.500064e+000
6.473862e+002,8.577304e+000
6.483505e+002,8.722445e+000
6.493147e+002,8.874968e+000
6.502789e+002,8.881295e+000
6.512432e+002,8.619360e+000
6.522074e+002,8.157942e+000
6.531716e+002,7.736269e+000
6.541359e+002,7.469058e+000
6.551001e+002,7.294917e+000
6.560643e+002,7.111216e+000
6.570286e+002,6.865888e+000
6.579928e+002,6.537055e+000
6.589570e+002,6.130743e+000
6.599213e+002,5.714736e+000
6.608855e+002,5.406969e+000
6.618497e+002,5.213871e+000
6.628140e+002,4.977565e+000
6.637782e+002,4.554988e+000
6.647424e+002,4.083511e+000
6.657067e+002,3.822588e+000
6.666709e+002,3.868324e+000
6.676351e+002,4.083375e+000
6.685994e+002,4.308259e+000
6.695636e+002,4.544815e+000
6.705278e+002,4.833443e+000
6.714921e+002,5.147101e+000
6.724563e+002,5.392684e+000
6.734205e+002,5.493719e+000
6.743848e+002,5.437010e+000
6.753490e+002,5.168591e+000
6.763132e+002,4.670403e+000
6.772775e+002,4.070650e+000
6.782417e+002,3.555409e+000
6.792059e+002,3.224491e+000
6.801702e+002,3.057498e+000
6.811344e+002,2.966747e+000
6.820986e+002,2.972490e+000
6.830629e+002,3.158688e+000
6.840271e+002,3.471112e+000
6.849913e+002,3.680245e+000
6.859556e+002,3.594072e+000
6.869198e+002,3.336872e+000
6.878840e+002,3.059373e+000
6.888483e+002,2.894967e+000
6.898125e+002,2.979896e+000
6.907767e+002,3.483199e+000
6.917410e+002,4.109354e+000
6.927052e+002,4.575119e+000
6.936694e+002,4.864666e+000
6.946337e+002,5.089919e+000
6.955979e+002,5.331296e+000
6.965621e+002,5.512244e+000
6.975264e+002,5.477423e+000
6.984906e+002,5.092384e+000
6.994548e+002,4.367956e+000
7.004191e+002,3.523699e+000
7.013833e+002,2.782443e+000
7.023475e+002,2.466738e+000
7.033118e+002,2.737196e+000
7.042760e+002,3.362580e+000
7.052402e+002,3.807126e+000
7.062045e+002,4.013851e+000
7.071687e+002,4.247189e+000
7.081329e+002,4.703415e+000
7.090972e+002,5.175125e+000
7.100614e+002,5.362625e+000
7.110256e+002,5.310956e+000
7.119899e+002,5.149386e+000
7.129541e+002,4.962959e+000
7.139183e+002,4.831304e+000
7.148826e+002,4.904331e+000
7.158468e+002,5.247511e+000
7.168110e+002,5.734538e+000
7.177753e+002,6.120878e+000
7.187395e+002,6.334173e+000
7.197037e+002,6.377725e+000
7.206680e+002,6.336405e+000
7.216322e+002,6.349867e+000
7.225964e+002,6.300791e+000
7.235607e+002,6.081510e+000
7.245249e+002,5.775086e+000
7.254891e+002,5.449825e+000
7.264534e+002,5.235698e+000
7.274176e+002,5.187874e+000
7.283818e+002,5.283556e+000
7.293461e+002,5.437521e+000
7.303103e+002,5.667709e+000
7.312745e+002,6.110250e+000
7.322388e+002,6.901991e+000
7.332030e+002,7.869948e+000
7.341672e+002,8.954795e+000
7.351315e+002,1.020601e+001
7.360957e+002,1.149705e+001
7.370599e+002,1.258487e+001
7.380242e+002,1.337522e+001
7.389884e+002,1.394959e+001
7.399526e+002,1.440067e+001
7.409169e+002,1.466046e+001
7.418811e+002,1.461120e+001
7.428453e+002,1.419464e+001
7.438096e+002,1.346831e+001
7.447738e+002,1.259661e+001
7.457380e+002,1.171368e+001
7.467023e+002,1.068952e+001
7.476665e+002,9.555878e+000
7.486307e+002,8.438659e+000
7.495950e+002,7.455269e+000
7.505592e+002,6.732384e+000
7.515234e+002,6.372334e+000
7.524877e+002,6.334753e+000
7.534519e+002,6.461761e+000
7.544161e+002,6.608222e+000
7.553804e+002,6.722237e+000
7.563446e+002,6.751586e+000
7.573088e+002,6.577826e+000
7.582731e+002,6.180233e+000
7.592373e+002,5.674839e+000
7.602015e+002,5.192757e+000
7.611658e+002,4.893413e+000
7.621300e+002,4.699378e+000
7.630942e+002,4.402449e+000
7.640585e+002,4.043781e+000
7.650227e+002,3.874875e+000
7.659869e+002,4.115361e+000
7.669512e+002,4.694333e+000
7.679154e+002,5.312281e+000
7.688796e+002,5.822152e+000
7.698439e+002,6.114942e+000
7.708081e+002,6.049462e+000
7.717723e+002,5.667716e+000
7.727366e+002,5.271440e+000
7.737008e+002,5.131444e+000
7.746650e+002,5.132752e+000
7.756293e+002,4.933914e+000
7.765935e+002,4.441354e+000
7.775577e+002,3.995685e+000
7.785220e+002,4.023817e+000
7.794862e+002,4.478152e+000
7.804504e+002,4.952434e+000
7.814147e+002,5.177900e+000
7.823789e+002,5.214362e+000
7.833431e+002,5.155804e+000
7.843074e+002,5.106607e+000
7.852716e+002,5.284375e+000
7.862358e+002,5.734008e+000
7.872001e+002,6.207874e+000
7.881643e+002,6.381460e+000
7.891285e+002,6.280286e+000
7.900928e+002,6.108906e+000
7.910570e+002,5.988830e+000
7.920212e+002,5.894604e+000
7.929855e+002,5.659434e+000
7.939497e+002,5.288570e+000
7.949139e+002,4.914828e+000
7.958782e+002,4.650338e+000
7.968424e+002,4.585080e+000
7.978066e+002,4.751286e+000
7.987709e+002,5.070724e+000
7.997351e+002,5.306021e+000
8.006993e+002,5.343285e+000
8.016636e+002,5.289765e+000
8.026278e+002,5.305065e+000
8.035920e+002,5.504498e+000
8.045563e+002,5.902075e+000
8.055205e+002,6.404501e+000
8.064847e+002,6.852971e+000
8.074490e+002,7.086301e+000
8.084132e+002,7.194199e+000
8.093774e+002,7.294654e+000
8.103417e+002,7.414407e+000
8.113059e+002,7.472322e+000
8.122701e+002,7.371317e+000
8.132344e+002,7.136306e+000
8.141986e+002,6.835649e+000
8.151628e+002,6.596263e+000
8.161271e+002,6.535381e+000
8.170913e+002,6.704308e+000
8.180555e+002,6.925618e+000
8.190198e+002,6.854214e+000
8.199840e+002,6.409556e+000
8.209482e+002,5.794152e+000
8.219125e+002,5.286476e+000
8.228767e+002,4.882669e+000
8.238409e+002,4.458563e+000
8.248052e+002,3.969155e+000
8.257694e+002,3.466770e+000
8.267336e+002,3.043175e+000
8.276979e+002,2.777400e+000
8.286621e+002,2.767932e+000
8.296263e+002,2.990370e+000
8.305906e+002,3.190580e+000
8.315548e+002,3.097017e+000
8.325190e+002,2.727412e+000
8.334833e+002,2.359540e+000
8.344475e+002,2.180541e+000
8.354117e+002,2.155288e+000
8.363760e+002,2.201837e+000
8.373402e+002,2.212654e+000
8.383044e+002,2.175771e+000
8.392687e+002,2.133066e+000
8.402329e+002,2.125664e+000
8.411971e+002,2.188737e+000
8.421614e+002,2.430856e+000
8.431256e+002,2.870521e+000
8.440898e+002,3.376995e+000
8.450541e+002,3.899593e+000
8.460183e+002,4.495534e+000
8.469825e+002,5.192180e+000
8.479468e+002,5.998118e+000
8.489110e+002,6.776160e+000
8.498752e+002,7.354145e+000
8.508395e+002,7.589197e+000
8.518037e+002,7.499292e+000
8.527679e+002,7.187662e+000
8.537322e+002,6.648685e+000
8.546964e+002,5.852109e+000
8.556606e+002,4.977775e+000
8.566249e+002,4.189403e+000
8.575891e+002,3.533816e+000
8.585533e+002,3.056866e+000
8.595176e+002,2.844399e+000
8.604818e+002,2.924430e+000
8.614460e+002,3.181154e+000
8.624103e+002,3.399060e+000
8.633745e+002,3.473632e+000
8.643387e+002,3.407028e+000
8.653030e+002,3.255946e+000
8.662672e+002,3.101503e+000
8.672314e+002,2.884248e+000
8.681957e+002,2.583802e+000
8.691599e+002,2.326732e+000
8.701241e+002,2.237331e+000
8.710884e+002,2.333606e+000
8.720526e+002,2.591412e+000
8.730168e+002,2.920682e+000
8.739811e+002,3.158881e+000
8.749453e+002,3.226442e+000
8.759095e+002,3.270186e+000
8.768738e+002,3.440865e+000
8.778380e+002,3.578208e+000
8.788022e+002,3.557940e+000
8.797665e+002,3.478860e+000
8.807307e+002,3.515258e+000
8.816949e+002,3.817744e+000
8.826592e+002,4.187774e+000
8.836234e+002,4.445790e+000
8.845876e+002,4.531269e+000
8.855519e+002,4.446609e+000
8.865161e+002,4.175727e+000
8.874803e+002,3.865067e+000
8.884446e+002,3.800901e+000
8.894088e+002,3.998538e+000
8.903730e+002,4.197769e+000
8.913373e+002,4.064677e+000
8.923015e+002,3.688913e+000
8.932657e+002,3.372886e+000
8.942300e+002,3.276950e+000
8.951942e+002,3.326501e+000
8.961584e+002,3.286519e+000
8.971227e+002,3.229102e+000
8.980869e+002,3.324174e+000
8.990511e+002,3.547748e+000
9.000154e+002,3.847043e+000
9.009796e+002,4.211305e+000
9.019438e+002,4.510142e+000
9.029081e+002,4.434079e+000
9.038723e+002,3.938889e+000
9.048365e+002,3.196525e+000
9.058008e+002,2.466648e+000
9.067650e+002,1.904930e+000
9.077292e+002,1.535319e+000
9.086935e+002,1.382122e+000
9.096577e+002,1.515287e+000
9.106219e+002,2.004496e+000
9.115862e+002,2.879770e+000
9.125504e+002,3.908158e+000
9.135146e+002,4.707682e+000
9.144789e+002,4.897086e+000
9.154431e+002,4.495034e+000
9.164073e+002,3.955772e+000
9.173716e+002,3.556532e+000
9.183358e+002,3.193966e+000
9.193000e+002,2.763397e+000
9.202643e+002,2.315701e+000
9.212285e+002,1.975545e+000
9.221927e+002,1.806740e+000
9.231570e+002,1.854864e+000
9.241212e+002,2.162248e+000
9.250854e+002,2.585843e+000
9.260497e+002,2.681699e+000
9.270139e+002,2.189662e+000
9.279781e+002,1.775834e+000
9.289424e+002,2.176894e+000
9.299066e+002,3.404728e+000
9.308708e+002,4.822768e+000
9.318351e+002,5.870725e+000
9.327993e+002,6.457347e+000
9.337635e+002,6.670243e+000
9.347277e+002,6.741792e+000
9.356920e+002,6.800504e+000
9.366562e+002,6.797235e+000
9.376204e+002,6.488511e+000
9.385847e+002,5.635346e+000
9.395489e+002,4.297070e+000
9.405131e+002,2.938837e+000
9.414774e+002,2.295536e+000
9.424416e+002,2.334355e+000
9.434058e+002,2.584427e+000
9.443701e+002,2.760229e+000
9.453343e+002,2.873438e+000
9.462985e+002,3.012473e+000
9.472628e+002,3.222269e+000
9.482270e+002,3.592129e+000
9.491912e+002,3.938656e+000
9.501555e+002,3.914875e+000
9.511197e+002,3.617434e+000
9.520839e+002,3.324449e+000
9.530482e+002,3.183291e+000
9.540124e+002,3.116160e+000
9.549766e+002,3.165572e+000
9.559409e+002,3.277348e+000
9.569051e+002,3.283237e+000
9.578693e+002,3.275307e+000
9.588336e+002,3.520082e+000
9.597978e+002,4.165621e+000
9.607620e+002,4.877913e+000
9.617263e+002,5.314370e+000
9.626905e+002,5.327794e+000
9.636547e+002,5.037062e+000
9.646190e+002,4.837649e+000
9.655832e+002,4.767610e+000
9.665474e+002,4.594647e+000
9.675117e+002,4.328188e+000
9.684759e+002,4.112476e+000
9.694401e+002,3.907450e+000
9.704044e+002,3.683029e+000
9.713686e+002,3.701088e+000
9.723328e+002,4.043868e+000
9.732971e+002,4.516595e+000
9.742613e+002,4.738037e+000
9.752255e+002,4.692874e+000
9.761898e+002,4.506710e+000
9.771540e+002,4.262996e+000
9.781182e+002,4.017699e+000
9.790825e+002,3.680200e+000
9.800467e+002,3.184617e+000
9.810109e+002,2.794816e+000
9.819752e+002,2.774125e+000
9.829394e+002,3.256588e+000
9.839036e+002,3.951160e+000
9.848679e+002,4.598859e+000
9.858321e+002,5.053818e+000
9.867963e+002,5.314996e+000
9.877606e+002,5.442457e+000
9.887248e+002,5.515217e+000
9.896890e+002,5.598987e+000
9.906533e+002,5.721318e+000
9.916175e+002,5.859555e+000
9.925817e+002,5.883750e+000
9.935460e+002,5.759518e+000
9.945102e+002,5.619689e+000
9.954744e+002,5.730024e+000
9.964387e+002,6.183892e+000
9.974029e+002,6.644351e+000
9.983671e+002,6.876271e+000
9.993314e+002,6.739738e+000
1.000296e+003,6.515183e+000
1.001260e+003,6.439212e+000
1.002224e+003,6.631519e+000
1.003188e+003,7.103177e+000
1.004153e+003,7.811091e+000
1.005117e+003,8.462715e+000
1.006081e+003,8.764294e+000
1.007045e+003,8.728683e+000
1.008009e+003,8.494658e+000
1.008974e+003,8.235693e+000
1.009938e+003,7.981281e+000
1.010902e+003,7.621456e+000
1.011866e+003,7.014595e+000
1.012831e+003,6.201515e+000
1.013795e+003,5.534257e+000
1.014759e+003,5.096084e+000
1.015723e+003,4.818070e+000
1.016688e+003,4.742331e+000
1.017652e+003,4.843681e+000
1.018616e+003,4.847485e+000
1.019580e+003,4.676937e+000
1.020544e+003,4.515524e+000
1.021509e+003,4.390122e+000
1.022473e+003,4.198758e+000
1.023437e+003,4.029553e+000
1.024401e+003,4.018350e+000
1.025366e+003,4.184823e+000
1.026330e+003,4.471847e+000
1.027294e+003,4.853312e+000
1.028258e+003,5.171835e+000
1.029223e+003,5.313542e+000
1.030187e+003,5.402281e+000
1.031151e+003,5.531792e+000
1.032115e+003,5.703676e+000
1.033080e+003,5.840118e+000
1.034044e+003,5.836072e+000
1.035008e+003,5.740920e+000
1.035972e+003,5.761805e+000
1.036937e+003,6.150541e+000
1.037901e+003,6.637223e+000
1.038865e+003,6.850586e+000
1.039829e+003,7.006524e+000
1.040793e+003,7.392081e+000
1.041758e+003,7.938498e+000
1.042722e+003,8.466624e+000
1.043686e+003,8.860797e+000
1.044650e+003,9.510895e+000
1.045615e+003,1.081168e+001
1.046579e+003,1.214219e+001
1.047543e+003,1.256456e+001
1.048507e+003,1.177865e+001
1.049471e+003,1.108067e+001
1.050436e+003,1.122658e+001
1.051400e+003,1.184454e+001
1.052364e+003,1.272861e+001
1.053328e+003,1.428426e+001
1.054293e+003,1.676202e+001
1.055257e+003,2.005459e+001
1.056221e+003,2.385640e+001
1.057185e+003,2.801744e+001
1.058150e+003,3.263280e+001
1.059114e+003,3.721239e+001
1.060078e+003,4.053458e+001
1.061042e+003,4.210727e+001
1.062007e+003,4.251685e+001
1.062971e+003,4.291243e+001
1.063935e+003,4.302908e+001
1.064899e+003,4.221727e+001
1.065864e+003,4.048306e+001
1.066828e+003,3.819241e+001
1.067792e+003,3.579802e+001
1.068756e+003,3.351984e+001
1.069720e+003,3.147898e+001
1.070685e+003,2.985169e+001
1.071649e+003,2.874716e+001
1.072613e+003,2.813896e+001
1.073577e+003,2.804748e+001
1.074542e+003,2.863742e+001
1.075506e+003,2.988420e+001
1.076470e+003,3.144808e+001
1.077434e+003,3.308064e+001
1.078398e+003,3.470195e+001
1.079363e+003,3.621838e+001
1.080327e+003,3.747500e+001
1.081291e+003,3.842628e+001
1.082255e+003,3.910404e+001
1.083220e+003,3.950446e+001
1.084184e+003,3.952274e+001
1.085148e+003,3.913087e+001
1.086112e+003,3.861245e+001
1.087077e+003,3.851196e+001
1.088041e+003,3.906430e+001
1.089005e+003,4.015642e+001
1.089969e+003,4.156335e+001
1.090934e+003,4.307769e+001
1.091898e+003,4.449763e+001
1.092862e+003,4.544485e+001
1.093826e+003,4.562456e+001
1.094791e+003,4.489583e+001
1.095755e+003,4.317393e+001
1.096719e+003,4.041080e+001
1.097683e+003,3.687576e+001
1.098647e+003,3.323201e+001
1.099612e+003,2.982463e+001
1.100576e+003,2.660768e+001
1.101540e+003,2.338317e+001
1.102504e+003,2.030510e+001
1.103469e+003,1.773591e+001
1.104433e+003,1.560953e+001
1.105397e+003,1.372320e+001
1.106361e+003,1.195219e+001
1.107325e+003,1.036185e+001
1.108290e+003,9.018392e+000
1.109254e+003,8.068083e+000
1.110218e+003,7.783389e+000
1.111182e+003,8.056633e+000
1.112147e+003,8.483154e+000
1.113111e+003,8.475693e+000
1.114075e+003,8.047964e+000
1.115039e+003,7.520293e+000
1.116004e+003,7.207882e+000
1.116968e+003,7.165328e+000
1.117932e+003,6.969774e+000
1.118896e+003,6.366532e+000
1.119860e+003,5.448019e+000
1.120825e+003,4.510032e+000
1.121789e+003,3.731470e+000
1.122753e+003,3.387382e+000
1.123717e+003,3.572919e+000
1.124682e+003,3.872698e+000
1.125646e+003,3.998288e+000
1.126610e+003,4.022240e+000
1.127574e+003,4.132519e+000
1.128539e+003,4.294267e+000
1.129503e+003,4.476098e+000
1.130467e+003,4.604249e+000
1.131431e+003,4.547073e+000
1.132396e+003,4.361630e+000
1.133360e+003,4.203366e+000
1.134324e+003,4.170831e+000
1.135288e+003,4.215457e+000
1.136252e+003,4.425815e+000
1.137217e+003,4.792121e+000
1.138181e+003,5.191256e+000
1.139145e+003,5.531677e+000
1.140109e+003,5.824776e+000
1.141074e+003,5.871476e+000
1.142038e+003,5.440461e+000
1.143002e+003,4.710900e+000
1.143966e+003,4.013535e+000
1.144931e+003,3.652178e+000
1.145895e+003,3.748646e+000
1.146859e+003,4.216856e+000
1.147823e+003,4.732299e+000
1.148787e+003,5.028481e+000
1.149752e+003,5.150227e+000
1.150716e+003,5.288461e+000
1.151680e+003,5.646018e+000
1.152644e+003,6.009499e+000
1.153609e+003,6.103255e+000
1.154573e+003,5.725332e+000
1.155537e+003,4.923810e+000
1.156501e+003,4.086311e+000
1.157466e+003,3.492126e+000
1.158430e+003,3.193191e+000
1.159394e+003,3.133846e+000
1.160358e+003,3.288198e+000
1.161323e+003,3.405330e+000
1.162287e+003,3.256433e+000
1.163251e+003,2.987449e+000
1.164215e+003,2.999345e+000
1.165179e+003,3.382378e+000
1.166144e+003,3.833408e+000
1.167108e+003,4.291099e+000
1.168072e+003,4.910533e+000
1.169036e+003,5.855519e+000
1.170001e+003,7.150896e+000
1.170965e+003,8.722517e+000
1.171929e+003,1.042258e+001
1.172893e+003,1.202901e+001
1.173858e+003,1.326664e+001
1.174822e+003,1.390627e+001
1.175786e+003,1.389327e+001
1.176750e+003,1.342692e+001
1.177714e+003,1.275113e+001
1.178679e+003,1.182604e+001
1.179643e+003,1.072148e+001
1.180607e+003,9.581913e+000
1.181571e+003,8.607750e+000
1.182536e+003,7.941857e+000
1.183500e+003,7.572575e+000
1.184464e+003,7.188776e+000
1.185428e+003,6.515466e+000
1.186393e+003,5.723665e+000
1.187357e+003,5.084611e+000
1.188321e+003,4.779561e+000
1.189285e+003,4.751591e+000
1.190250e+003,4.863313e+000
1.191214e+003,4.919646e+000
1.192178e+003,4.833415e+000
1.193142e+003,4.717317e+000
1.194106e+003,4.606654e+000
1.195071e+003,4.501412e+000
1.196035e+003,4.433342e+000
1.196999e+003,4.325009e+000
1.197963e+003,3.914634e+000
1.198928e+003,3.258522e+000
1.199892e+003,2.689943e+000
1.200856e+003,2.205575e+000
1.201820e+003,1.789549e+000
1.202785e+003,1.520221e+000
1.203749e+003,1.501277e+000
1.204713e+003,1.674768e+000
1.205677e+003,2.047569e+000
1.206641e+003,2.524222e+000
1.207606e+003,2.966874e+000
1.208570e+003,3.377866e+000
1.209534e+003,3.873548e+000
1.210498e+003,4.441546e+000
1.211463e+003,5.003840e+000
1.212427e+003,5.538182e+000
1.213391e+003,5.745430e+000
1.214355e+003,5.351897e+000
1.215320e+003,4.531281e+000
1.216284e+003,3.768991e+000
1.217248e+003,3.289941e+000
1.218212e+003,3.190971e+000
1.219177e+003,3.508627e+000
1.220141e+003,3.982888e+000
1.221105e+003,4.347039e+000
1.222069e+003,4.554287e+000
1.223033e+003,4.594119e+000
1.223998e+003,4.451969e+000
1.224962e+003,4.229545e+000
1.225926e+003,4.034456e+000
1.226890e+003,3.586526e+000
1.227855e+003,2.672083e+000
1.228819e+003,1.595788e+000
1.229783e+003,9.609118e-001
1.230747e+003,1.030754e+000
1.231712e+003,1.640144e+000
1.232676e+003,2.447531e+000
1.233640e+003,3.220836e+000
1.234604e+003,3.846841e+000
1.235568e+003,4.260620e+000
1.236533e+003,4.341914e+000
1.237497e+003,4.109920e+000
1.238461e+003,3.832489e+000
1.239425e+003,3.654076e+000
1.240390e+003,3.526182e+000
1.241354e+003,3.479270e+000
1.242318e+003,3.747465e+000
1.243282e+003,4.382974e+000
1.244247e+003,5.211017e+000
1.245211e+003,5.910501e+000
1.246175e+003,6.409822e+000
1.247139e+003,6.801025e+000
1.248104e+003,7.116571e+000
1.249068e+003,7.121714e+000
1.250032e+003,6.408030e+000
