5.008228e+002,1.944905e+000
1.250996e+003,5.007953e+000
1.251960e+003,3.651881e+000
1.252925e+003,3.042817e+000
1.253889e+003,3.129940e+000
1.254853e+003,3.742841e+000
1.255817e+003,4.529140e+000
1.256782e+003,5.023818e+000
1.257746e+003,4.974390e+000
1.258710e+003,4.912621e+000
1.259674e+003,5.181795e+000
1.260639e+003,5.516329e+000
1.261603e+003,5.543626e+000
1.262567e+003,4.984512e+000
1.263531e+003,3.943260e+000
1.264495e+003,2.937935e+000
1.265460e+003,2.532372e+000
1.266424e+003,2.815607e+000
1.267388e+003,3.284671e+000
1.268352e+003,3.671817e+000
1.269317e+003,3.816444e+000
1.270281e+003,3.818228e+000
1.271245e+003,3.852944e+000
1.272209e+003,4.223854e+000
1.273174e+003,4.583107e+000
1.274138e+003,4.692139e+000
1.275102e+003,4.620803e+000
1.276066e+003,4.635567e+000
1.277031e+003,5.002342e+000
1.277995e+003,5.620703e+000
1.278959e+003,6.080792e+000
1.279923e+003,6.162460e+000
1.280887e+003,6.037000e+000
1.281852e+003,5.888117e+000
1.282816e+003,5.933492e+000
1.283780e+003,6.282897e+000
1.284744e+003,6.617308e+000
1.285709e+003,6.400101e+000
1.286673e+003,5.562850e+000
1.287637e+003,4.645642e+000
1.288601e+003,4.012133e+000
1.289566e+003,3.664778e+000
1.290530e+003,3.422898e+000
1.291494e+003,3.147307e+000
1.292458e+003,2.745998e+000
1.293422e+003,2.380335e+000
1.294387e+003,2.339420e+000
1.295351e+003,2.680155e+000
1.296315e+003,3.327678e+000
1.297279e+003,4.152336e+000
1.298244e+003,4.963816e+000
1.299208e+003,5.607710e+000
1.300172e+003,6.195411e+000
1.301136e+003,6.616050e+000
1.302101e+003,6.713763e+000
1.303065e+003,6.391468e+000
1.304029e+003,5.753167e+000
1.304993e+003,5.040250e+000
1.305958e+003,4.384473e+000
1.306922e+003,3.845636e+000
1.307886e+003,3.464079e+000
1.308850e+003,3.275640e+000
1.309814e+003,3.257948e+000
1.310779e+003,3.421729e+000
1.311743e+003,3.741776e+000
1.312707e+003,4.095980e+000
1.313671e+003,4.390009e+000
1.314636e+003,4.560675e+000
1.315600e+003,4.826412e+000
1.316564e+003,5.262980e+000
1.317528e+003,5.840670e+000
1.318493e+003,6.394266e+000
1.319457e+003,6.787485e+000
1.320421e+003,6.962894e+000
1.321385e+003,6.848841e+000
1.322349e+003,6.438101e+000
1.323314e+003,5.821401e+000
1.324278e+003,5.096209e+000
1.325242e+003,4.217717e+000
1.326206e+003,3.121113e+000
1.327171e+003,2.235987e+000
1.328135e+003,2.062150e+000
1.329099e+003,2.588551e+000
1.330063e+003,3.336060e+000
1.331028e+003,4.038550e+000
1.331992e+003,4.537570e+000
1.332956e+003,4.727415e+000
1.333920e+003,4.595798e+000
1.334885e+003,4.170226e+000
1.335849e+003,3.651373e+000
1.336813e+003,3.405098e+000
1.337777e+003,3.492701e+000
1.338741e+003,3.657983e+000
1.339706e+003,3.743649e+000
1.340670e+003,3.932997e+000
1.341634e+003,4.248779e+000
1.342598e+003,4.478662e+000
1.343563e+003,4.369791e+000
1.344527e+003,3.984913e+000
1.345491e+003,3.569995e+000
1.346455e+003,3.374317e+000
1.347420e+003,3.266050e+000
1.348384e+003,3.171742e+000
1.349348e+003,3.254591e+000
1.350312e+003,3.709669e+000
1.351276e+003,4.334550e+000
1.352241e+003,4.738874e+000
1.353205e+003,4.767875e+000
1.354169e+003,4.395366e+000
1.355133e+003,3.676732e+000
1.356098e+003,2.908388e+000
1.357062e+003,2.457956e+000
1.358026e+003,2.429158e+000
1.358990e+003,2.762909e+000
1.359955e+003,3.324521e+000
1.360919e+003,3.820858e+000
1.361883e+003,4.295553e+000
1.362847e+003,4.717041e+000
1.363812e+003,5.002384e+000
1.364776e+003,5.119774e+000
1.365740e+003,5.085002e+000
1.366704e+003,4.924206e+000
1.367668e+003,4.553736e+000
1.368633e+003,4.071683e+000
1.369597e+003,3.781735e+000
1.370561e+003,3.827624e+000
1.371525e+003,3.988554e+000
1.372490e+003,4.179094e+000
1.373454e+003,4.375434e+000
1.374418e+003,4.540616e+000
1.375382e+003,4.624748e+000
1.376346e+003,4.555683e+000
1.377311e+003,4.401627e+000
1.378275e+003,4.424797e+000
1.379239e+003,4.719773e+000
1.380203e+003,5.098377e+000
1.381168e+003,5.348191e+000
1.382132e+003,5.473096e+000
1.383096e+003,5.534472e+000
1.384060e+003,5.499112e+000
1.385025e+003,5.241359e+000
1.385989e+003,4.726998e+000
1.386953e+003,4.134317e+000
1.387917e+003,3.791794e+000
1.388882e+003,3.660533e+000
1.389846e+003,3.650127e+000
1.390810e+003,3.712259e+000
1.391774e+003,3.916650e+000
1.392739e+003,4.205129e+000
1.393703e+003,4.289336e+000
1.394667e+003,4.049123e+000
1.395631e+003,3.723663e+000
1.396595e+003,3.587251e+000
1.397560e+003,3.584994e+000
1.398524e+003,3.573601e+000
1.399488e+003,3.572867e+000
1.400452e+003,3.709780e+000
1.401417e+003,3.949625e+000
1.402381e+003,4.074014e+000
1.403345e+003,4.046088e+000
1.404309e+003,3.986072e+000
1.405273e+003,3.977818e+000
1.406238e+003,3.939350e+000
1.407202e+003,3.723577e+000
1.408166e+003,3.453042e+000
1.409130e+003,3.316965e+000
1.410095e+003,3.342208e+000
1.411059e+003,3.391301e+000
1.412023e+003,3.383502e+000
1.412987e+003,3.260070e+000
1.413952e+003,2.974956e+000
1.414916e+003,2.709716e+000
1.415880e+003,2.787127e+000
1.416844e+003,3.238280e+000
1.417809e+003,3.885971e+000
1.418773e+003,4.527280e+000
1.419737e+003,5.116950e+000
1.420701e+003,5.605820e+000
1.421666e+003,5.860212e+000
1.422630e+003,5.704861e+000
1.423594e+003,5.258185e+000
1.424558e+003,4.787350e+000
1.425522e+003,4.376088e+000
1.426487e+003,3.975750e+000
1.427451e+003,3.547700e+000
1.428415e+003,3.264839e+000
1.429379e+003,3.232582e+000
1.430344e+003,3.203505e+000
1.431308e+003,2.900203e+000
1.432272e+003,2.416203e+000
1.433236e+003,2.042125e+000
1.434200e+003,1.896526e+000
1.435165e+003,2.089186e+000
1.436129e+003,2.649883e+000
1.437093e+003,3.531673e+000
1.438057e+003,4.625328e+000
1.439022e+003,5.668706e+000
1.439986e+003,6.406825e+000
1.440950e+003,6.841228e+000
1.441914e+003,7.145867e+000
1.442879e+003,7.323950e+000
1.443843e+003,7.117965e+000
1.444807e+003,6.491971e+000
1.445771e+003,5.759193e+000
1.446736e+003,5.217761e+000
1.447700e+003,4.941778e+000
1.448664e+003,4.926000e+000
1.449628e+003,4.992661e+000
1.450593e+003,4.844431e+000
1.451557e+003,4.468352e+000
1.452521e+003,4.143065e+000
1.453485e+003,4.149611e+000
1.454449e+003,4.258696e+000
1.455414e+003,4.295199e+000
1.456378e+003,4.208175e+000
1.457342e+003,3.972509e+000
1.458306e+003,3.817226e+000
1.459271e+003,4.116216e+000
1.460235e+003,4.837744e+000
1.461199e+003,5.638041e+000
1.462163e+003,6.264088e+000
1.463127e+003,6.604810e+000
1.464092e+003,6.625356e+000
1.465056e+003,6.600589e+000
1.466020e+003,6.786240e+000
1.466984e+003,7.150238e+000
1.467949e+003,7.406880e+000
1.468913e+003,7.479231e+000
1.469877e+003,6.921755e+000
1.470841e+003,5.717580e+000
1.471806e+003,4.442239e+000
1.472770e+003,3.654098e+000
1.473734e+003,3.279930e+000
1.474698e+003,3.123771e+000
1.475663e+003,3.197594e+000
1.476627e+003,3.580526e+000
1.477591e+003,4.233524e+000
1.478555e+003,5.036427e+000
1.479520e+003,5.896345e+000
1.480484e+003,6.837619e+000
1.481448e+003,7.801170e+000
1.482412e+003,8.442243e+000
1.483376e+003,8.538399e+000
1.484341e+003,8.112972e+000
1.485305e+003,7.213577e+000
1.486269e+003,6.021325e+000
1.487233e+003,4.713032e+000
1.488198e+003,3.501490e+000
1.489162e+003,2.478659e+000
1.490126e+003,1.678585e+000
1.491090e+003,1.066496e+000
1.492054e+003,5.968637e-001
1.493019e+003,4.165173e-001
1.493983e+003,7.324941e-001
1.494947e+003,1.547402e+000
1.495911e+003,2.801000e+000
1.496876e+003,4.265730e+000
1.497840e+003,5.216863e+000
1.498804e+003,5.359076e+000
1.499768e+003,5.209433e+000
1.500733e+003,5.149951e+000
1.501697e+003,5.145204e+000
1.502661e+003,5.034968e+000
1.503625e+003,4.867469e+000
1.504590e+003,4.797720e+000
1.505554e+003,4.805345e+000
1.506518e+003,4.775105e+000
1.507482e+003,4.644383e+000
1.508447e+003,4.502928e+000
1.509411e+003,4.394068e+000
1.510375e+003,4.471749e+000
1.511339e+003,4.818166e+000
1.512303e+003,5.273203e+000
1.513268e+003,5.647835e+000
1.514232e+003,5.819804e+000
1.515196e+003,5.762259e+000
1.516160e+003,5.520150e+000
1.517125e+003,5.199353e+000
1.518089e+003,4.832387e+000
1.519053e+003,4.487151e+000
1.520017e+003,4.228394e+000
1.520981e+003,3.914946e+000
1.521946e+003,3.526937e+000
1.522910e+003,3.252919e+000
1.523874e+003,3.583457e+000
1.524838e+003,4.396191e+000
1.525803e+003,5.117859e+000
1.526767e+003,5.379125e+000
1.527731e+003,5.211474e+000
1.528695e+003,4.679719e+000
1.529660e+003,3.947798e+000
1.530624e+003,3.183064e+000
1.531588e+003,2.476049e+000
1.532552e+003,1.957635e+000
1.533517e+003,1.559043e+000
1.534481e+003,1.014816e+000
1.535445e+003,4.322870e-001
1.536409e+003,3.198431e-001
1.537374e+003,9.626939e-001
1.538338e+003,1.725605e+000
1.539302e+003,2.127522e+000
1.540266e+003,2.350514e+000
1.541230e+003,2.614443e+000
1.542195e+003,3.054389e+000
1.543159e+003,3.843133e+000
1.544123e+003,4.813251e+000
1.545087e+003,5.634431e+000
1.546052e+003,6.136526e+000
1.547016e+003,6.358720e+000
1.547980e+003,6.379725e+000
1.548944e+003,6.321823e+000
1.549908e+003,6.265330e+000
1.550873e+003,6.279560e+000
1.551837e+003,6.257600e+000
1.552801e+003,6.256052e+000
1.553765e+003,6.438288e+000
1.554730e+003,6.949633e+000
1.555694e+003,7.934126e+000
1.556658e+003,9.470630e+000
1.557622e+003,1.146094e+001
1.558587e+003,1.377914e+001
1.559551e+003,1.629086e+001
1.560515e+003,1.888309e+001
1.561479e+003,2.153100e+001
1.562444e+003,2.427350e+001
1.563408e+003,2.703263e+001
1.564372e+003,2.982051e+001
1.565336e+003,3.227772e+001
1.566301e+003,3.367249e+001
1.567265e+003,3.365473e+001
1.568229e+003,3.279766e+001
1.569193e+003,3.147619e+001
1.570157e+003,2.951432e+001
1.571122e+003,2.683561e+001
1.572086e+003,2.373241e+001
1.573050e+003,2.067384e+001
1.574014e+003,1.776899e+001
1.574979e+003,1.493153e+001
1.575943e+003,1.241528e+001
1.576907e+003,1.065931e+001
1.577871e+003,9.780992e+000
1.578835e+003,8.814498e+000
1.579800e+003,7.393332e+000
1.580764e+003,6.331905e+000
1.581728e+003,6.644553e+000
1.582692e+003,7.499220e+000
1.583657e+003,7.467204e+000
1.584621e+003,6.867956e+000
1.585585e+003,6.632783e+000
1.586549e+003,6.848706e+000
1.587514e+003,6.466251e+000
1.588478e+003,5.262861e+000
1.589442e+003,4.236954e+000
1.590406e+003,3.977584e+000
1.591371e+003,3.975777e+000
1.592335e+003,3.351150e+000
1.593299e+003,2.721318e+000
1.594263e+003,2.939635e+000
1.595228e+003,3.873531e+000
1.596192e+003,4.393889e+000
1.597156e+003,4.229600e+000
1.598120e+003,4.252257e+000
1.599084e+003,4.701073e+000
1.600049e+003,5.138529e+000
1.601013e+003,5.141096e+000
1.601977e+003,5.053770e+000
1.602941e+003,5.347780e+000
1.603906e+003,5.893518e+000
1.604870e+003,6.339750e+000
1.605834e+003,6.613584e+000
1.606798e+003,6.972275e+000
1.607762e+003,7.354626e+000
1.608727e+003,7.566286e+000
1.609691e+003,7.469467e+000
1.610655e+003,7.021344e+000
1.611619e+003,6.266529e+000
1.612584e+003,5.453701e+000
1.613548e+003,4.759262e+000
1.614512e+003,4.086239e+000
1.615476e+003,3.250359e+000
1.616441e+003,2.463558e+000
1.617405e+003,2.020682e+000
1.618369e+003,2.090024e+000
1.619333e+003,2.784852e+000
1.620298e+003,3.895365e+000
1.621262e+003,4.923614e+000
1.622226e+003,5.581184e+000
1.623190e+003,5.751276e+000
1.624155e+003,5.447928e+000
1.625119e+003,4.927394e+000
1.626083e+003,4.481883e+000
1.627047e+003,4.180034e+000
1.628011e+003,4.015547e+000
1.628976e+003,3.967154e+000
1.629940e+003,4.161006e+000
1.630904e+003,4.602316e+000
1.631868e+003,5.203469e+000
1.632833e+003,5.817061e+000
1.633797e+003,6.039260e+000
1.634761e+003,5.643209e+000
1.635725e+003,5.039394e+000
1.636689e+003,4.617078e+000
1.637654e+003,4.273567e+000
1.638618e+003,4.004945e+000
1.639582e+003,3.833322e+000
1.640546e+003,3.736069e+000
1.641511e+003,3.723909e+000
1.642475e+003,3.704236e+000
1.643439e+003,3.601941e+000
1.644403e+003,3.369556e+000
1.645368e+003,2.949528e+000
1.646332e+003,2.207780e+000
1.647296e+003,1.228752e+000
1.648260e+003,5.024378e-001
1.649225e+003,4.790378e-001
1.650189e+003,8.814275e-001
1.651153e+003,1.039327e+000
1.652117e+003,1.117288e+000
1.653082e+003,1.353963e+000
1.654046e+003,1.794213e+000
1.655010e+003,2.475731e+000
1.655974e+003,3.270280e+000
1.656938e+003,3.852257e+000
1.657903e+003,4.141122e+000
1.658867e+003,4.263625e+000
1.659831e+003,4.274277e+000
1.660795e+003,4.124610e+000
1.661760e+003,3.930836e+000
1.662724e+003,3.853869e+000
1.663688e+003,3.863980e+000
1.664652e+003,3.808646e+000
1.665616e+003,3.765298e+000
1.666581e+003,3.826182e+000
1.667545e+003,3.993733e+000
1.668509e+003,4.250360e+000
1.669473e+003,4.557707e+000
1.670438e+003,4.766343e+000
1.671402e+003,4.715158e+000
1.672366e+003,4.523989e+000
1.673330e+003,4.405256e+000
1.674295e+003,4.420560e+000
1.675259e+003,4.569842e+000
1.676223e+003,4.987519e+000
1.677187e+003,5.603774e+000
1.678152e+003,6.123925e+000
1.679116e+003,6.271621e+000
1.680080e+003,5.943984e+000
1.681044e+003,5.432509e+000
1.682009e+003,5.230682e+000
1.682973e+003,5.393325e+000
1.683937e+003,5.432444e+000
1.684901e+003,4.954827e+000
1.685865e+003,4.051826e+000
1.686830e+003,3.088781e+000
1.687794e+003,2.430275e+000
1.688758e+003,2.128526e+000
1.689722e+003,2.255677e+000
1.690687e+003,2.867933e+000
1.691651e+003,3.630973e+000
1.692615e+003,4.056240e+000
1.693579e+003,3.932537e+000
1.694543e+003,3.494394e+000
1.695508e+003,3.258968e+000
1.696472e+003,3.594927e+000
1.697436e+003,4.311327e+000
1.698400e+003,4.674123e+000
1.699365e+003,4.279306e+000
1.700329e+003,3.338724e+000
1.701293e+003,2.286727e+000
1.702257e+003,1.460709e+000
1.703222e+003,9.589386e-001
1.704186e+003,8.137705e-001
1.705150e+003,8.228440e-001
1.706114e+003,7.738805e-001
1.707079e+003,5.765946e-001
1.708043e+003,2.360809e-001
1.709007e+003,1.479712e-001
1.709971e+003,6.689107e-001
1.710936e+003,1.481371e+000
1.711900e+003,1.988174e+000
1.712864e+003,2.200847e+000
1.713828e+003,2.294372e+000
1.714792e+003,2.427064e+000
1.715757e+003,2.765399e+000
1.716721e+003,3.194995e+000
1.717685e+003,3.447638e+000
1.718649e+003,3.714247e+000
1.719614e+003,4.036309e+000
1.720578e+003,4.394312e+000
1.721542e+003,4.790069e+000
1.722506e+003,4.988782e+000
1.723470e+003,4.620665e+000
1.724435e+003,3.928715e+000
1.725399e+003,3.529278e+000
1.726363e+003,3.648737e+000
1.727327e+003,3.739183e+000
1.728292e+003,3.500521e+000
1.729256e+003,2.983989e+000
1.730220e+003,2.201442e+000
1.731184e+003,1.327401e+000
1.732149e+003,8.126221e-001
1.733113e+003,1.141212e+000
1.734077e+003,2.562302e+000
1.735041e+003,4.446921e+000
1.736005e+003,5.606538e+000
1.736970e+003,5.589826e+000
1.737934e+003,5.083425e+000
1.738898e+003,4.713758e+000
1.739862e+003,4.450125e+000
1.740827e+003,3.835433e+000
1.741791e+003,2.902757e+000
1.742755e+003,1.981695e+000
1.743719e+003,1.376859e+000
1.744684e+003,1.287098e+000
1.745648e+003,1.600341e+000
1.746612e+003,2.286264e+000
1.747576e+003,3.405176e+000
1.748541e+003,4.390920e+000
1.749505e+003,4.680289e+000
1.750469e+003,4.247102e+000
1.751433e+003,3.431331e+000
1.752397e+003,2.624293e+000
1.753362e+003,2.066006e+000
1.754326e+003,1.699327e+000
1.755290e+003,1.408105e+000
1.756254e+003,1.393526e+000
1.757219e+003,1.764831e+000
1.758183e+003,2.267138e+000
1.759147e+003,2.526551e+000
1.760111e+003,2.410007e+000
1.761075e+003,2.272906e+000
1.762040e+003,2.421354e+000
1.763004e+003,2.774282e+000
1.763968e+003,3.103556e+000
1.764932e+003,3.467379e+000
1.765897e+003,3.881961e+000
1.766861e+003,4.292653e+000
1.767825e+003,4.489225e+000
1.768789e+003,4.207753e+000
1.769754e+003,3.669669e+000
1.770718e+003,3.587599e+000
1.771682e+003,4.001586e+000
1.772646e+003,4.534745e+000
1.773611e+003,4.878364e+000
1.774575e+003,4.842731e+000
1.775539e+003,4.695981e+000
1.776503e+003,4.810311e+000
1.777468e+003,5.228387e+000
1.778432e+003,5.739518e+000
1.779396e+003,6.140581e+000
1.780360e+003,6.268048e+000
1.781324e+003,5.886745e+000
1.782289e+003,4.995872e+000
1.783253e+003,4.132154e+000
1.784217e+003,3.927968e+000
1.785181e+003,4.123363e+000
1.786146e+003,4.238517e+000
1.787110e+003,3.979734e+000
1.788074e+003,3.257559e+000
1.789038e+003,2.533659e+000
1.790002e+003,2.337900e+000
1.790967e+003,2.575963e+000
1.791931e+003,2.929600e+000
1.792895e+003,3.220431e+000
1.793859e+003,3.354042e+000
1.794824e+003,3.415069e+000
1.795788e+003,3.448473e+000
1.796752e+003,3.444891e+000
1.797716e+003,3.497345e+000
1.798681e+003,3.594569e+000
1.799645e+003,3.569631e+000
1.800609e+003,3.340660e+000
1.801573e+003,3.030192e+000
1.802538e+003,2.832834e+000
1.803502e+003,2.657321e+000
1.804466e+003,2.479116e+000
1.805430e+003,2.466416e+000
1.806395e+003,2.711317e+000
1.807359e+003,3.245502e+000
1.808323e+003,4.120592e+000
1.809287e+003,5.049302e+000
1.810251e+003,5.803161e+000
1.811216e+003,6.587205e+000
1.812180e+003,7.672905e+000
1.813144e+003,8.276794e+000
1.814108e+003,7.898144e+000
1.815073e+003,6.766859e+000
1.816037e+003,5.393607e+000
1.817001e+003,4.010894e+000
1.817965e+003,2.857955e+000
1.818929e+003,2.111376e+000
1.819894e+003,1.734734e+000
1.820858e+003,1.730437e+000
1.821822e+003,2.257190e+000
1.822786e+003,3.033183e+000
1.823751e+003,3.753184e+000
1.824715e+003,4.509227e+000
1.825679e+003,5.290198e+000
1.826643e+003,5.346440e+000
1.827608e+003,4.831501e+000
1.828572e+003,4.345563e+000
1.829536e+003,4.339918e+000
1.830500e+003,4.948549e+000
1.831465e+003,5.556418e+000
1.832429e+003,5.806025e+000
1.833393e+003,5.797963e+000
1.834357e+003,5.862506e+000
1.835322e+003,5.957353e+000
1.836286e+003,5.470682e+000
1.837250e+003,4.344060e+000
1.838214e+003,3.046509e+000
1.839178e+003,1.991002e+000
1.840143e+003,1.291608e+000
1.841107e+003,9.395485e-001
1.842071e+003,8.706412e-001
1.843035e+003,1.298208e+000
1.844000e+003,2.432570e+000
1.844964e+003,3.682851e+000
1.845928e+003,4.807327e+000
1.846892e+003,5.878911e+000
1.847856e+003,6.943295e+000
1.848821e+003,7.797149e+000
1.849785e+003,8.119864e+000
1.850749e+003,8.084338e+000
1.851713e+003,7.692958e+000
1.852678e+003,6.805329e+000
1.853642e+003,5.793356e+000
1.854606e+003,5.011649e+000
1.855570e+003,4.362677e+000
1.856535e+003,4.021236e+000
1.857499e+003,4.153927e+000
1.858463e+003,4.411591e+000
1.859427e+003,4.785181e+000
1.860392e+003,5.685488e+000
1.861356e+003,6.975528e+000
1.862320e+003,8.016163e+000
1.863284e+003,8.260946e+000
1.864249e+003,7.678418e+000
1.865213e+003,6.442321e+000
1.866177e+003,4.998316e+000
1.867141e+003,3.999890e+000
1.868105e+003,3.455681e+000
1.869070e+003,3.083107e+000
1.870034e+003,3.153653e+000
1.870998e+003,3.872209e+000
1.871962e+003,4.424196e+000
1.872927e+003,4.601670e+000
1.873891e+003,4.970629e+000
1.874855e+003,5.461667e+000
1.875819e+003,5.663064e+000
1.876783e+003,5.479629e+000
1.877748e+003,5.004969e+000
1.878712e+003,4.383934e+000
1.879676e+003,3.950136e+000
1.880640e+003,4.003312e+000
1.881605e+003,4.362803e+000
1.882569e+003,4.852187e+000
1.883533e+003,5.669295e+000
1.884497e+003,6.618452e+000
1.885462e+003,6.822460e+000
1.886426e+003,6.294865e+000
1.887390e+003,5.808861e+000
1.888354e+003,5.469897e+000
1.889319e+003,5.036421e+000
1.890283e+003,4.496108e+000
1.891247e+003,3.988066e+000
1.892211e+003,3.642464e+000
1.893176e+003,3.648141e+000
1.894140e+003,3.916153e+000
1.895104e+003,4.020750e+000
1.896068e+003,3.734432e+000
1.897032e+003,3.387567e+000
1.897997e+003,3.531928e+000
1.898961e+003,4.528664e+000
1.899925e+003,5.461935e+000
1.900889e+003,5.820633e+000
1.901854e+003,5.948473e+000
1.902818e+003,6.253105e+000
1.903782e+003,6.773742e+000
1.904746e+003,7.341411e+000
1.905710e+003,7.841916e+000
1.906675e+003,8.160650e+000
1.907639e+003,8.074936e+000
1.908603e+003,7.387883e+000
1.909567e+003,6.347025e+000
1.910532e+003,5.627501e+000
1.911496e+003,5.652860e+000
1.912460e+003,6.099473e+000
1.913424e+003,5.912664e+000
1.914389e+003,5.222438e+000
1.915353e+003,4.634623e+000
1.916317e+003,4.164623e+000
1.917281e+003,3.633543e+000
1.918246e+003,3.284279e+000
1.919210e+003,3.321881e+000
1.920174e+003,3.748544e+000
1.921138e+003,4.409524e+000
1.922103e+003,5.088297e+000
1.923067e+003,5.953189e+000
1.924031e+003,7.090912e+000
1.924995e+003,8.172871e+000
1.925959e+003,8.941640e+000
1.926924e+003,9.383505e+000
1.927888e+003,9.523356e+000
1.928852e+003,9.261287e+000
1.929816e+003,8.654006e+000
1.930781e+003,8.114791e+000
1.931745e+003,7.740943e+000
1.932709e+003,7.199166e+000
1.933673e+003,6.589572e+000
1.934637e+003,6.076755e+000
1.935602e+003,5.616463e+000
1.936566e+003,5.232983e+000
1.937530e+003,4.893593e+000
1.938494e+003,4.504284e+000
1.939459e+003,4.108673e+000
1.940423e+003,3.871136e+000
1.941387e+003,3.832699e+000
1.942351e+003,3.946986e+000
1.943316e+003,4.240258e+000
1.944280e+003,4.671906e+000
1.945244e+003,4.843021e+000
1.946208e+003,4.530406e+000
1.947173e+003,4.128911e+000
1.948137e+003,4.005968e+000
1.949101e+003,4.244450e+000
1.950065e+003,4.856572e+000
1.951030e+003,5.639884e+000
1.951994e+003,6.071982e+000
1.952958e+003,5.944521e+000
1.953922e+003,6.087639e+000
1.954886e+003,6.856003e+000
1.955851e+003,7.457895e+000
1.956815e+003,7.401782e+000
1.957779e+003,6.972291e+000
1.958743e+003,6.559718e+000
1.959708e+003,6.076460e+000
1.960672e+003,5.703603e+000
1.961636e+003,5.700356e+000
1.962600e+003,6.083387e+000
1.963564e+003,6.780123e+000
1.964529e+003,7.522311e+000
1.965493e+003,7.935156e+000
1.966457e+003,8.226158e+000
1.967421e+003,9.086640e+000
1.968386e+003,1.015614e+001
1.969350e+003,1.045605e+001
1.970314e+003,1.001728e+001
1.971278e+003,9.340050e+000
1.972243e+003,8.457023e+000
1.973207e+003,7.314723e+000
1.974171e+003,6.326233e+000
1.975135e+003,5.620862e+000
1.976100e+003,5.066139e+000
1.977064e+003,4.693151e+000
1.978028e+003,4.624437e+000
1.978992e+003,4.833905e+000
1.979957e+003,5.271929e+000
1.980921e+003,5.794757e+000
1.981885e+003,5.840214e+000
1.982849e+003,5.348028e+000
1.983813e+003,4.950130e+000
1.984778e+003,4.943008e+000
1.985742e+003,4.984392e+000
1.986706e+003,5.165485e+000
1.987670e+003,5.497040e+000
1.988635e+003,5.730628e+000
1.989599e+003,6.039008e+000
1.990563e+003,6.695951e+000
1.991527e+003,7.477036e+000
1.992491e+003,8.064058e+000
1.993456e+003,8.261059e+000
1.994420e+003,6.687241e+000
1.995384e+003,9.108650e+000
1.996348e+003,8.793028e+000
1.997313e+003,5.548929e+000
1.998277e+003,3.633511e+000
1.999241e+003,3.294863e+000
2.000205e+003,3.773213e+000
