5.001387e+002,1.608614e+002
5.011029e+002,1.611554e+002
5.020672e+002,1.611565e+002
5.030314e+002,1.628382e+002
5.039956e+002,1.667045e+002
5.049599e+002,1.721443e+002
5.059241e+002,1.785062e+002
5.068883e+002,1.873485e+002
5.078526e+002,1.987754e+002
5.088168e+002,2.119296e+002
5.097810e+002,2.259689e+002
5.107453e+002,2.397892e+002
5.117095e+002,2.522522e+002
5.126737e+002,2.624135e+002
5.136379e+002,2.694150e+002
5.146022e+002,2.725268e+002
5.155664e+002,2.715991e+002
5.165306e+002,2.672141e+002
5.174949e+002,2.601826e+002
5.184591e+002,2.513023e+002
5.194233e+002,2.414013e+002
5.203876e+002,2.312748e+002
5.213518e+002,2.217511e+002
5.223160e+002,2.132704e+002
5.232803e+002,2.061187e+002
5.242445e+002,1.999759e+002
5.252087e+002,1.947597e+002
5.261730e+002,1.898124e+002
5.271372e+002,1.842755e+002
5.281014e+002,1.781043e+002
5.290657e+002,1.720741e+002
5.300299e+002,1.670121e+002
5.309941e+002,1.633037e+002
5.319584e+002,1.609378e+002
5.329226e+002,1.598279e+002
5.338868e+002,1.598557e+002
5.348511e+002,1.611402e+002
5.358153e+002,1.636265e+002
5.367795e+002,1.672061e+002
5.377438e+002,1.715465e+002
5.387080e+002,1.761458e+002
5.396722e+002,1.800534e+002
5.406365e+002,1.824821e+002
5.416007e+002,1.830716e+002
5.425649e+002,1.816717e+002
5.435292e+002,1.785353e+002
5.444934e+002,1.745902e+002
5.454576e+002,1.705605e+002
5.464219e+002,1.665452e+002
5.473861e+002,1.622879e+002
5.483503e+002,1.580220e+002
5.493146e+002,1.547481e+002
5.502788e+002,1.534297e+002
5.512430e+002,1.537088e+002
5.522073e+002,1.549447e+002
5.531715e+002,1.565925e+002
5.541357e+002,1.577822e+002
5.551000e+002,1.576259e+002
5.560642e+002,1.561742e+002
5.570284e+002,1.547917e+002
5.579927e+002,1.546642e+002
5.589569e+002,1.553206e+002
5.599211e+002,1.557872e+002
5.608854e+002,1.556826e+002
5.618496e+002,1.553163e+002
5.628138e+002,1.551847e+002
5.637781e+002,1.552645e+002
5.647423e+002,1.547624e+002
5.657065e+002,1.535897e+002
5.666708e+002,1.522208e+002
5.676350e+002,1.511966e+002
5.685992e+002,1.510746e+002
5.695635e+002,1.527672e+002
5.705277e+002,1.568465e+002
5.714919e+002,1.624889e+002
5.724562e+002,1.682322e+002
5.734204e+002,1.732613e+002
5.743846e+002,1.775165e+002
5.753489e+002,1.810748e+002
5.763131e+002,1.838357e+002
5.772773e+002,1.857866e+002
5.782416e+002,1.870670e+002
5.792058e+002,1.881383e+002
5.801700e+002,1.894565e+002
5.811343e+002,1.916374e+002
5.820985e+002,1.953997e+002
5.830627e+002,2.009683e+002
5.840270e+002,2.076976e+002
5.849912e+002,2.145886e+002
5.859554e+002,2.211710e+002
5.869197e+002,2.275911e+002
5.878839e+002,2.340963e+002
5.888481e+002,2.411580e+002
5.898124e+002,2.491699e+002
5.907766e+002,2.582507e+002
5.917408e+002,2.680084e+002
5.927051e+002,2.781660e+002
5.936693e+002,2.886396e+002
5.946335e+002,2.995886e+002
5.955978e+002,3.111822e+002
5.965620e+002,3.233367e+002
5.975262e+002,3.357503e+002
5.984905e+002,3.480768e+002
5.994547e+002,3.601367e+002
6.004189e+002,3.718102e+002
6.013832e+002,3.825483e+002
6.023474e+002,3.921637e+002
6.033116e+002,4.004587e+002
6.042759e+002,4.073836e+002
6.052401e+002,4.129257e+002
6.062043e+002,4.168398e+002
6.071686e+002,4.190283e+002
6.081328e+002,4.199992e+002
6.090970e+002,4.211176e+002
6.100613e+002,4.235222e+002
6.110255e+002,4.282726e+002
6.119897e+002,4.361156e+002
6.129540e+002,4.468928e+002
6.139182e+002,4.593556e+002
6.148824e+002,4.716373e+002
6.158467e+002,4.824920e+002
6.168109e+002,4.915903e+002
6.177751e+002,4.988060e+002
6.187394e+002,5.031581e+002
6.197036e+002,5.032575e+002
6.206678e+002,4.986377e+002
6.216321e+002,4.897689e+002
6.225963e+002,4.777557e+002
6.235605e+002,4.629960e+002
6.245248e+002,4.461472e+002
6.254890e+002,4.282968e+002
6.264532e+002,4.104000e+002
6.274175e+002,3.932003e+002
6.283817e+002,3.768521e+002
6.293459e+002,3.612365e+002
6.303102e+002,3.465900e+002
6.312744e+002,3.330352e+002
6.322386e+002,3.203475e+002
6.332029e+002,3.083951e+002
6.341671e+002,2.969061e+002
6.351313e+002,2.855856e+002
6.360956e+002,2.746456e+002
6.370598e+002,2.640240e+002
6.380240e+002,2.536517e+002
6.389883e+002,2.438245e+002
6.399525e+002,2.345329e+002
6.409167e+002,2.270537e+002
6.418810e+002,2.220461e+002
6.428452e+002,2.191093e+002
6.438094e+002,2.176147e+002
6.447737e+002,2.169276e+002
6.457379e+002,2.163055e+002
6.467021e+002,2.149378e+002
6.476664e+002,2.121806e+002
6.486306e+002,2.077717e+002
6.495948e+002,2.019605e+002
6.505591e+002,1.952120e+002
6.515233e+002,1.881265e+002
6.524875e+002,1.814956e+002
6.534518e+002,1.747175e+002
6.544160e+002,1.688052e+002
6.553802e+002,1.643987e+002
6.563445e+002,1.613243e+002
6.573087e+002,1.591653e+002
6.582729e+002,1.575770e+002
6.592372e+002,1.563066e+002
6.602014e+002,1.551182e+002
6.611656e+002,1.538372e+002
6.621299e+002,1.523730e+002
6.630941e+002,1.509721e+002
6.640583e+002,1.503651e+002
6.650226e+002,1.513068e+002
6.659868e+002,1.538330e+002
6.669510e+002,1.565005e+002
6.679153e+002,1.588270e+002
6.688795e+002,1.608045e+002
6.698438e+002,1.627012e+002
6.708080e+002,1.643228e+002
6.717722e+002,1.652854e+002
6.727365e+002,1.664225e+002
6.737007e+002,1.688797e+002
6.746649e+002,1.735090e+002
6.756292e+002,1.807918e+002
6.765934e+002,1.905584e+002
6.775576e+002,2.033778e+002
6.785219e+002,2.201762e+002
6.794861e+002,2.410357e+002
6.804503e+002,2.643185e+002
6.814146e+002,2.875114e+002
6.823788e+002,3.078577e+002
6.833430e+002,3.222722e+002
6.843073e+002,3.284291e+002
6.852715e+002,3.256357e+002
6.862357e+002,3.150462e+002
6.872000e+002,2.979233e+002
6.881642e+002,2.756326e+002
6.891284e+002,2.496833e+002
6.900927e+002,2.219537e+002
6.910569e+002,1.953516e+002
6.920211e+002,1.721732e+002
6.929854e+002,1.532946e+002
6.939496e+002,1.384877e+002
6.949138e+002,1.275585e+002
6.958781e+002,1.197695e+002
6.968423e+002,1.138171e+002
6.978065e+002,1.092504e+002
6.987708e+002,1.058696e+002
6.997350e+002,1.035209e+002
7.006992e+002,1.021006e+002
7.016635e+002,1.014137e+002
7.026277e+002,1.007923e+002
7.035919e+002,9.964732e+001
7.045562e+002,9.783331e+001
7.055204e+002,9.593856e+001
7.064846e+002,9.445097e+001
7.074489e+002,9.313905e+001
7.084131e+002,9.186852e+001
7.093773e+002,9.078413e+001
7.103416e+002,9.038917e+001
7.113058e+002,9.129585e+001
7.122700e+002,9.259341e+001
7.132343e+002,9.330656e+001
7.141985e+002,9.344553e+001
7.151627e+002,9.342295e+001
7.161270e+002,9.348087e+001
7.170912e+002,9.326606e+001
7.180554e+002,9.250770e+001
7.190197e+002,9.165717e+001
7.199839e+002,9.097593e+001
7.209481e+002,9.022790e+001
7.219124e+002,8.935856e+001
7.228766e+002,8.864845e+001
7.238408e+002,8.844707e+001
7.248051e+002,8.843194e+001
7.257693e+002,8.721426e+001
7.267335e+002,8.476179e+001
7.276978e+002,8.225832e+001
7.286620e+002,8.072395e+001
7.296262e+002,7.984349e+001
7.305905e+002,7.853975e+001
7.315547e+002,7.648897e+001
7.325189e+002,7.427939e+001
7.334832e+002,7.247861e+001
7.344474e+002,7.089774e+001
7.354116e+002,6.895985e+001
7.363759e+002,6.672656e+001
7.373401e+002,6.462619e+001
7.383043e+002,6.286794e+001
7.392686e+002,6.145150e+001
7.402328e+002,6.047661e+001
7.411970e+002,5.997842e+001
7.421613e+002,5.971513e+001
7.431255e+002,5.915033e+001
7.440897e+002,5.826841e+001
7.450540e+002,5.734620e+001
7.460182e+002,5.653003e+001
7.469824e+002,5.570539e+001
7.479467e+002,5.457512e+001
7.489109e+002,5.361161e+001
7.498751e+002,5.382862e+001
7.508394e+002,5.545708e+001
7.518036e+002,5.757998e+001
7.527678e+002,5.919702e+001
7.537321e+002,6.014822e+001
7.546963e+002,6.049708e+001
7.556605e+002,6.000092e+001
7.566248e+002,5.829020e+001
7.575890e+002,5.506267e+001
7.585532e+002,5.103231e+001
7.595175e+002,4.710379e+001
7.604817e+002,4.366600e+001
7.614459e+002,4.088270e+001
7.624102e+002,3.915526e+001
7.633744e+002,3.857276e+001
7.643386e+002,3.864983e+001
7.653029e+002,3.881579e+001
7.662671e+002,3.928802e+001
7.672313e+002,4.056079e+001
7.681956e+002,4.231492e+001
7.691598e+002,4.358574e+001
7.701240e+002,4.388961e+001
7.710883e+002,4.393267e+001
7.720525e+002,4.492756e+001
7.730167e+002,4.701126e+001
7.739810e+002,4.948808e+001
7.749452e+002,5.177192e+001
7.759094e+002,5.380883e+001
7.768737e+002,5.573726e+001
7.778379e+002,5.743234e+001
7.788021e+002,5.884777e+001
7.797664e+002,5.996386e+001
7.807306e+002,6.046653e+001
7.816948e+002,5.982913e+001
7.826591e+002,5.804124e+001
7.836233e+002,5.577910e+001
7.845875e+002,5.383694e+001
7.855518e+002,5.218692e+001
7.865160e+002,5.048738e+001
7.874802e+002,4.871053e+001
7.884445e+002,4.713097e+001
7.894087e+002,4.603685e+001
7.903729e+002,4.541568e+001
7.913372e+002,4.503572e+001
7.923014e+002,4.473618e+001
7.932656e+002,4.433252e+001
7.942299e+002,4.387160e+001
7.951941e+002,4.380740e+001
7.961583e+002,4.468026e+001
7.971226e+002,4.641257e+001
7.980868e+002,4.841219e+001
7.990510e+002,5.031139e+001
8.000153e+002,5.246403e+001
8.009795e+002,5.528741e+001
8.019437e+002,5.906412e+001
8.029080e+002,6.388916e+001
8.038722e+002,6.970998e+001
8.048364e+002,7.591997e+001
8.058007e+002,8.187643e+001
8.067649e+002,8.765831e+001
8.077291e+002,9.381181e+001
8.086934e+002,1.006915e+002
8.096576e+002,1.078159e+002
8.106218e+002,1.141527e+002
8.115861e+002,1.198481e+002
8.125503e+002,1.257088e+002
8.135145e+002,1.320540e+002
8.144788e+002,1.381329e+002
8.154430e+002,1.430972e+002
8.164072e+002,1.468484e+002
8.173715e+002,1.494084e+002
8.183357e+002,1.501641e+002
8.192999e+002,1.487410e+002
8.202642e+002,1.453633e+002
8.212284e+002,1.401604e+002
8.221926e+002,1.330579e+002
8.231569e+002,1.241221e+002
8.241211e+002,1.140518e+002
8.250853e+002,1.043023e+002
8.260496e+002,9.523848e+001
8.270138e+002,8.608609e+001
8.279780e+002,7.643848e+001
8.289423e+002,6.727986e+001
8.299065e+002,5.995758e+001
8.308707e+002,5.477983e+001
8.318350e+002,5.113850e+001
8.327992e+002,4.844373e+001
8.337634e+002,4.648888e+001
8.347277e+002,4.512958e+001
8.356919e+002,4.425684e+001
8.366561e+002,4.387777e+001
8.376204e+002,4.392895e+001
8.385846e+002,4.396740e+001
8.395488e+002,4.329567e+001
8.405131e+002,4.203614e+001
8.414773e+002,4.112248e+001
8.424415e+002,4.117181e+001
8.434058e+002,4.152463e+001
8.443700e+002,4.117256e+001
8.453342e+002,4.023590e+001
8.462985e+002,3.914968e+001
8.472627e+002,3.821682e+001
8.482269e+002,3.747985e+001
8.491912e+002,3.695613e+001
8.501554e+002,3.661586e+001
8.511196e+002,3.635853e+001
8.520839e+002,3.608432e+001
8.530481e+002,3.587927e+001
8.540123e+002,3.621511e+001
8.549766e+002,3.706524e+001
8.559408e+002,3.778495e+001
8.569050e+002,3.783379e+001
8.578693e+002,3.721969e+001
8.588335e+002,3.664913e+001
8.597977e+002,3.631425e+001
8.607620e+002,3.622171e+001
8.617262e+002,3.617255e+001
8.626904e+002,3.573801e+001
8.636547e+002,3.482176e+001
8.646189e+002,3.386616e+001
8.655831e+002,3.332233e+001
8.665474e+002,3.325904e+001
8.675116e+002,3.342131e+001
8.684758e+002,3.364448e+001
8.694401e+002,3.380168e+001
8.704043e+002,3.386522e+001
8.713685e+002,3.400867e+001
8.723328e+002,3.453740e+001
8.732970e+002,3.565534e+001
8.742612e+002,3.723700e+001
8.752255e+002,3.892546e+001
8.761897e+002,4.071554e+001
8.771539e+002,4.322344e+001
8.781182e+002,4.700580e+001
8.790824e+002,5.142514e+001
8.800466e+002,5.520678e+001
8.810109e+002,5.901174e+001
8.819751e+002,6.431894e+001
8.829393e+002,7.079121e+001
8.839036e+002,7.521300e+001
8.848678e+002,7.455435e+001
8.858320e+002,7.156729e+001
8.867963e+002,6.879088e+001
8.877605e+002,6.733701e+001
8.887247e+002,6.753439e+001
8.896890e+002,6.985088e+001
8.906532e+002,7.332832e+001
8.916174e+002,7.657260e+001
8.925817e+002,7.881746e+001
8.935459e+002,8.057469e+001
8.945101e+002,8.354796e+001
8.954744e+002,8.718079e+001
8.964386e+002,8.826357e+001
8.974028e+002,8.406668e+001
8.983671e+002,7.581013e+001
8.993313e+002,6.841682e+001
9.002955e+002,6.271725e+001
9.012598e+002,5.799258e+001
9.022240e+002,5.422891e+001
9.031882e+002,5.188483e+001
9.041525e+002,5.005451e+001
9.051167e+002,4.814074e+001
9.060809e+002,4.624491e+001
9.070452e+002,4.453732e+001
9.080094e+002,4.284322e+001
9.089736e+002,4.058474e+001
9.099379e+002,3.763171e+001
9.109021e+002,3.482396e+001
9.118663e+002,3.292352e+001
9.128306e+002,3.205015e+001
9.137948e+002,3.182566e+001
9.147590e+002,3.211702e+001
9.157233e+002,3.356958e+001
9.166875e+002,3.630212e+001
9.176517e+002,3.958183e+001
9.186160e+002,4.255759e+001
9.195802e+002,4.472729e+001
9.205444e+002,4.594153e+001
9.215087e+002,4.602692e+001
9.224729e+002,4.475644e+001
9.234371e+002,4.221259e+001
9.244014e+002,3.905731e+001
9.253656e+002,3.602095e+001
9.263298e+002,3.317963e+001
9.272941e+002,3.032397e+001
9.282583e+002,2.758217e+001
9.292225e+002,2.540911e+001
9.301868e+002,2.401939e+001
9.311510e+002,2.320127e+001
9.321152e+002,2.274071e+001
9.330795e+002,2.261870e+001
9.340437e+002,2.293389e+001
9.350079e+002,2.363662e+001
9.359722e+002,2.428786e+001
9.369364e+002,2.476887e+001
9.379006e+002,2.546739e+001
9.388649e+002,2.642442e+001
9.398291e+002,2.738173e+001
9.407933e+002,2.848729e+001
9.417576e+002,3.022072e+001
9.427218e+002,3.263820e+001
9.436860e+002,3.542910e+001
9.446503e+002,3.818427e+001
9.456145e+002,4.083139e+001
9.465787e+002,4.334309e+001
9.475430e+002,4.650208e+001
9.485072e+002,5.061219e+001
9.494714e+002,5.493735e+001
9.504357e+002,5.897249e+001
9.513999e+002,6.272636e+001
9.523641e+002,6.620634e+001
9.533284e+002,6.926439e+001
9.542926e+002,7.195142e+001
9.552568e+002,7.426035e+001
9.562211e+002,7.586075e+001
9.571853e+002,7.654326e+001
9.581495e+002,7.613014e+001
9.591138e+002,7.506789e+001
9.600780e+002,7.405057e+001
9.610422e+002,7.381232e+001
9.620065e+002,7.382053e+001
9.629707e+002,7.303342e+001
9.639349e+002,7.116785e+001
9.648992e+002,6.837210e+001
9.658634e+002,6.472459e+001
9.668276e+002,6.021753e+001
9.677919e+002,5.513640e+001
9.687561e+002,4.985653e+001
9.697203e+002,4.460668e+001
9.706846e+002,3.956442e+001
9.716488e+002,3.502171e+001
9.726130e+002,3.156610e+001
9.735773e+002,2.928198e+001
9.745415e+002,2.766726e+001
9.755057e+002,2.635343e+001
9.764700e+002,2.544440e+001
9.774342e+002,2.498528e+001
9.783984e+002,2.453501e+001
9.793627e+002,2.353718e+001
9.803269e+002,2.240457e+001
9.812911e+002,2.174946e+001
9.822554e+002,2.174045e+001
9.832196e+002,2.225644e+001
9.841838e+002,2.318909e+001
9.851481e+002,2.440169e+001
9.861123e+002,2.572772e+001
9.870765e+002,2.740560e+001
9.880408e+002,2.971156e+001
9.890050e+002,3.280478e+001
9.899692e+002,3.661724e+001
9.909335e+002,4.072066e+001
9.918977e+002,4.495876e+001
9.928619e+002,4.944601e+001
9.938262e+002,5.507653e+001
9.947904e+002,6.219293e+001
9.957546e+002,7.043625e+001
9.967189e+002,7.911751e+001
9.976831e+002,8.768321e+001
9.986473e+002,9.532422e+001
9.996116e+002,1.013512e+002
1.000576e+003,1.056813e+002
1.001540e+003,1.084090e+002
1.002504e+003,1.096600e+002
1.003469e+003,1.091425e+002
1.004433e+003,1.067157e+002
1.005397e+003,1.026814e+002
1.006361e+003,9.752966e+001
1.007325e+003,9.203348e+001
1.008290e+003,8.695399e+001
1.009254e+003,8.269916e+001
1.010218e+003,7.904095e+001
1.011182e+003,7.574068e+001
1.012147e+003,7.238188e+001
1.013111e+003,6.892641e+001
1.014075e+003,6.567432e+001
1.015039e+003,6.273059e+001
1.016004e+003,5.986749e+001
1.016968e+003,5.668022e+001
1.017932e+003,5.336597e+001
1.018896e+003,5.037656e+001
1.019860e+003,4.779375e+001
1.020825e+003,4.556289e+001
1.021789e+003,4.395491e+001
1.022753e+003,4.315709e+001
1.023717e+003,4.300403e+001
1.024682e+003,4.307535e+001
1.025646e+003,4.312544e+001
1.026610e+003,4.310392e+001
1.027574e+003,4.291897e+001
1.028539e+003,4.224097e+001
1.029503e+003,4.077057e+001
1.030467e+003,3.845298e+001
1.031431e+003,3.599606e+001
1.032396e+003,3.390670e+001
1.033360e+003,3.206884e+001
1.034324e+003,3.033055e+001
1.035288e+003,2.867450e+001
1.036252e+003,2.769231e+001
1.037217e+003,2.776333e+001
1.038181e+003,2.821296e+001
1.039145e+003,2.828145e+001
1.040109e+003,2.758167e+001
1.041074e+003,2.642811e+001
1.042038e+003,2.474974e+001
1.043002e+003,2.301465e+001
1.043966e+003,2.212452e+001
1.044931e+003,2.229609e+001
1.045895e+003,2.165527e+001
1.046859e+003,1.833306e+001
1.047823e+003,1.399995e+001
1.048787e+003,1.043120e+001
1.049752e+003,8.509809e+000
1.050716e+003,7.685057e+000
1.051680e+003,6.896175e+000
1.052644e+003,5.821470e+000
1.053609e+003,4.718140e+000
1.054573e+003,4.350075e+000
1.055537e+003,5.054033e+000
1.056501e+003,7.330030e+000
1.057466e+003,1.056916e+001
1.058430e+003,1.290560e+001
1.059394e+003,1.275944e+001
1.060358e+003,1.075131e+001
1.061323e+003,9.622084e+000
1.062287e+003,9.732655e+000
1.063251e+003,1.029521e+001
1.064215e+003,1.037037e+001
1.065179e+003,9.777697e+000
1.066144e+003,8.948433e+000
1.067108e+003,8.298120e+000
1.068072e+003,8.163029e+000
1.069036e+003,8.557928e+000
1.070001e+003,9.237974e+000
1.070965e+003,9.802608e+000
1.071929e+003,1.018654e+001
1.072893e+003,1.053362e+001
1.073858e+003,1.081551e+001
1.074822e+003,1.099546e+001
1.075786e+003,1.107277e+001
1.076750e+003,1.094131e+001
1.077714e+003,1.041667e+001
1.078679e+003,9.765074e+000
1.079643e+003,9.433331e+000
1.080607e+003,9.599115e+000
1.081571e+003,1.020806e+001
1.082536e+003,1.118436e+001
1.083500e+003,1.248134e+001
1.084464e+003,1.372944e+001
1.085428e+003,1.438711e+001
1.086393e+003,1.443804e+001
1.087357e+003,1.434251e+001
1.088321e+003,1.448697e+001
1.089285e+003,1.484253e+001
1.090250e+003,1.512460e+001
1.091214e+003,1.547120e+001
1.092178e+003,1.629189e+001
1.093142e+003,1.747202e+001
1.094106e+003,1.832543e+001
1.095071e+003,1.805131e+001
1.096035e+003,1.718803e+001
1.096999e+003,1.660773e+001
1.097963e+003,1.598614e+001
1.098928e+003,1.453279e+001
1.099892e+003,1.225263e+001
1.100856e+003,1.020819e+001
1.101820e+003,9.229277e+000
1.102785e+003,8.674019e+000
1.103749e+003,7.751400e+000
1.104713e+003,6.532259e+000
1.105677e+003,5.485731e+000
1.106641e+003,4.404068e+000
1.107606e+003,2.876188e+000
1.108570e+003,1.023090e+000
1.109534e+003,0.000000e+000
1.110498e+003,1.887817e-001
1.111463e+003,8.451424e-001
1.112427e+003,1.080706e+000
1.113391e+003,9.328175e-001
1.114355e+003,1.134968e+000
1.115320e+003,1.683498e+000
1.116284e+003,1.714203e+000
1.117248e+003,1.259117e+000
1.118212e+003,9.072037e-001
1.119177e+003,1.211674e+000
1.120141e+003,2.300365e+000
1.121105e+003,4.081814e+000
1.122069e+003,6.346901e+000
1.123033e+003,8.979219e+000
1.123998e+003,1.220124e+001
1.124962e+003,1.593688e+001
1.125926e+003,1.942648e+001
1.126890e+003,2.210409e+001
1.127855e+003,2.386243e+001
1.128819e+003,2.512456e+001
1.129783e+003,2.635737e+001
1.130747e+003,2.788014e+001
1.131712e+003,2.964931e+001
1.132676e+003,3.160814e+001
1.133640e+003,3.389669e+001
1.134604e+003,3.624047e+001
1.135568e+003,3.804846e+001
1.136533e+003,3.933597e+001
1.137497e+003,4.085136e+001
1.138461e+003,4.311937e+001
1.139425e+003,4.539445e+001
1.140390e+003,4.680975e+001
1.141354e+003,4.757940e+001
1.142318e+003,4.845479e+001
1.143282e+003,4.977029e+001
1.144247e+003,5.121196e+001
1.145211e+003,5.240544e+001
1.146175e+003,5.370552e+001
1.147139e+003,5.555344e+001
1.148104e+003,5.773133e+001
1.149068e+003,5.972043e+001
1.150032e+003,6.175403e+001
1.150996e+003,6.401527e+001
1.151960e+003,6.619630e+001
1.152925e+003,6.748187e+001
1.153889e+003,6.781720e+001
1.154853e+003,6.789890e+001
1.155817e+003,6.771406e+001
1.156782e+003,6.692671e+001
1.157746e+003,6.546378e+001
1.158710e+003,6.380421e+001
1.159674e+003,6.264655e+001
1.160639e+003,6.183968e+001
1.161603e+003,6.098373e+001
1.162567e+003,5.966923e+001
1.163531e+003,5.779601e+001
1.164495e+003,5.534383e+001
1.165460e+003,5.275503e+001
1.166424e+003,5.062921e+001
1.167388e+003,4.917884e+001
1.168352e+003,4.828931e+001
1.169317e+003,4.764835e+001
1.170281e+003,4.760300e+001
1.171245e+003,4.860581e+001
1.172209e+003,5.059303e+001
1.173174e+003,5.296212e+001
1.174138e+003,5.495480e+001
1.175102e+003,5.638375e+001
1.176066e+003,5.747910e+001
1.177031e+003,5.861131e+001
1.177995e+003,6.023242e+001
1.178959e+003,6.270656e+001
1.179923e+003,6.592325e+001
1.180887e+003,6.948686e+001
1.181852e+003,7.320332e+001
1.182816e+003,7.752616e+001
1.183780e+003,8.268045e+001
1.184744e+003,8.858810e+001
1.185709e+003,9.513730e+001
1.186673e+003,1.021771e+002
1.187637e+003,1.097536e+002
1.188601e+003,1.179914e+002
1.189566e+003,1.265312e+002
1.190530e+003,1.347676e+002
1.191494e+003,1.424943e+002
1.192458e+003,1.500506e+002
1.193422e+003,1.572543e+002
1.194387e+003,1.633084e+002
1.195351e+003,1.678051e+002
1.196315e+003,1.710503e+002
1.197279e+003,1.732003e+002
1.198244e+003,1.743320e+002
1.199208e+003,1.744346e+002
1.200172e+003,1.735987e+002
1.201136e+003,1.720390e+002
1.202101e+003,1.696855e+002
1.203065e+003,1.661803e+002
1.204029e+003,1.615933e+002
1.204993e+003,1.568407e+002
1.205958e+003,1.529863e+002
1.206922e+003,1.500750e+002
1.207886e+003,1.473177e+002
1.208850e+003,1.443295e+002
1.209814e+003,1.410742e+002
1.210779e+003,1.375272e+002
1.211743e+003,1.334700e+002
1.212707e+003,1.287026e+002
1.213671e+003,1.231921e+002
1.214636e+003,1.172161e+002
1.215600e+003,1.110430e+002
1.216564e+003,1.050666e+002
1.217528e+003,9.969559e+001
1.218493e+003,9.537015e+001
1.219457e+003,9.197319e+001
1.220421e+003,8.909175e+001
1.221385e+003,8.638530e+001
1.222349e+003,8.384223e+001
1.223314e+003,8.143306e+001
1.224278e+003,7.902232e+001
1.225242e+003,7.635165e+001
1.226206e+003,7.317750e+001
1.227171e+003,6.945647e+001
1.228135e+003,6.539440e+001
1.229099e+003,6.101470e+001
1.230063e+003,5.686615e+001
1.231028e+003,5.345181e+001
1.231992e+003,5.066809e+001
1.232956e+003,4.814152e+001
1.233920e+003,4.593994e+001
1.234885e+003,4.451086e+001
1.235849e+003,4.404103e+001
1.236813e+003,4.409605e+001
1.237777e+003,4.423402e+001
1.238741e+003,4.411793e+001
1.239706e+003,4.354303e+001
1.240670e+003,4.246021e+001
1.241634e+003,4.146581e+001
1.242598e+003,4.103237e+001
1.243563e+003,4.129178e+001
1.244527e+003,4.178769e+001
1.245491e+003,4.214813e+001
1.246455e+003,4.252497e+001
1.247420e+003,4.306325e+001
1.248384e+003,4.380858e+001
1.249348e+003,4.454181e+001
