5.001387e+002,1.608614e+002
1.250312e+003,4.484057e+001
1.251276e+003,4.467266e+001
1.252241e+003,4.411829e+001
1.253205e+003,4.330612e+001
1.254169e+003,4.258215e+001
1.255133e+003,4.262533e+001
1.256098e+003,4.319783e+001
1.257062e+003,4.420363e+001
1.258026e+003,4.578881e+001
1.258990e+003,4.810043e+001
1.259955e+003,5.098091e+001
1.260919e+003,5.390968e+001
1.261883e+003,5.660573e+001
1.262847e+003,5.887944e+001
1.263812e+003,6.021661e+001
1.264776e+003,6.013972e+001
1.265740e+003,5.861314e+001
1.266704e+003,5.610838e+001
1.267668e+003,5.307967e+001
1.268633e+003,4.991072e+001
1.269597e+003,4.691955e+001
1.270561e+003,4.475244e+001
1.271525e+003,4.343320e+001
1.272490e+003,4.264762e+001
1.273454e+003,4.218901e+001
1.274418e+003,4.211274e+001
1.275382e+003,4.252209e+001
1.276347e+003,4.314942e+001
1.277311e+003,4.335353e+001
1.278275e+003,4.305917e+001
1.279239e+003,4.230121e+001
1.280203e+003,4.105188e+001
1.281168e+003,3.934158e+001
1.282132e+003,3.774363e+001
1.283096e+003,3.658960e+001
1.284060e+003,3.577214e+001
1.285025e+003,3.520306e+001
1.285989e+003,3.483769e+001
1.286953e+003,3.445794e+001
1.287917e+003,3.422824e+001
1.288882e+003,3.464909e+001
1.289846e+003,3.568659e+001
1.290810e+003,3.669991e+001
1.291774e+003,3.708997e+001
1.292739e+003,3.659924e+001
1.293703e+003,3.543882e+001
1.294667e+003,3.424955e+001
1.295631e+003,3.371759e+001
1.296595e+003,3.377332e+001
1.297560e+003,3.394822e+001
1.298524e+003,3.399119e+001
1.299488e+003,3.351736e+001
1.300452e+003,3.236345e+001
1.301417e+003,3.101372e+001
1.302381e+003,2.996978e+001
1.303345e+003,2.905493e+001
1.304309e+003,2.798808e+001
1.305274e+003,2.690773e+001
1.306238e+003,2.641336e+001
1.307202e+003,2.680769e+001
1.308166e+003,2.799778e+001
1.309130e+003,2.965305e+001
1.310095e+003,3.171829e+001
1.311059e+003,3.430247e+001
1.312023e+003,3.741244e+001
1.312987e+003,4.046672e+001
1.313952e+003,4.310126e+001
1.314916e+003,4.554019e+001
1.315880e+003,4.799656e+001
1.316844e+003,5.064817e+001
1.317809e+003,5.370538e+001
1.318773e+003,5.726672e+001
1.319737e+003,6.108956e+001
1.320701e+003,6.492947e+001
1.321666e+003,6.855061e+001
1.322630e+003,7.193327e+001
1.323594e+003,7.544452e+001
1.324558e+003,7.927370e+001
1.325522e+003,8.318544e+001
1.326487e+003,8.671137e+001
1.327451e+003,8.983913e+001
1.328415e+003,9.303501e+001
1.329379e+003,9.678052e+001
1.330344e+003,1.006722e+002
1.331308e+003,1.041413e+002
1.332272e+003,1.073654e+002
1.333236e+003,1.110059e+002
1.334201e+003,1.155957e+002
1.335165e+003,1.206399e+002
1.336129e+003,1.257422e+002
1.337093e+003,1.309798e+002
1.338057e+003,1.365223e+002
1.339022e+003,1.418833e+002
1.339986e+003,1.460651e+002
1.340950e+003,1.488693e+002
1.341914e+003,1.507100e+002
1.342879e+003,1.516358e+002
1.343843e+003,1.506009e+002
1.344807e+003,1.475184e+002
1.345771e+003,1.428809e+002
1.346736e+003,1.370347e+002
1.347700e+003,1.299978e+002
1.348664e+003,1.216845e+002
1.349628e+003,1.128041e+002
1.350593e+003,1.043127e+002
1.351557e+003,9.656332e+001
1.352521e+003,8.897745e+001
1.353485e+003,8.116293e+001
1.354449e+003,7.383698e+001
1.355414e+003,6.770212e+001
1.356378e+003,6.283509e+001
1.357342e+003,5.893805e+001
1.358306e+003,5.587928e+001
1.359271e+003,5.333903e+001
1.360235e+003,5.154958e+001
1.361199e+003,5.021683e+001
1.362163e+003,4.889952e+001
1.363128e+003,4.774286e+001
1.364092e+003,4.735439e+001
1.365056e+003,4.779573e+001
1.366020e+003,4.805069e+001
1.366984e+003,4.761147e+001
1.367949e+003,4.663545e+001
1.368913e+003,4.541890e+001
1.369877e+003,4.409111e+001
1.370841e+003,4.251053e+001
1.371806e+003,4.121654e+001
1.372770e+003,4.119803e+001
1.373734e+003,4.268776e+001
1.374698e+003,4.425476e+001
1.375663e+003,4.524815e+001
1.376627e+003,4.598001e+001
1.377591e+003,4.658796e+001
1.378555e+003,4.682957e+001
1.379520e+003,4.631712e+001
1.380484e+003,4.527976e+001
1.381448e+003,4.374813e+001
1.382412e+003,4.178998e+001
1.383376e+003,3.968629e+001
1.384341e+003,3.787924e+001
1.385305e+003,3.698545e+001
1.386269e+003,3.709658e+001
1.387233e+003,3.776722e+001
1.388198e+003,3.832706e+001
1.389162e+003,3.860222e+001
1.390126e+003,3.841875e+001
1.391090e+003,3.767941e+001
1.392055e+003,3.721550e+001
1.393019e+003,3.760014e+001
1.393983e+003,3.856329e+001
1.394947e+003,3.955523e+001
1.395911e+003,4.053327e+001
1.396876e+003,4.149036e+001
1.397840e+003,4.239167e+001
1.398804e+003,4.322436e+001
1.399768e+003,4.414754e+001
1.400733e+003,4.519530e+001
1.401697e+003,4.622219e+001
1.402661e+003,4.700887e+001
1.403625e+003,4.735505e+001
1.404590e+003,4.749712e+001
1.405554e+003,4.821140e+001
1.406518e+003,4.955806e+001
1.407482e+003,5.099215e+001
1.408447e+003,5.213268e+001
1.409411e+003,5.293167e+001
1.410375e+003,5.349771e+001
1.411339e+003,5.408922e+001
1.412303e+003,5.483927e+001
1.413268e+003,5.558306e+001
1.414232e+003,5.592872e+001
1.415196e+003,5.577204e+001
1.416160e+003,5.464486e+001
1.417125e+003,5.221864e+001
1.418089e+003,4.924049e+001
1.419053e+003,4.649031e+001
1.420017e+003,4.430210e+001
1.420982e+003,4.276805e+001
1.421946e+003,4.195928e+001
1.422910e+003,4.176165e+001
1.423874e+003,4.201683e+001
1.424839e+003,4.245708e+001
1.425803e+003,4.295604e+001
1.426767e+003,4.328534e+001
1.427731e+003,4.315485e+001
1.428695e+003,4.227515e+001
1.429660e+003,4.020652e+001
1.430624e+003,3.729558e+001
1.431588e+003,3.485140e+001
1.432552e+003,3.343770e+001
1.433517e+003,3.295065e+001
1.434481e+003,3.316224e+001
1.435445e+003,3.363232e+001
1.436409e+003,3.372116e+001
1.437374e+003,3.366952e+001
1.438338e+003,3.417268e+001
1.439302e+003,3.520383e+001
1.440266e+003,3.585276e+001
1.441230e+003,3.546624e+001
1.442195e+003,3.460990e+001
1.443159e+003,3.377276e+001
1.444123e+003,3.318420e+001
1.445087e+003,3.303513e+001
1.446052e+003,3.316203e+001
1.447016e+003,3.334449e+001
1.447980e+003,3.333978e+001
1.448944e+003,3.265400e+001
1.449909e+003,3.123349e+001
1.450873e+003,3.030730e+001
1.451837e+003,3.101805e+001
1.452801e+003,3.222918e+001
1.453766e+003,3.271941e+001
1.454730e+003,3.233486e+001
1.455694e+003,3.179827e+001
1.456658e+003,3.117638e+001
1.457622e+003,3.038180e+001
1.458587e+003,2.945821e+001
1.459551e+003,2.858475e+001
1.460515e+003,2.789899e+001
1.461479e+003,2.725664e+001
1.462444e+003,2.653616e+001
1.463408e+003,2.621893e+001
1.464372e+003,2.711853e+001
1.465336e+003,2.912697e+001
1.466301e+003,3.065941e+001
1.467265e+003,3.122411e+001
1.468229e+003,3.153178e+001
1.469193e+003,3.211182e+001
1.470157e+003,3.302815e+001
1.471122e+003,3.421216e+001
1.472086e+003,3.563880e+001
1.473050e+003,3.740648e+001
1.474014e+003,3.930915e+001
1.474979e+003,4.091218e+001
1.475943e+003,4.199432e+001
1.476907e+003,4.304486e+001
1.477871e+003,4.432579e+001
1.478836e+003,4.561280e+001
1.479800e+003,4.667632e+001
1.480764e+003,4.770866e+001
1.481728e+003,4.918708e+001
1.482693e+003,5.108387e+001
1.483657e+003,5.310597e+001
1.484621e+003,5.531262e+001
1.485585e+003,5.823124e+001
1.486549e+003,6.236345e+001
1.487514e+003,6.668106e+001
1.488478e+003,7.045335e+001
1.489442e+003,7.381102e+001
1.490406e+003,7.732167e+001
1.491371e+003,8.091914e+001
1.492335e+003,8.424394e+001
1.493299e+003,8.719676e+001
1.494263e+003,8.988007e+001
1.495228e+003,9.235013e+001
1.496192e+003,9.442303e+001
1.497156e+003,9.582581e+001
1.498120e+003,9.748570e+001
1.499084e+003,1.002537e+002
1.500049e+003,1.040347e+002
1.501013e+003,1.076914e+002
1.501977e+003,1.109844e+002
1.502941e+003,1.139095e+002
1.503906e+003,1.164168e+002
1.504870e+003,1.183815e+002
1.505834e+003,1.197641e+002
1.506798e+003,1.211047e+002
1.507763e+003,1.229879e+002
1.508727e+003,1.249907e+002
1.509691e+003,1.263926e+002
1.510655e+003,1.274401e+002
1.511620e+003,1.296700e+002
1.512584e+003,1.331698e+002
1.513548e+003,1.366569e+002
1.514512e+003,1.392734e+002
1.515476e+003,1.409503e+002
1.516441e+003,1.419532e+002
1.517405e+003,1.418486e+002
1.518369e+003,1.401404e+002
1.519333e+003,1.374222e+002
1.520298e+003,1.347862e+002
1.521262e+003,1.323948e+002
1.522226e+003,1.289509e+002
1.523190e+003,1.243020e+002
1.524155e+003,1.196627e+002
1.525119e+003,1.159948e+002
1.526083e+003,1.125784e+002
1.527047e+003,1.082957e+002
1.528011e+003,1.038136e+002
1.528976e+003,1.000966e+002
1.529940e+003,9.728841e+001
1.530904e+003,9.460806e+001
1.531868e+003,9.193367e+001
1.532833e+003,8.981665e+001
1.533797e+003,8.838899e+001
1.534761e+003,8.706569e+001
1.535725e+003,8.517334e+001
1.536690e+003,8.325116e+001
1.537654e+003,8.183864e+001
1.538618e+003,8.130260e+001
1.539582e+003,8.171812e+001
1.540547e+003,8.291321e+001
1.541511e+003,8.469887e+001
1.542475e+003,8.686481e+001
1.543439e+003,8.943512e+001
1.544403e+003,9.231197e+001
1.545368e+003,9.525969e+001
1.546332e+003,9.798973e+001
1.547296e+003,1.003691e+002
1.548260e+003,1.024664e+002
1.549225e+003,1.038585e+002
1.550189e+003,1.039563e+002
1.551153e+003,1.029785e+002
1.552117e+003,1.026353e+002
1.553082e+003,1.031539e+002
1.554046e+003,1.030670e+002
1.555010e+003,1.011854e+002
1.555974e+003,9.815091e+001
1.556938e+003,9.489967e+001
1.557903e+003,9.168709e+001
1.558867e+003,8.860272e+001
1.559831e+003,8.559398e+001
1.560795e+003,8.232811e+001
1.561760e+003,7.882950e+001
1.562724e+003,7.530682e+001
1.563688e+003,7.193391e+001
1.564652e+003,6.917998e+001
1.565617e+003,6.744362e+001
1.566581e+003,6.633786e+001
1.567545e+003,6.524706e+001
1.568509e+003,6.396825e+001
1.569474e+003,6.275481e+001
1.570438e+003,6.170249e+001
1.571402e+003,6.085173e+001
1.572366e+003,6.027334e+001
1.573330e+003,5.994181e+001
1.574295e+003,5.989941e+001
1.575259e+003,6.058245e+001
1.576223e+003,6.234795e+001
1.577187e+003,6.442465e+001
1.578152e+003,6.605502e+001
1.579116e+003,6.737769e+001
1.580080e+003,6.933099e+001
1.581044e+003,7.150533e+001
1.582009e+003,7.259306e+001
1.582973e+003,7.268805e+001
1.583937e+003,7.290387e+001
1.584901e+003,7.392863e+001
1.585865e+003,7.545036e+001
1.586830e+003,7.726456e+001
1.587794e+003,7.899352e+001
1.588758e+003,8.044655e+001
1.589722e+003,8.219908e+001
1.590687e+003,8.517461e+001
1.591651e+003,8.883827e+001
1.592615e+003,9.204405e+001
1.593579e+003,9.478143e+001
1.594544e+003,9.745998e+001
1.595508e+003,1.002082e+002
1.596472e+003,1.025859e+002
1.597436e+003,1.046900e+002
1.598401e+003,1.068268e+002
1.599365e+003,1.088942e+002
1.600329e+003,1.109240e+002
1.601293e+003,1.130531e+002
1.602257e+003,1.148027e+002
1.603222e+003,1.160899e+002
1.604186e+003,1.168597e+002
1.605150e+003,1.159414e+002
1.606114e+003,1.130323e+002
1.607079e+003,1.095099e+002
1.608043e+003,1.062333e+002
1.609007e+003,1.023945e+002
1.609971e+003,9.663933e+001
1.610936e+003,8.997227e+001
1.611900e+003,8.382382e+001
1.612864e+003,7.877911e+001
1.613828e+003,7.487004e+001
1.614792e+003,7.200206e+001
1.615757e+003,6.928142e+001
1.616721e+003,6.641714e+001
1.617685e+003,6.363055e+001
1.618649e+003,6.124517e+001
1.619614e+003,5.961093e+001
1.620578e+003,5.890243e+001
1.621542e+003,5.826645e+001
1.622506e+003,5.699490e+001
1.623471e+003,5.532219e+001
1.624435e+003,5.407344e+001
1.625399e+003,5.326249e+001
1.626363e+003,5.269181e+001
1.627328e+003,5.220664e+001
1.628292e+003,5.175546e+001
1.629256e+003,5.125608e+001
1.630220e+003,5.026552e+001
1.631184e+003,4.872424e+001
1.632149e+003,4.736634e+001
1.633113e+003,4.686264e+001
1.634077e+003,4.684115e+001
1.635041e+003,4.648291e+001
1.636006e+003,4.584835e+001
1.636970e+003,4.543842e+001
1.637934e+003,4.554832e+001
1.638898e+003,4.599279e+001
1.639863e+003,4.649854e+001
1.640827e+003,4.664421e+001
1.641791e+003,4.627188e+001
1.642755e+003,4.545488e+001
1.643719e+003,4.430239e+001
1.644684e+003,4.306684e+001
1.645648e+003,4.220083e+001
1.646612e+003,4.186563e+001
1.647576e+003,4.183818e+001
1.648541e+003,4.201073e+001
1.649505e+003,4.240641e+001
1.650469e+003,4.279477e+001
1.651433e+003,4.299863e+001
1.652398e+003,4.285807e+001
1.653362e+003,4.194898e+001
1.654326e+003,4.014308e+001
1.655290e+003,3.833525e+001
1.656255e+003,3.704913e+001
1.657219e+003,3.594213e+001
1.658183e+003,3.434592e+001
1.659147e+003,3.283104e+001
1.660111e+003,3.211275e+001
1.661076e+003,3.231225e+001
1.662040e+003,3.326865e+001
1.663004e+003,3.478535e+001
1.663968e+003,3.647050e+001
1.664933e+003,3.796243e+001
1.665897e+003,3.897582e+001
1.666861e+003,3.939843e+001
1.667825e+003,3.956406e+001
1.668790e+003,3.994871e+001
1.669754e+003,4.012987e+001
1.670718e+003,3.954123e+001
1.671682e+003,3.817654e+001
1.672646e+003,3.667619e+001
1.673611e+003,3.545131e+001
1.674575e+003,3.475905e+001
1.675539e+003,3.440279e+001
1.676503e+003,3.410265e+001
1.677468e+003,3.377048e+001
1.678432e+003,3.340789e+001
1.679396e+003,3.302536e+001
1.680360e+003,3.275665e+001
1.681325e+003,3.270266e+001
1.682289e+003,3.267808e+001
1.683253e+003,3.244257e+001
1.684217e+003,3.229698e+001
1.685182e+003,3.248327e+001
1.686146e+003,3.296241e+001
1.687110e+003,3.373272e+001
1.688074e+003,3.492095e+001
1.689038e+003,3.639819e+001
1.690003e+003,3.773978e+001
1.690967e+003,3.853824e+001
1.691931e+003,3.880343e+001
1.692895e+003,3.902856e+001
1.693860e+003,3.942249e+001
1.694824e+003,3.980371e+001
1.695788e+003,3.991787e+001
1.696752e+003,3.978416e+001
1.697717e+003,3.975992e+001
1.698681e+003,3.952676e+001
1.699645e+003,3.866093e+001
1.700609e+003,3.716358e+001
1.701573e+003,3.554653e+001
1.702538e+003,3.411930e+001
1.703502e+003,3.256847e+001
1.704466e+003,3.093389e+001
1.705430e+003,2.988288e+001
1.706395e+003,2.999561e+001
1.707359e+003,3.088866e+001
1.708323e+003,3.209743e+001
1.709287e+003,3.321854e+001
1.710252e+003,3.397006e+001
1.711216e+003,3.450722e+001
1.712180e+003,3.489792e+001
1.713144e+003,3.481440e+001
1.714109e+003,3.414878e+001
1.715073e+003,3.313510e+001
1.716037e+003,3.215387e+001
1.717001e+003,3.152367e+001
1.717965e+003,3.158661e+001
1.718930e+003,3.249822e+001
1.719894e+003,3.406404e+001
1.720858e+003,3.584232e+001
1.721822e+003,3.732566e+001
1.722787e+003,3.817943e+001
1.723751e+003,3.845818e+001
1.724715e+003,3.852711e+001
1.725679e+003,3.846029e+001
1.726644e+003,3.782838e+001
1.727608e+003,3.675401e+001
1.728572e+003,3.564826e+001
1.729536e+003,3.480470e+001
1.730500e+003,3.432967e+001
1.731465e+003,3.432061e+001
1.732429e+003,3.492708e+001
1.733393e+003,3.588862e+001
1.734357e+003,3.649636e+001
1.735322e+003,3.630158e+001
1.736286e+003,3.610731e+001
1.737250e+003,3.623598e+001
1.738214e+003,3.630827e+001
1.739179e+003,3.594790e+001
1.740143e+003,3.559542e+001
1.741107e+003,3.566736e+001
1.742071e+003,3.571267e+001
1.743036e+003,3.526446e+001
1.744000e+003,3.435433e+001
1.744964e+003,3.321842e+001
1.745928e+003,3.214745e+001
1.746892e+003,3.118743e+001
1.747857e+003,3.015103e+001
1.748821e+003,2.926268e+001
1.749785e+003,2.910268e+001
1.750749e+003,2.921652e+001
1.751714e+003,2.907279e+001
1.752678e+003,2.880633e+001
1.753642e+003,2.905067e+001
1.754606e+003,2.952604e+001
1.755571e+003,2.945422e+001
1.756535e+003,2.872194e+001
1.757499e+003,2.769325e+001
1.758463e+003,2.645357e+001
1.759427e+003,2.486067e+001
1.760392e+003,2.351714e+001
1.761356e+003,2.279053e+001
1.762320e+003,2.245514e+001
1.763284e+003,2.198356e+001
1.764249e+003,2.140820e+001
1.765213e+003,2.133350e+001
1.766177e+003,2.199592e+001
1.767141e+003,2.308056e+001
1.768106e+003,2.418870e+001
1.769070e+003,2.511057e+001
1.770034e+003,2.567943e+001
1.770998e+003,2.567992e+001
1.771963e+003,2.484375e+001
1.772927e+003,2.344224e+001
1.773891e+003,2.239723e+001
1.774855e+003,2.232440e+001
1.775819e+003,2.310255e+001
1.776784e+003,2.397354e+001
1.777748e+003,2.443200e+001
1.778712e+003,2.475111e+001
1.779676e+003,2.493540e+001
1.780641e+003,2.490876e+001
1.781605e+003,2.485355e+001
1.782569e+003,2.485069e+001
1.783533e+003,2.475694e+001
1.784498e+003,2.449939e+001
1.785462e+003,2.419870e+001
1.786426e+003,2.420037e+001
1.787390e+003,2.424949e+001
1.788354e+003,2.437561e+001
1.789319e+003,2.482808e+001
1.790283e+003,2.523075e+001
1.791247e+003,2.502200e+001
1.792211e+003,2.443553e+001
1.793176e+003,2.387328e+001
1.794140e+003,2.361608e+001
1.795104e+003,2.374719e+001
1.796068e+003,2.406355e+001
1.797033e+003,2.444542e+001
1.797997e+003,2.505097e+001
1.798961e+003,2.584815e+001
1.799925e+003,2.652960e+001
1.800890e+003,2.668768e+001
1.801854e+003,2.686865e+001
1.802818e+003,2.772157e+001
1.803782e+003,2.890181e+001
1.804746e+003,2.968027e+001
1.805711e+003,2.987194e+001
1.806675e+003,2.968933e+001
1.807639e+003,2.905736e+001
1.808603e+003,2.785150e+001
1.809568e+003,2.632671e+001
1.810532e+003,2.506983e+001
1.811496e+003,2.429486e+001
1.812460e+003,2.390244e+001
1.813425e+003,2.369017e+001
1.814389e+003,2.360834e+001
1.815353e+003,2.384930e+001
1.816317e+003,2.427546e+001
1.817281e+003,2.451791e+001
1.818246e+003,2.439461e+001
1.819210e+003,2.405417e+001
1.820174e+003,2.379040e+001
1.821138e+003,2.365861e+001
1.822103e+003,2.380471e+001
1.823067e+003,2.449516e+001
1.824031e+003,2.561925e+001
1.824995e+003,2.674616e+001
1.825960e+003,2.767245e+001
1.826924e+003,2.819232e+001
1.827888e+003,2.826362e+001
1.828852e+003,2.817697e+001
1.829817e+003,2.778309e+001
1.830781e+003,2.660494e+001
1.831745e+003,2.504299e+001
1.832709e+003,2.400979e+001
1.833673e+003,2.388845e+001
1.834638e+003,2.418557e+001
1.835602e+003,2.472242e+001
1.836566e+003,2.560565e+001
1.837530e+003,2.661873e+001
1.838495e+003,2.728248e+001
1.839459e+003,2.754094e+001
1.840423e+003,2.774979e+001
1.841387e+003,2.813358e+001
1.842352e+003,2.847357e+001
1.843316e+003,2.824756e+001
1.844280e+003,2.748929e+001
1.845244e+003,2.695189e+001
1.846208e+003,2.698588e+001
1.847173e+003,2.723990e+001
1.848137e+003,2.737620e+001
1.849101e+003,2.769477e+001
1.850065e+003,2.821752e+001
1.851030e+003,2.850999e+001
1.851994e+003,2.838695e+001
1.852958e+003,2.837290e+001
1.853922e+003,2.890369e+001
1.854887e+003,2.985017e+001
1.855851e+003,3.088938e+001
1.856815e+003,3.198775e+001
1.857779e+003,3.307766e+001
1.858744e+003,3.390161e+001
1.859708e+003,3.437262e+001
1.860672e+003,3.455553e+001
1.861636e+003,3.446149e+001
1.862600e+003,3.389953e+001
1.863565e+003,3.273927e+001
1.864529e+003,3.134720e+001
1.865493e+003,3.036860e+001
1.866457e+003,2.977357e+001
1.867422e+003,2.935789e+001
1.868386e+003,2.911979e+001
1.869350e+003,2.912042e+001
1.870314e+003,2.933303e+001
1.871279e+003,2.950742e+001
1.872243e+003,2.956460e+001
1.873207e+003,2.965091e+001
1.874171e+003,2.990260e+001
1.875135e+003,3.032521e+001
1.876100e+003,3.070456e+001
1.877064e+003,3.096486e+001
1.878028e+003,3.142626e+001
1.878992e+003,3.233468e+001
1.879957e+003,3.322976e+001
1.880921e+003,3.359276e+001
1.881885e+003,3.336850e+001
1.882849e+003,3.272665e+001
1.883814e+003,3.180602e+001
1.884778e+003,3.071355e+001
1.885742e+003,2.971549e+001
1.886706e+003,2.907422e+001
1.887671e+003,2.889446e+001
1.888635e+003,2.896854e+001
1.889599e+003,2.898840e+001
1.890563e+003,2.873314e+001
1.891527e+003,2.840944e+001
1.892492e+003,2.837133e+001
1.893456e+003,2.866878e+001
1.894420e+003,2.864504e+001
1.895384e+003,2.819649e+001
1.896349e+003,2.762999e+001
1.897313e+003,2.717329e+001
1.898277e+003,2.703339e+001
1.899241e+003,2.755156e+001
1.900206e+003,2.863081e+001
1.901170e+003,2.979879e+001
1.902134e+003,3.068740e+001
1.903098e+003,3.136096e+001
1.904063e+003,3.177301e+001
1.905027e+003,3.193741e+001
1.905991e+003,3.205691e+001
1.906955e+003,3.215235e+001
1.907919e+003,3.179342e+001
1.908884e+003,3.110072e+001
1.909848e+003,3.046992e+001
1.910812e+003,3.014842e+001
1.911776e+003,3.029543e+001
1.912741e+003,3.082174e+001
1.913705e+003,3.130269e+001
1.914669e+003,3.151594e+001
1.915633e+003,3.155342e+001
1.916598e+003,3.188922e+001
1.917562e+003,3.262672e+001
1.918526e+003,3.331601e+001
1.919490e+003,3.363284e+001
1.920454e+003,3.364927e+001
1.921419e+003,3.357519e+001
1.922383e+003,3.363410e+001
1.923347e+003,3.392846e+001
1.924311e+003,3.419506e+001
1.925276e+003,3.390171e+001
1.926240e+003,3.313926e+001
1.927204e+003,3.244092e+001
1.928168e+003,3.186286e+001
1.929133e+003,3.134562e+001
1.930097e+003,3.117458e+001
1.931061e+003,3.131946e+001
1.932025e+003,3.137965e+001
1.932990e+003,3.134056e+001
1.933954e+003,3.145013e+001
1.934918e+003,3.181389e+001
1.935882e+003,3.240087e+001
1.936846e+003,3.300714e+001
1.937811e+003,3.326407e+001
1.938775e+003,3.316051e+001
1.939739e+003,3.328414e+001
1.940703e+003,3.384380e+001
1.941668e+003,3.444123e+001
1.942632e+003,3.478710e+001
1.943596e+003,3.483597e+001
1.944560e+003,3.488969e+001
1.945525e+003,3.502605e+001
1.946489e+003,3.500319e+001
1.947453e+003,3.455898e+001
1.948417e+003,3.400971e+001
1.949381e+003,3.365271e+001
1.950346e+003,3.339711e+001
1.951310e+003,3.318509e+001
1.952274e+003,3.311937e+001
1.953238e+003,3.321434e+001
1.954203e+003,3.340219e+001
1.955167e+003,3.362481e+001
1.956131e+003,3.367925e+001
1.957095e+003,3.334094e+001
1.958060e+003,3.297071e+001
1.959024e+003,3.274529e+001
1.959988e+003,3.246845e+001
1.960952e+003,3.212835e+001
1.961917e+003,3.217228e+001
1.962881e+003,3.274560e+001
1.963845e+003,3.342850e+001
1.964809e+003,3.382952e+001
1.965773e+003,3.403043e+001
1.966738e+003,3.455753e+001
1.967702e+003,3.534875e+001
1.968666e+003,3.582484e+001
1.969630e+003,3.562792e+001
1.970595e+003,3.505603e+001
1.971559e+003,3.458038e+001
1.972523e+003,3.409766e+001
1.973487e+003,3.346305e+001
1.974452e+003,3.309671e+001
1.975416e+003,3.335626e+001
1.976380e+003,3.384354e+001
1.977344e+003,3.411166e+001
1.978308e+003,3.425919e+001
1.979273e+003,3.487728e+001
1.980237e+003,3.562362e+001
1.981201e+003,3.572883e+001
1.982165e+003,3.516055e+001
1.983130e+003,3.449437e+001
1.984094e+003,3.410973e+001
1.985058e+003,3.382755e+001
1.986022e+003,3.345193e+001
1.986987e+003,3.328580e+001
1.987951e+003,3.362906e+001
1.988915e+003,3.414798e+001
1.989879e+003,3.447673e+001
1.990844e+003,3.484423e+001
1.991808e+003,3.553330e+001
1.992772e+003,3.648581e+001
1.993736e+003,3.476517e+001
1.994700e+003,3.416760e+001
1.995665e+003,3.553088e+001
1.996629e+003,3.650712e+001
1.997593e+003,3.678309e+001
1.998557e+003,3.602375e+001
1.999522e+003,3.271629e+001
