5.001387e+002,5.839523e+000
5.011029e+002,4.940225e+000
5.020672e+002,6.507092e+000
5.030314e+002,7.322517e+000
5.039956e+002,6.718418e+000
5.049599e+002,5.647500e+000
5.059241e+002,4.745814e+000
5.068883e+002,4.766788e+000
5.078526e+002,4.311892e+000
5.088168e+002,3.732033e+000
5.097810e+002,3.434400e+000
5.107453e+002,3.370702e+000
5.117095e+002,3.262397e+000
5.126737e+002,2.881170e+000
5.136379e+002,2.377517e+000
5.146022e+002,1.993838e+000
5.155664e+002,1.809030e+000
5.165306e+002,1.793817e+000
5.174949e+002,1.895237e+000
5.184591e+002,2.025391e+000
5.194233e+002,2.034587e+000
5.203876e+002,1.770896e+000
5.213518e+002,1.600051e+000
5.223160e+002,2.003508e+000
5.232803e+002,2.917908e+000
5.242445e+002,3.809947e+000
5.252087e+002,4.259531e+000
5.261730e+002,4.270304e+000
5.271372e+002,4.145974e+000
5.281014e+002,4.052185e+000
5.290657e+002,3.984415e+000
5.300299e+002,3.900768e+000
5.309941e+002,3.695002e+000
5.319584e+002,3.089216e+000
5.329226e+002,1.911203e+000
5.338868e+002,6.352711e-001
5.348511e+002,1.055984e-001
5.358153e+002,4.885883e-001
5.367795e+002,1.215379e+000
5.377438e+002,1.696444e+000
5.387080e+002,1.989524e+000
5.396722e+002,2.441997e+000
5.406365e+002,3.120149e+000
5.416007e+002,3.882542e+000
5.425649e+002,4.549303e+000
5.435292e+002,4.937483e+000
5.444934e+002,4.808440e+000
5.454576e+002,3.966821e+000
5.464219e+002,2.738622e+000
5.473861e+002,1.789747e+000
5.483503e+002,1.371799e+000
5.493146e+002,1.237274e+000
5.502788e+002,1.104471e+000
5.512430e+002,1.013931e+000
5.522073e+002,1.324302e+000
5.531715e+002,2.135169e+000
5.541357e+002,3.222409e+000
5.551000e+002,4.298176e+000
5.560642e+002,5.163826e+000
5.570284e+002,5.696029e+000
5.579927e+002,5.854357e+000
5.589569e+002,5.766072e+000
5.599211e+002,5.725574e+000
5.608854e+002,5.837615e+000
5.618496e+002,5.864260e+000
5.628138e+002,5.476061e+000
5.637781e+002,4.921721e+000
5.647423e+002,4.598196e+000
5.657065e+002,4.597522e+000
5.666708e+002,4.700499e+000
5.676350e+002,4.588027e+000
5.685992e+002,4.249422e+000
5.695635e+002,3.892588e+000
5.705277e+002,3.630316e+000
5.714919e+002,3.524865e+000
5.724562e+002,3.636836e+000
5.734204e+002,3.928190e+000
5.743846e+002,4.138692e+000
5.753489e+002,3.966256e+000
5.763131e+002,3.483256e+000
5.772773e+002,3.104641e+000
5.782416e+002,2.995869e+000
5.792058e+002,3.070597e+000
5.801700e+002,3.239947e+000
5.811343e+002,3.287526e+000
5.820985e+002,3.153833e+000
5.830627e+002,2.970709e+000
5.840270e+002,2.933567e+000
5.849912e+002,3.258482e+000
5.859554e+002,3.969130e+000
5.869197e+002,4.742878e+000
5.878839e+002,5.286985e+000
5.888481e+002,5.481556e+000
5.898124e+002,5.322443e+000
5.907766e+002,4.882596e+000
5.917408e+002,4.518177e+000
5.927051e+002,4.571113e+000
5.936693e+002,4.987654e+000
5.946335e+002,5.337618e+000
5.955978e+002,5.387122e+000
5.965620e+002,5.325905e+000
5.975262e+002,5.482697e+000
5.984905e+002,5.962989e+000
5.994547e+002,6.551834e+000
6.004189e+002,6.930296e+000
6.013832e+002,7.011555e+000
6.023474e+002,6.745929e+000
6.033116e+002,6.171430e+000
6.042759e+002,5.569553e+000
6.052401e+002,5.276268e+000
6.062043e+002,5.315755e+000
6.071686e+002,5.494855e+000
6.081328e+002,5.705348e+000
6.090970e+002,5.912560e+000
6.100613e+002,6.101369e+000
6.110255e+002,6.259564e+000
6.119897e+002,6.347008e+000
6.129540e+002,6.318568e+000
6.139182e+002,6.160202e+000
6.148824e+002,5.872702e+000
6.158467e+002,5.466400e+000
6.168109e+002,4.932635e+000
6.177751e+002,4.334771e+000
6.187394e+002,3.830895e+000
6.197036e+002,3.508823e+000
6.206678e+002,3.458901e+000
6.216321e+002,3.759821e+000
6.225963e+002,4.542754e+000
6.235605e+002,5.485106e+000
6.245248e+002,6.220296e+000
6.254890e+002,6.635416e+000
6.264532e+002,6.847520e+000
6.274175e+002,7.006117e+000
6.283817e+002,7.151832e+000
6.293459e+002,7.245612e+000
6.303102e+002,7.202647e+000
6.312744e+002,6.961051e+000
6.322386e+002,6.596472e+000
6.332029e+002,6.197060e+000
6.341671e+002,5.967836e+000
6.351313e+002,6.056903e+000
6.360956e+002,6.427434e+000
6.370598e+002,6.683734e+000
6.380240e+002,6.689344e+000
6.389883e+002,6.583244e+000
6.399525e+002,6.550907e+000
6.409167e+002,6.759554e+000
6.418810e+002,7.273835e+000
6.428452e+002,8.085005e+000
6.438094e+002,9.085085e+000
6.447737e+002,1.010354e+001
6.457379e+002,1.113151e+001
6.467021e+002,1.234843e+001
6.476664e+002,1.389099e+001
6.486306e+002,1.559810e+001
6.495948e+002,1.728217e+001
6.505591e+002,1.884625e+001
6.515233e+002,2.022069e+001
6.524875e+002,2.133874e+001
6.534518e+002,2.240998e+001
6.544160e+002,2.370842e+001
6.553802e+002,2.539692e+001
6.563445e+002,2.755551e+001
6.573087e+002,3.027751e+001
6.582729e+002,3.340649e+001
6.592372e+002,3.672486e+001
6.602014e+002,4.033486e+001
6.611656e+002,4.443278e+001
6.621299e+002,4.905613e+001
6.630941e+002,5.414836e+001
6.640583e+002,5.959815e+001
6.650226e+002,6.528785e+001
6.659868e+002,7.096821e+001
6.669510e+002,7.656342e+001
6.679153e+002,8.218889e+001
6.688795e+002,8.815653e+001
6.698438e+002,9.467858e+001
6.708080e+002,1.011237e+002
6.717722e+002,1.067616e+002
6.727365e+002,1.112447e+002
6.737007e+002,1.147456e+002
6.746649e+002,1.174795e+002
6.756292e+002,1.193997e+002
6.765934e+002,1.203090e+002
6.775576e+002,1.201928e+002
6.785219e+002,1.191261e+002
6.794861e+002,1.171939e+002
6.804503e+002,1.148054e+002
6.814146e+002,1.127271e+002
6.823788e+002,1.113374e+002
6.833430e+002,1.101454e+002
6.843073e+002,1.082636e+002
6.852715e+002,1.055000e+002
6.862357e+002,1.018658e+002
6.872000e+002,9.739333e+001
6.881642e+002,9.211505e+001
6.891284e+002,8.607977e+001
6.900927e+002,7.940701e+001
6.910569e+002,7.238531e+001
6.920211e+002,6.533086e+001
6.929854e+002,5.861847e+001
6.939496e+002,5.266891e+001
6.949138e+002,4.752557e+001
6.958781e+002,4.275914e+001
6.968423e+002,3.796661e+001
6.978065e+002,3.332040e+001
6.987708e+002,2.914715e+001
6.997350e+002,2.560988e+001
7.006992e+002,2.270358e+001
7.016635e+002,2.038325e+001
7.026277e+002,1.853115e+001
7.035919e+002,1.698298e+001
7.045562e+002,1.565275e+001
7.055204e+002,1.459040e+001
7.064846e+002,1.384933e+001
7.074489e+002,1.323910e+001
7.084131e+002,1.236733e+001
7.093773e+002,1.112932e+001
7.103416e+002,9.846350e+000
7.113058e+002,8.900636e+000
7.122700e+002,8.360798e+000
7.132343e+002,8.106437e+000
7.141985e+002,8.057464e+000
7.151627e+002,8.196088e+000
7.161270e+002,8.481459e+000
7.170912e+002,8.787390e+000
7.180554e+002,8.988670e+000
7.190197e+002,9.100215e+000
7.199839e+002,9.153680e+000
7.209481e+002,9.063339e+000
7.219124e+002,8.777714e+000
7.228766e+002,8.310177e+000
7.238408e+002,7.788714e+000
7.248051e+002,7.421883e+000
7.257693e+002,7.253268e+000
7.267335e+002,7.240296e+000
7.276978e+002,7.299207e+000
7.286620e+002,7.374413e+000
7.296262e+002,7.383099e+000
7.305905e+002,7.163188e+000
7.315547e+002,6.688469e+000
7.325189e+002,6.081312e+000
7.334832e+002,5.493160e+000
7.344474e+002,5.163089e+000
7.354116e+002,5.264856e+000
7.363759e+002,5.600339e+000
7.373401e+002,6.005083e+000
7.383043e+002,6.489057e+000
7.392686e+002,6.970137e+000
7.402328e+002,7.260876e+000
7.411970e+002,7.238973e+000
7.421613e+002,6.930234e+000
7.431255e+002,6.366758e+000
7.440897e+002,5.564327e+000
7.450540e+002,4.592813e+000
7.460182e+002,3.558536e+000
7.469824e+002,2.666253e+000
7.479467e+002,2.209799e+000
7.489109e+002,2.298874e+000
7.498751e+002,2.664772e+000
7.508394e+002,3.144250e+000
7.518036e+002,3.753024e+000
7.527678e+002,4.628005e+000
7.537321e+002,5.471616e+000
7.546963e+002,6.005107e+000
7.556605e+002,6.203501e+000
7.566248e+002,6.179163e+000
7.575890e+002,6.012722e+000
7.585532e+002,5.739371e+000
7.595175e+002,5.423772e+000
7.604817e+002,5.089783e+000
7.614459e+002,4.743981e+000
7.624102e+002,4.453492e+000
7.633744e+002,4.308767e+000
7.643386e+002,4.432773e+000
7.653029e+002,4.825724e+000
7.662671e+002,5.280217e+000
7.672313e+002,5.344930e+000
7.681956e+002,5.040670e+000
7.691598e+002,4.721058e+000
7.701240e+002,4.645470e+000
7.710883e+002,4.796829e+000
7.720525e+002,5.101430e+000
7.730167e+002,5.486962e+000
7.739810e+002,5.833709e+000
7.749452e+002,6.054584e+000
7.759094e+002,6.152207e+000
7.768737e+002,6.170839e+000
7.778379e+002,6.159120e+000
7.788021e+002,6.076145e+000
7.797664e+002,5.847188e+000
7.807306e+002,5.455448e+000
7.816948e+002,4.950343e+000
7.826591e+002,4.603969e+000
7.836233e+002,4.588915e+000
7.845875e+002,4.814597e+000
7.855518e+002,5.077345e+000
7.865160e+002,5.119843e+000
7.874802e+002,5.049482e+000
7.884445e+002,5.123947e+000
7.894087e+002,5.400705e+000
7.903729e+002,5.744473e+000
7.913372e+002,6.042857e+000
7.923014e+002,6.248097e+000
7.932656e+002,6.307772e+000
7.942299e+002,6.144380e+000
7.951941e+002,5.780282e+000
7.961583e+002,5.460433e+000
7.971226e+002,5.290936e+000
7.980868e+002,5.186608e+000
7.990510e+002,5.024444e+000
8.000153e+002,4.758739e+000
8.009795e+002,4.646667e+000
8.019437e+002,4.817804e+000
8.029080e+002,5.134740e+000
8.038722e+002,5.426794e+000
8.048364e+002,5.658338e+000
8.058007e+002,5.896832e+000
8.067649e+002,6.074461e+000
8.077291e+002,6.059858e+000
8.086934e+002,5.803578e+000
8.096576e+002,5.415598e+000
8.106218e+002,5.073541e+000
8.115861e+002,4.756508e+000
8.125503e+002,4.333172e+000
8.135145e+002,3.757188e+000
8.144788e+002,3.182985e+000
8.154430e+002,2.794486e+000
8.164072e+002,2.668262e+000
8.173715e+002,2.852396e+000
8.183357e+002,3.292600e+000
8.192999e+002,3.796911e+000
8.202642e+002,4.103525e+000
8.212284e+002,4.240235e+000
8.221926e+002,4.439597e+000
8.231569e+002,4.846159e+000
8.241211e+002,5.404137e+000
8.250853e+002,5.902119e+000
8.260496e+002,6.226625e+000
8.270138e+002,6.391040e+000
8.279780e+002,6.493857e+000
8.289423e+002,6.681097e+000
8.299065e+002,6.975537e+000
8.308707e+002,7.282026e+000
8.318350e+002,7.385176e+000
8.327992e+002,7.131742e+000
8.337634e+002,6.496602e+000
8.347277e+002,5.634758e+000
8.356919e+002,4.901688e+000
8.366561e+002,4.510690e+000
8.376204e+002,4.472926e+000
8.385846e+002,4.556597e+000
8.395488e+002,4.581164e+000
8.405131e+002,4.452806e+000
8.414773e+002,4.168974e+000
8.424415e+002,3.920118e+000
8.434058e+002,3.860375e+000
8.443700e+002,4.028618e+000
8.453342e+002,4.282181e+000
8.462985e+002,4.546912e+000
8.472627e+002,4.665610e+000
8.482269e+002,4.557564e+000
8.491912e+002,4.380722e+000
8.501554e+002,4.352241e+000
8.511196e+002,4.545110e+000
8.520839e+002,4.692399e+000
8.530481e+002,4.573462e+000
8.540123e+002,4.123992e+000
8.549766e+002,3.569875e+000
8.559408e+002,3.412744e+000
8.569050e+002,3.757090e+000
8.578693e+002,4.284534e+000
8.588335e+002,4.707408e+000
8.597977e+002,5.084357e+000
8.607620e+002,5.455289e+000
8.617262e+002,5.744879e+000
8.626904e+002,5.882874e+000
8.636547e+002,5.995512e+000
8.646189e+002,6.087886e+000
8.655831e+002,5.946872e+000
8.665474e+002,5.496632e+000
8.675116e+002,4.960618e+000
8.684758e+002,4.639188e+000
8.694401e+002,4.542091e+000
8.704043e+002,4.316967e+000
8.713685e+002,3.823891e+000
8.723328e+002,3.355986e+000
8.732970e+002,3.241452e+000
8.742612e+002,3.540721e+000
8.752255e+002,4.108749e+000
8.761897e+002,4.650602e+000
8.771539e+002,4.943548e+000
8.781182e+002,4.896991e+000
8.790824e+002,4.820244e+000
8.800466e+002,4.987783e+000
8.810109e+002,5.342990e+000
8.819751e+002,5.714156e+000
8.829393e+002,5.918313e+000
8.839036e+002,5.891778e+000
8.848678e+002,5.698817e+000
8.858320e+002,5.490955e+000
8.867963e+002,5.279017e+000
8.877605e+002,5.090574e+000
8.887247e+002,5.018275e+000
8.896890e+002,5.052547e+000
8.906532e+002,5.013386e+000
8.916174e+002,4.887815e+000
8.925817e+002,5.067841e+000
8.935459e+002,5.706395e+000
8.945101e+002,6.648263e+000
8.954744e+002,7.612440e+000
8.964386e+002,8.305902e+000
8.974028e+002,8.637635e+000
8.983671e+002,8.661992e+000
8.993313e+002,8.507574e+000
9.002955e+002,8.240622e+000
9.012598e+002,8.028874e+000
9.022240e+002,7.910674e+000
9.031882e+002,7.760266e+000
9.041525e+002,7.346550e+000
9.051167e+002,6.730886e+000
9.060809e+002,6.216822e+000
9.070452e+002,5.908979e+000
9.080094e+002,5.627206e+000
9.089736e+002,5.203768e+000
9.099379e+002,4.785092e+000
9.109021e+002,4.643589e+000
9.118663e+002,4.813321e+000
9.128306e+002,5.145348e+000
9.137948e+002,5.570105e+000
9.147590e+002,6.134184e+000
9.157233e+002,6.752299e+000
9.166875e+002,7.266726e+000
9.176517e+002,7.571696e+000
9.186160e+002,7.693444e+000
9.195802e+002,7.753020e+000
9.205444e+002,7.726833e+000
9.215087e+002,7.550458e+000
9.224729e+002,7.337776e+000
9.234371e+002,7.234758e+000
9.244014e+002,7.237122e+000
9.253656e+002,7.218806e+000
9.263298e+002,7.082739e+000
9.272941e+002,6.902973e+000
9.282583e+002,6.879958e+000
9.292225e+002,7.191723e+000
9.301868e+002,7.812708e+000
9.311510e+002,8.289983e+000
9.321152e+002,8.435410e+000
9.330795e+002,8.453012e+000
9.340437e+002,8.543376e+000
9.350079e+002,8.756502e+000
9.359722e+002,9.019132e+000
9.369364e+002,9.301116e+000
9.379006e+002,9.562160e+000
9.388649e+002,9.757873e+000
9.398291e+002,9.861172e+000
9.407933e+002,9.913931e+000
9.417576e+002,1.004843e+001
9.427218e+002,1.044474e+001
9.436860e+002,1.096130e+001
9.446503e+002,1.116523e+001
9.456145e+002,1.104640e+001
9.465787e+002,1.090087e+001
9.475430e+002,1.072095e+001
9.485072e+002,1.035035e+001
9.494714e+002,9.754736e+000
9.504357e+002,9.042199e+000
9.513999e+002,8.289316e+000
9.523641e+002,7.769763e+000
9.533284e+002,7.747164e+000
9.542926e+002,8.001663e+000
9.552568e+002,8.280329e+000
9.562211e+002,8.564053e+000
9.571853e+002,8.922599e+000
9.581495e+002,9.306780e+000
9.591138e+002,9.680930e+000
9.600780e+002,1.001552e+001
9.610422e+002,1.006398e+001
9.620065e+002,9.738841e+000
9.629707e+002,9.131266e+000
9.639349e+002,8.435612e+000
9.648992e+002,7.862951e+000
9.658634e+002,7.628235e+000
9.668276e+002,7.638359e+000
9.677919e+002,7.478195e+000
9.687561e+002,7.132741e+000
9.697203e+002,6.815675e+000
9.706846e+002,6.589031e+000
9.716488e+002,6.367635e+000
9.726130e+002,6.158598e+000
9.735773e+002,5.982892e+000
9.745415e+002,5.779150e+000
9.755057e+002,5.465451e+000
9.764700e+002,5.054053e+000
9.774342e+002,4.637320e+000
9.783984e+002,4.223823e+000
9.793627e+002,3.753831e+000
9.803269e+002,3.427329e+000
9.812911e+002,3.508682e+000
9.822554e+002,4.055614e+000
9.832196e+002,4.925170e+000
9.841838e+002,5.803102e+000
9.851481e+002,6.424290e+000
9.861123e+002,6.562169e+000
9.870765e+002,6.460591e+000
9.880408e+002,6.413595e+000
9.890050e+002,6.435490e+000
9.899692e+002,6.346113e+000
9.909335e+002,5.979389e+000
9.918977e+002,5.430851e+000
9.928619e+002,4.856477e+000
9.938262e+002,4.589303e+000
9.947904e+002,4.760791e+000
9.957546e+002,5.241560e+000
9.967189e+002,5.795118e+000
9.976831e+002,6.179323e+000
9.986473e+002,6.276608e+000
9.996116e+002,6.171278e+000
1.000576e+003,6.238765e+000
1.001540e+003,6.486294e+000
1.002504e+003,6.602340e+000
1.003469e+003,6.453584e+000
1.004433e+003,6.116632e+000
1.005397e+003,5.799502e+000
1.006361e+003,5.576676e+000
1.007325e+003,5.589273e+000
1.008290e+003,5.691618e+000
1.009254e+003,5.568659e+000
1.010218e+003,5.266935e+000
1.011182e+003,5.134461e+000
1.012147e+003,5.444192e+000
1.013111e+003,5.891719e+000
1.014075e+003,6.103393e+000
1.015039e+003,5.932243e+000
1.016004e+003,5.393421e+000
1.016968e+003,4.725104e+000
1.017932e+003,4.131844e+000
1.018896e+003,3.727750e+000
1.019860e+003,3.542556e+000
1.020825e+003,3.556222e+000
1.021789e+003,3.555679e+000
1.022753e+003,3.536984e+000
1.023717e+003,3.880595e+000
1.024682e+003,4.752646e+000
1.025646e+003,5.907248e+000
1.026610e+003,6.844507e+000
1.027574e+003,7.438848e+000
1.028539e+003,7.737970e+000
1.029503e+003,7.668444e+000
1.030467e+003,7.244644e+000
1.031431e+003,6.595324e+000
1.032396e+003,5.805193e+000
1.033360e+003,4.938719e+000
1.034324e+003,4.074036e+000
1.035288e+003,3.235025e+000
1.036252e+003,2.571674e+000
1.037217e+003,2.187200e+000
1.038181e+003,2.166254e+000
1.039145e+003,2.562772e+000
1.040109e+003,3.372284e+000
1.041074e+003,4.295981e+000
1.042038e+003,4.931854e+000
1.043002e+003,5.416547e+000
1.043966e+003,6.094868e+000
1.044931e+003,6.893900e+000
1.045895e+003,7.103995e+000
1.046859e+003,6.212520e+000
1.047823e+003,4.634478e+000
1.048787e+003,2.781576e+000
1.049752e+003,1.163901e+000
1.050716e+003,1.551456e-001
1.051680e+003,0.000000e+000
1.052644e+003,4.978466e-001
1.053609e+003,1.361652e+000
1.054573e+003,2.357451e+000
1.055537e+003,3.578370e+000
1.056501e+003,5.345682e+000
1.057466e+003,7.228284e+000
1.058430e+003,8.350309e+000
1.059394e+003,8.391322e+000
1.060358e+003,7.771339e+000
1.061323e+003,7.184460e+000
1.062287e+003,6.640956e+000
1.063251e+003,6.224232e+000
1.064215e+003,6.043558e+000
1.065179e+003,6.033144e+000
1.066144e+003,5.875778e+000
1.067108e+003,5.504347e+000
1.068072e+003,5.052019e+000
1.069036e+003,4.691820e+000
1.070001e+003,4.344830e+000
1.070965e+003,3.850969e+000
1.071929e+003,3.438883e+000
1.072893e+003,3.558903e+000
1.073858e+003,4.133417e+000
1.074822e+003,4.855834e+000
1.075786e+003,5.519148e+000
1.076750e+003,6.104734e+000
1.077714e+003,6.627202e+000
1.078679e+003,7.030416e+000
1.079643e+003,7.215812e+000
1.080607e+003,7.173203e+000
1.081571e+003,7.000853e+000
1.082536e+003,6.777074e+000
1.083500e+003,6.445231e+000
1.084464e+003,6.046675e+000
1.085428e+003,5.660971e+000
1.086393e+003,5.257589e+000
1.087357e+003,4.785185e+000
1.088321e+003,4.312154e+000
1.089285e+003,3.956792e+000
1.090250e+003,3.777945e+000
1.091214e+003,3.819764e+000
1.092178e+003,4.111202e+000
1.093142e+003,4.609061e+000
1.094106e+003,5.201068e+000
1.095071e+003,5.720942e+000
1.096035e+003,6.031772e+000
1.096999e+003,6.100885e+000
1.097963e+003,6.029333e+000
1.098928e+003,5.910014e+000
1.099892e+003,5.750010e+000
1.100856e+003,5.515382e+000
1.101820e+003,5.196260e+000
1.102785e+003,4.857318e+000
1.103749e+003,4.586645e+000
1.104713e+003,4.414580e+000
1.105677e+003,4.256934e+000
1.106641e+003,3.924381e+000
1.107606e+003,3.593955e+000
1.108570e+003,3.476455e+000
1.109534e+003,3.603768e+000
1.110498e+003,3.878410e+000
1.111463e+003,4.237327e+000
1.112427e+003,4.620395e+000
1.113391e+003,4.952207e+000
1.114355e+003,5.194278e+000
1.115320e+003,5.362051e+000
1.116284e+003,5.488040e+000
1.117248e+003,5.510971e+000
1.118212e+003,5.314403e+000
1.119177e+003,4.942934e+000
1.120141e+003,4.561051e+000
1.121105e+003,4.501085e+000
1.122069e+003,4.741826e+000
1.123033e+003,5.097432e+000
1.123998e+003,5.465807e+000
1.124962e+003,5.816292e+000
1.125926e+003,6.095436e+000
1.126890e+003,6.268619e+000
1.127855e+003,6.357147e+000
1.128819e+003,6.361842e+000
1.129783e+003,6.260643e+000
1.130747e+003,6.050751e+000
1.131712e+003,5.824588e+000
1.132676e+003,5.774753e+000
1.133640e+003,5.977381e+000
1.134604e+003,6.312405e+000
1.135568e+003,6.575375e+000
1.136533e+003,6.708214e+000
1.137497e+003,6.793407e+000
1.138461e+003,6.955081e+000
1.139425e+003,7.009071e+000
1.140390e+003,6.672115e+000
1.141354e+003,5.945100e+000
1.142318e+003,5.042291e+000
1.143282e+003,4.190873e+000
1.144247e+003,3.477870e+000
1.145211e+003,2.910087e+000
1.146175e+003,2.630448e+000
1.147139e+003,2.799120e+000
1.148104e+003,3.339818e+000
1.149068e+003,3.955293e+000
1.150032e+003,4.453734e+000
1.150996e+003,5.011992e+000
1.151960e+003,5.701920e+000
1.152925e+003,6.242684e+000
1.153889e+003,6.470454e+000
1.154853e+003,6.549385e+000
1.155817e+003,6.540149e+000
1.156782e+003,6.388753e+000
1.157746e+003,6.111495e+000
1.158710e+003,5.840416e+000
1.159674e+003,5.758263e+000
1.160639e+003,5.868840e+000
1.161603e+003,5.988367e+000
1.162567e+003,5.731397e+000
1.163531e+003,4.990990e+000
1.164495e+003,4.170853e+000
1.165460e+003,3.615805e+000
1.166424e+003,3.433500e+000
1.167388e+003,3.590326e+000
1.168352e+003,4.000319e+000
1.169317e+003,4.441339e+000
1.170281e+003,4.810107e+000
1.171245e+003,5.200074e+000
1.172209e+003,5.663201e+000
1.173174e+003,6.106180e+000
1.174138e+003,6.372943e+000
1.175102e+003,6.337479e+000
1.176066e+003,5.904699e+000
1.177031e+003,5.206312e+000
1.177995e+003,4.582641e+000
1.178959e+003,4.304935e+000
1.179923e+003,4.345328e+000
1.180887e+003,4.530507e+000
1.181852e+003,4.672186e+000
1.182816e+003,4.711118e+000
1.183780e+003,4.645678e+000
1.184744e+003,4.547609e+000
1.185709e+003,4.467532e+000
1.186673e+003,4.388300e+000
1.187637e+003,4.202856e+000
1.188601e+003,3.884815e+000
1.189566e+003,3.515655e+000
1.190530e+003,3.159891e+000
1.191494e+003,2.922552e+000
1.192458e+003,2.928305e+000
1.193422e+003,3.148906e+000
1.194387e+003,3.468349e+000
1.195351e+003,3.826379e+000
1.196315e+003,4.150775e+000
1.197279e+003,4.196626e+000
1.198244e+003,3.992048e+000
1.199208e+003,3.824554e+000
1.200172e+003,3.763192e+000
1.201136e+003,3.613703e+000
1.202101e+003,3.259702e+000
1.203065e+003,2.864762e+000
1.204029e+003,2.673430e+000
1.204993e+003,2.799336e+000
1.205958e+003,3.253243e+000
1.206922e+003,3.930803e+000
1.207886e+003,4.677783e+000
1.208850e+003,5.231898e+000
1.209814e+003,5.580396e+000
1.210779e+003,5.902286e+000
1.211743e+003,6.341250e+000
1.212707e+003,6.762702e+000
1.213671e+003,6.781747e+000
1.214636e+003,6.442996e+000
1.215600e+003,5.920306e+000
1.216564e+003,5.398183e+000
1.217528e+003,4.884366e+000
1.218493e+003,4.307214e+000
1.219457e+003,3.814983e+000
1.220421e+003,3.475159e+000
1.221385e+003,3.076806e+000
1.222349e+003,2.505346e+000
1.223314e+003,2.149345e+000
1.224278e+003,2.240143e+000
1.225242e+003,2.605728e+000
1.226206e+003,3.148297e+000
1.227171e+003,3.896741e+000
1.228135e+003,4.881495e+000
1.229099e+003,5.698339e+000
1.230063e+003,6.391356e+000
1.231028e+003,7.279600e+000
1.231992e+003,8.337296e+000
1.232956e+003,9.275313e+000
1.233920e+003,9.644846e+000
1.234885e+003,9.311574e+000
1.235849e+003,8.491318e+000
1.236813e+003,7.417020e+000
1.237777e+003,6.226390e+000
1.238741e+003,5.129425e+000
1.239706e+003,4.449903e+000
1.240670e+003,4.178725e+000
1.241634e+003,4.040674e+000
1.242598e+003,3.973234e+000
1.243563e+003,4.324926e+000
1.244527e+003,5.117380e+000
1.245491e+003,5.808184e+000
1.246455e+003,5.841608e+000
1.247420e+003,5.264529e+000
1.248384e+003,4.695664e+000
1.249348e+003,4.461215e+000
