5.001387e+002,5.839523e+000
1.250312e+003,4.220131e+000
1.251276e+003,3.602387e+000
1.252241e+003,2.849567e+000
1.253205e+003,2.395736e+000
1.254169e+003,2.334526e+000
1.255133e+003,2.471869e+000
1.256098e+003,2.581801e+000
1.257062e+003,2.843653e+000
1.258026e+003,3.449682e+000
1.258990e+003,4.118126e+000
1.259955e+003,4.418520e+000
1.260919e+003,4.435102e+000
1.261883e+003,4.613251e+000
1.262847e+003,4.963818e+000
1.263812e+003,5.232301e+000
1.264776e+003,5.404912e+000
1.265740e+003,5.668755e+000
1.266704e+003,5.896688e+000
1.267668e+003,5.929009e+000
1.268633e+003,5.716473e+000
1.269597e+003,5.389134e+000
1.270561e+003,5.451053e+000
1.271525e+003,6.081326e+000
1.272490e+003,6.752616e+000
1.273454e+003,6.977869e+000
1.274418e+003,6.788676e+000
1.275382e+003,6.529897e+000
1.276347e+003,6.377661e+000
1.277311e+003,6.506087e+000
1.278275e+003,6.865988e+000
1.279239e+003,7.220052e+000
1.280203e+003,7.395992e+000
1.281168e+003,7.405005e+000
1.282132e+003,7.135824e+000
1.283096e+003,6.574513e+000
1.284060e+003,5.881055e+000
1.285025e+003,5.144969e+000
1.285989e+003,4.240955e+000
1.286953e+003,3.234392e+000
1.287917e+003,2.362643e+000
1.288882e+003,1.805114e+000
1.289846e+003,1.653735e+000
1.290810e+003,1.981243e+000
1.291774e+003,2.829258e+000
1.292739e+003,4.144183e+000
1.293703e+003,5.725896e+000
1.294667e+003,7.347438e+000
1.295631e+003,8.827819e+000
1.296595e+003,1.011119e+001
1.297560e+003,1.102153e+001
1.298524e+003,1.145073e+001
1.299488e+003,1.149296e+001
1.300452e+003,1.123672e+001
1.301417e+003,1.082930e+001
1.302381e+003,1.053288e+001
1.303345e+003,1.043370e+001
1.304309e+003,1.020888e+001
1.305274e+003,9.747522e+000
1.306238e+003,9.272274e+000
1.307202e+003,9.104884e+000
1.308166e+003,9.261798e+000
1.309130e+003,9.475911e+000
1.310095e+003,9.588595e+000
1.311059e+003,9.559505e+000
1.312023e+003,9.470372e+000
1.312987e+003,9.228771e+000
1.313952e+003,8.685058e+000
1.314916e+003,8.243767e+000
1.315880e+003,8.198929e+000
1.316844e+003,8.316401e+000
1.317809e+003,8.173286e+000
1.318773e+003,7.904549e+000
1.319737e+003,7.821873e+000
1.320701e+003,7.938865e+000
1.321666e+003,7.952628e+000
1.322630e+003,7.744610e+000
1.323594e+003,7.478225e+000
1.324558e+003,7.206354e+000
1.325522e+003,6.801885e+000
1.326487e+003,6.080038e+000
1.327451e+003,5.125799e+000
1.328415e+003,4.349792e+000
1.329379e+003,3.791144e+000
1.330344e+003,3.443944e+000
1.331308e+003,3.330462e+000
1.332272e+003,3.449412e+000
1.333236e+003,3.708938e+000
1.334201e+003,4.047308e+000
1.335165e+003,4.749243e+000
1.336129e+003,5.889583e+000
1.337093e+003,7.163647e+000
1.338057e+003,8.243731e+000
1.339022e+003,8.951271e+000
1.339986e+003,9.191604e+000
1.340950e+003,8.911939e+000
1.341914e+003,8.063781e+000
1.342879e+003,6.757876e+000
1.343843e+003,5.524782e+000
1.344807e+003,4.826691e+000
1.345771e+003,4.471718e+000
1.346736e+003,4.263539e+000
1.347700e+003,4.237632e+000
1.348664e+003,4.591421e+000
1.349628e+003,5.142054e+000
1.350593e+003,5.642471e+000
1.351557e+003,5.969902e+000
1.352521e+003,6.088760e+000
1.353485e+003,5.976049e+000
1.354449e+003,5.713209e+000
1.355414e+003,5.569436e+000
1.356378e+003,5.638732e+000
1.357342e+003,5.821927e+000
1.358306e+003,5.952835e+000
1.359271e+003,5.965956e+000
1.360235e+003,6.103449e+000
1.361199e+003,6.271955e+000
1.362163e+003,6.406630e+000
1.363128e+003,6.337534e+000
1.364092e+003,5.855684e+000
1.365056e+003,4.893128e+000
1.366020e+003,4.028371e+000
1.366984e+003,3.609088e+000
1.367949e+003,3.598100e+000
1.368913e+003,3.789813e+000
1.369877e+003,3.755333e+000
1.370841e+003,3.247242e+000
1.371806e+003,2.546862e+000
1.372770e+003,2.189218e+000
1.373734e+003,2.299569e+000
1.374698e+003,2.597422e+000
1.375663e+003,3.013638e+000
1.376627e+003,3.082074e+000
1.377591e+003,2.499643e+000
1.378555e+003,1.700569e+000
1.379520e+003,1.548034e+000
1.380484e+003,2.058041e+000
1.381448e+003,2.707995e+000
1.382412e+003,3.267044e+000
1.383376e+003,3.797793e+000
1.384341e+003,4.373789e+000
1.385305e+003,4.936845e+000
1.386269e+003,5.325109e+000
1.387233e+003,5.594182e+000
1.388198e+003,5.892059e+000
1.389162e+003,6.240229e+000
1.390126e+003,6.294585e+000
1.391090e+003,6.047976e+000
1.392055e+003,5.758885e+000
1.393019e+003,5.583710e+000
1.393983e+003,5.373525e+000
1.394947e+003,4.883440e+000
1.395911e+003,4.205154e+000
1.396876e+003,3.554299e+000
1.397840e+003,3.004742e+000
1.398804e+003,2.490138e+000
1.399768e+003,2.017976e+000
1.400733e+003,1.778424e+000
1.401697e+003,1.805774e+000
1.402661e+003,2.084569e+000
1.403625e+003,2.591886e+000
1.404590e+003,3.191031e+000
1.405554e+003,3.440279e+000
1.406518e+003,3.128054e+000
1.407482e+003,2.819659e+000
1.408447e+003,2.882883e+000
1.409411e+003,3.109877e+000
1.410375e+003,3.050350e+000
1.411339e+003,2.750072e+000
1.412303e+003,2.569288e+000
1.413268e+003,2.645835e+000
1.414232e+003,2.924070e+000
1.415196e+003,3.358758e+000
1.416160e+003,4.012274e+000
1.417125e+003,4.864542e+000
1.418089e+003,5.444368e+000
1.419053e+003,5.362281e+000
1.420017e+003,4.863298e+000
1.420982e+003,4.568836e+000
1.421946e+003,4.421923e+000
1.422910e+003,4.201680e+000
1.423874e+003,3.863921e+000
1.424839e+003,3.717003e+000
1.425803e+003,3.896370e+000
1.426767e+003,4.211773e+000
1.427731e+003,4.508769e+000
1.428695e+003,4.675651e+000
1.429660e+003,4.585427e+000
1.430624e+003,4.210281e+000
1.431588e+003,3.690513e+000
1.432552e+003,3.220268e+000
1.433517e+003,2.906484e+000
1.434481e+003,2.831929e+000
1.435445e+003,3.065997e+000
1.436409e+003,3.672769e+000
1.437374e+003,4.376359e+000
1.438338e+003,4.743868e+000
1.439302e+003,4.699160e+000
1.440266e+003,4.459517e+000
1.441230e+003,4.231406e+000
1.442195e+003,3.983639e+000
1.443159e+003,3.773497e+000
1.444123e+003,3.710370e+000
1.445087e+003,3.966989e+000
1.446052e+003,4.483022e+000
1.447016e+003,5.185494e+000
1.447980e+003,5.951708e+000
1.448944e+003,6.537458e+000
1.449909e+003,6.773783e+000
1.450873e+003,6.591712e+000
1.451837e+003,6.028291e+000
1.452801e+003,5.337718e+000
1.453766e+003,4.808708e+000
1.454730e+003,4.450706e+000
1.455694e+003,4.042872e+000
1.456658e+003,3.568222e+000
1.457622e+003,3.275742e+000
1.458587e+003,3.259294e+000
1.459551e+003,3.316338e+000
1.460515e+003,3.222217e+000
1.461479e+003,3.133996e+000
1.462444e+003,3.379596e+000
1.463408e+003,3.893192e+000
1.464372e+003,4.484666e+000
1.465336e+003,4.992181e+000
1.466301e+003,5.254320e+000
1.467265e+003,5.196773e+000
1.468229e+003,4.907261e+000
1.469193e+003,4.511705e+000
1.470157e+003,4.297460e+000
1.471122e+003,4.642250e+000
1.472086e+003,5.124974e+000
1.473050e+003,5.053309e+000
1.474014e+003,4.492687e+000
1.474979e+003,4.144239e+000
1.475943e+003,4.327157e+000
1.476907e+003,4.665642e+000
1.477871e+003,4.932011e+000
1.478836e+003,5.175880e+000
1.479800e+003,5.462850e+000
1.480764e+003,5.832097e+000
1.481728e+003,6.394596e+000
1.482693e+003,7.034840e+000
1.483657e+003,7.511423e+000
1.484621e+003,7.708269e+000
1.485585e+003,7.495072e+000
1.486549e+003,6.964044e+000
1.487514e+003,6.238798e+000
1.488478e+003,5.441359e+000
1.489442e+003,4.756533e+000
1.490406e+003,4.325509e+000
1.491371e+003,4.198282e+000
1.492335e+003,4.279112e+000
1.493299e+003,4.468558e+000
1.494263e+003,4.671859e+000
1.495228e+003,4.811844e+000
1.496192e+003,4.774663e+000
1.497156e+003,4.522274e+000
1.498120e+003,4.210658e+000
1.499084e+003,4.022212e+000
1.500049e+003,4.011260e+000
1.501013e+003,4.049305e+000
1.501977e+003,4.161485e+000
1.502941e+003,4.275816e+000
1.503906e+003,4.367238e+000
1.504870e+003,4.451642e+000
1.505834e+003,4.562036e+000
1.506798e+003,4.552256e+000
1.507763e+003,4.276183e+000
1.508727e+003,3.774261e+000
1.509691e+003,3.145262e+000
1.510655e+003,2.497219e+000
1.511620e+003,1.911108e+000
1.512584e+003,1.509660e+000
1.513548e+003,1.479921e+000
1.514512e+003,1.875897e+000
1.515476e+003,2.473457e+000
1.516441e+003,3.045279e+000
1.517405e+003,3.680701e+000
1.518369e+003,4.493151e+000
1.519333e+003,5.385531e+000
1.520298e+003,6.011285e+000
1.521262e+003,6.226810e+000
1.522226e+003,5.934096e+000
1.523190e+003,5.172858e+000
1.524155e+003,4.223740e+000
1.525119e+003,3.349020e+000
1.526083e+003,2.711160e+000
1.527047e+003,2.526441e+000
1.528011e+003,2.506408e+000
1.528976e+003,2.307565e+000
1.529940e+003,1.992363e+000
1.530904e+003,1.804008e+000
1.531868e+003,1.903581e+000
1.532833e+003,2.382551e+000
1.533797e+003,3.183452e+000
1.534761e+003,4.038424e+000
1.535725e+003,4.702911e+000
1.536690e+003,5.159062e+000
1.537654e+003,5.399481e+000
1.538618e+003,5.603900e+000
1.539582e+003,5.907150e+000
1.540547e+003,6.274706e+000
1.541511e+003,6.309255e+000
1.542475e+003,5.923921e+000
1.543439e+003,5.251951e+000
1.544403e+003,4.514450e+000
1.545368e+003,3.956060e+000
1.546332e+003,3.769898e+000
1.547296e+003,3.959428e+000
1.548260e+003,4.432959e+000
1.549225e+003,5.051270e+000
1.550189e+003,5.622307e+000
1.551153e+003,6.091901e+000
1.552117e+003,6.760881e+000
1.553082e+003,7.585407e+000
1.554046e+003,8.113999e+000
1.555010e+003,8.015156e+000
1.555974e+003,7.656126e+000
1.556938e+003,7.587627e+000
1.557903e+003,7.521880e+000
1.558867e+003,7.296639e+000
1.559831e+003,6.906161e+000
1.560795e+003,6.395067e+000
1.561760e+003,5.852370e+000
1.562724e+003,5.392920e+000
1.563688e+003,5.010374e+000
1.564652e+003,4.565428e+000
1.565617e+003,3.895792e+000
1.566581e+003,3.004079e+000
1.567545e+003,1.928939e+000
1.568509e+003,8.753366e-001
1.569474e+003,3.619061e-001
1.570438e+003,5.223894e-001
1.571402e+003,7.727470e-001
1.572366e+003,1.039054e+000
1.573330e+003,1.421303e+000
1.574295e+003,1.986511e+000
1.575259e+003,2.751799e+000
1.576223e+003,3.741819e+000
1.577187e+003,4.524911e+000
1.578152e+003,4.757050e+000
1.579116e+003,4.559412e+000
1.580080e+003,4.348282e+000
1.581044e+003,4.172658e+000
1.582009e+003,3.886406e+000
1.582973e+003,3.451970e+000
1.583937e+003,2.978089e+000
1.584901e+003,2.608169e+000
1.585865e+003,2.441387e+000
1.586830e+003,2.502119e+000
1.587794e+003,2.828217e+000
1.588758e+003,3.386803e+000
1.589722e+003,3.934151e+000
1.590687e+003,4.068416e+000
1.591651e+003,3.763516e+000
1.592615e+003,3.146005e+000
1.593579e+003,2.516637e+000
1.594544e+003,2.207089e+000
1.595508e+003,2.348557e+000
1.596472e+003,2.637497e+000
1.597436e+003,2.876661e+000
1.598401e+003,3.121220e+000
1.599365e+003,3.533922e+000
1.600329e+003,4.059704e+000
1.601293e+003,4.599710e+000
1.602257e+003,5.055085e+000
1.603222e+003,5.240805e+000
1.604186e+003,5.125089e+000
1.605150e+003,4.851467e+000
1.606114e+003,4.486263e+000
1.607079e+003,4.172619e+000
1.608043e+003,4.042847e+000
1.609007e+003,4.027617e+000
1.609971e+003,3.978645e+000
1.610936e+003,3.758451e+000
1.611900e+003,3.295280e+000
1.612864e+003,2.710058e+000
1.613828e+003,2.110061e+000
1.614792e+003,1.675757e+000
1.615757e+003,1.811470e+000
1.616721e+003,2.370581e+000
1.617685e+003,2.849939e+000
1.618649e+003,2.995675e+000
1.619614e+003,2.991940e+000
1.620578e+003,2.903033e+000
1.621542e+003,2.825245e+000
1.622506e+003,2.850431e+000
1.623471e+003,2.899482e+000
1.624435e+003,2.716436e+000
1.625399e+003,2.399627e+000
1.626363e+003,2.227046e+000
1.627328e+003,2.428095e+000
1.628292e+003,3.207030e+000
1.629256e+003,4.547139e+000
1.630220e+003,5.720836e+000
1.631184e+003,6.259888e+000
1.632149e+003,6.510713e+000
1.633113e+003,7.036727e+000
1.634077e+003,7.610732e+000
1.635041e+003,7.804175e+000
1.636006e+003,7.717440e+000
1.636970e+003,7.458833e+000
1.637934e+003,7.001641e+000
1.638898e+003,6.289071e+000
1.639863e+003,5.445890e+000
1.640827e+003,4.832569e+000
1.641791e+003,4.575819e+000
1.642755e+003,4.510756e+000
1.643719e+003,4.434391e+000
1.644684e+003,4.483555e+000
1.645648e+003,4.797161e+000
1.646612e+003,5.046302e+000
1.647576e+003,4.735465e+000
1.648541e+003,4.044402e+000
1.649505e+003,3.843494e+000
1.650469e+003,3.968211e+000
1.651433e+003,3.707060e+000
1.652398e+003,2.990582e+000
1.653362e+003,2.529839e+000
1.654326e+003,2.685586e+000
1.655290e+003,2.830617e+000
1.656255e+003,2.602432e+000
1.657219e+003,2.195554e+000
1.658183e+003,1.894846e+000
1.659147e+003,1.898270e+000
1.660111e+003,2.240578e+000
1.661076e+003,2.909455e+000
1.662040e+003,4.105723e+000
1.663004e+003,5.750260e+000
1.663968e+003,7.020041e+000
1.664933e+003,7.571900e+000
1.665897e+003,7.866769e+000
1.666861e+003,8.250143e+000
1.667825e+003,8.326836e+000
1.668790e+003,7.562720e+000
1.669754e+003,6.305738e+000
1.670718e+003,5.075505e+000
1.671682e+003,4.126927e+000
1.672646e+003,3.617055e+000
1.673611e+003,3.639344e+000
1.674575e+003,4.138266e+000
1.675539e+003,4.809304e+000
1.676503e+003,5.306077e+000
1.677468e+003,5.418828e+000
1.678432e+003,5.038760e+000
1.679396e+003,4.410727e+000
1.680360e+003,4.133223e+000
1.681325e+003,4.475762e+000
1.682289e+003,4.993838e+000
1.683253e+003,5.359044e+000
1.684217e+003,5.710042e+000
1.685182e+003,6.136913e+000
1.686146e+003,6.647811e+000
1.687110e+003,7.363906e+000
1.688074e+003,8.074165e+000
1.689038e+003,8.162202e+000
1.690003e+003,7.559392e+000
1.690967e+003,6.556894e+000
1.691931e+003,5.409979e+000
1.692895e+003,4.628597e+000
1.693860e+003,4.571842e+000
1.694824e+003,4.707030e+000
1.695788e+003,4.253303e+000
1.696752e+003,3.466549e+000
1.697717e+003,3.004570e+000
1.698681e+003,2.842876e+000
1.699645e+003,2.840542e+000
1.700609e+003,2.895366e+000
1.701573e+003,2.762868e+000
1.702538e+003,2.488620e+000
1.703502e+003,2.525248e+000
1.704466e+003,3.120911e+000
1.705430e+003,4.221082e+000
1.706395e+003,5.565629e+000
1.707359e+003,6.376510e+000
1.708323e+003,6.291605e+000
1.709287e+003,5.841362e+000
1.710252e+003,5.724081e+000
1.711216e+003,6.020733e+000
1.712180e+003,6.555543e+000
1.713144e+003,6.971619e+000
1.714109e+003,7.032284e+000
1.715073e+003,6.806881e+000
1.716037e+003,6.595640e+000
1.717001e+003,6.614707e+000
1.717965e+003,6.968549e+000
1.718930e+003,7.508080e+000
1.719894e+003,7.760902e+000
1.720858e+003,7.302695e+000
1.721822e+003,6.849470e+000
1.722787e+003,7.000857e+000
1.723751e+003,7.479184e+000
1.724715e+003,7.776960e+000
1.725679e+003,7.855102e+000
1.726644e+003,7.520349e+000
1.727608e+003,6.823181e+000
1.728572e+003,6.010635e+000
1.729536e+003,5.428122e+000
1.730500e+003,5.492610e+000
1.731465e+003,6.070442e+000
1.732429e+003,6.594671e+000
1.733393e+003,6.863340e+000
1.734357e+003,7.196322e+000
1.735322e+003,7.921457e+000
1.736286e+003,8.689877e+000
1.737250e+003,9.050830e+000
1.738214e+003,8.948602e+000
1.739179e+003,8.652187e+000
1.740143e+003,8.228166e+000
1.741107e+003,7.680017e+000
1.742071e+003,7.302870e+000
1.743036e+003,7.467920e+000
1.744000e+003,8.116497e+000
1.744964e+003,8.499458e+000
1.745928e+003,8.500134e+000
1.746892e+003,8.657838e+000
1.747857e+003,9.126525e+000
1.748821e+003,9.580810e+000
1.749785e+003,9.761664e+000
1.750749e+003,9.636742e+000
1.751714e+003,9.168387e+000
1.752678e+003,8.283699e+000
1.753642e+003,6.914903e+000
1.754606e+003,5.613931e+000
1.755571e+003,4.869053e+000
1.756535e+003,4.575072e+000
1.757499e+003,4.383482e+000
1.758463e+003,4.087930e+000
1.759427e+003,3.869280e+000
1.760392e+003,4.045197e+000
1.761356e+003,4.506085e+000
1.762320e+003,5.093155e+000
1.763284e+003,5.898889e+000
1.764249e+003,6.746441e+000
1.765213e+003,6.988185e+000
1.766177e+003,6.530770e+000
1.767141e+003,6.083812e+000
1.768106e+003,6.449840e+000
1.769070e+003,7.042174e+000
1.770034e+003,7.316892e+000
1.770998e+003,7.334456e+000
1.771963e+003,7.254498e+000
1.772927e+003,6.957801e+000
1.773891e+003,6.586829e+000
1.774855e+003,6.250310e+000
1.775819e+003,5.953176e+000
1.776784e+003,5.768089e+000
1.777748e+003,5.588704e+000
1.778712e+003,5.155975e+000
1.779676e+003,4.827354e+000
1.780641e+003,4.994606e+000
1.781605e+003,5.344588e+000
1.782569e+003,5.282549e+000
1.783533e+003,5.149738e+000
1.784498e+003,5.360533e+000
1.785462e+003,5.933320e+000
1.786426e+003,6.555879e+000
1.787390e+003,7.112444e+000
1.788354e+003,7.652778e+000
1.789319e+003,7.801572e+000
1.790283e+003,7.375648e+000
1.791247e+003,6.839661e+000
1.792211e+003,6.772051e+000
1.793176e+003,6.709653e+000
1.794140e+003,6.087529e+000
1.795104e+003,5.119556e+000
1.796068e+003,4.617873e+000
1.797033e+003,4.879751e+000
1.797997e+003,5.628036e+000
1.798961e+003,6.582755e+000
1.799925e+003,7.452226e+000
1.800890e+003,8.022899e+000
1.801854e+003,8.304884e+000
1.802818e+003,8.040545e+000
1.803782e+003,7.399010e+000
1.804746e+003,7.011238e+000
1.805711e+003,7.136853e+000
1.806675e+003,7.098228e+000
1.807639e+003,6.641482e+000
1.808603e+003,6.242455e+000
1.809568e+003,6.451535e+000
1.810532e+003,7.223564e+000
1.811496e+003,8.015788e+000
1.812460e+003,8.422009e+000
1.813425e+003,8.352480e+000
1.814389e+003,8.022600e+000
1.815353e+003,7.732821e+000
1.816317e+003,7.476900e+000
1.817281e+003,7.220592e+000
1.818246e+003,6.985037e+000
1.819210e+003,6.827501e+000
1.820174e+003,6.743775e+000
1.821138e+003,6.563886e+000
1.822103e+003,6.418257e+000
1.823067e+003,6.612714e+000
1.824031e+003,6.968410e+000
1.824995e+003,6.818846e+000
1.825960e+003,6.508281e+000
1.826924e+003,6.512384e+000
1.827888e+003,6.761476e+000
1.828852e+003,6.908872e+000
1.829817e+003,6.936314e+000
1.830781e+003,6.909124e+000
1.831745e+003,7.012779e+000
1.832709e+003,7.462901e+000
1.833673e+003,8.283775e+000
1.834638e+003,9.264338e+000
1.835602e+003,1.026608e+001
1.836566e+003,1.117818e+001
1.837530e+003,1.166694e+001
1.838495e+003,1.146548e+001
1.839459e+003,1.105541e+001
1.840423e+003,1.070367e+001
1.841387e+003,1.023147e+001
1.842352e+003,9.336567e+000
1.843316e+003,8.116783e+000
1.844280e+003,6.868166e+000
1.845244e+003,5.906569e+000
1.846208e+003,5.327057e+000
1.847173e+003,4.933751e+000
1.848137e+003,4.877721e+000
1.849101e+003,5.480877e+000
1.850065e+003,6.463300e+000
1.851030e+003,7.198720e+000
1.851994e+003,7.541595e+000
1.852958e+003,8.215003e+000
1.853922e+003,9.294766e+000
1.854887e+003,1.008964e+001
1.855851e+003,1.030965e+001
1.856815e+003,1.048512e+001
1.857779e+003,1.094688e+001
1.858744e+003,1.150907e+001
1.859708e+003,1.197656e+001
1.860672e+003,1.231900e+001
1.861636e+003,1.276776e+001
1.862600e+003,1.299090e+001
1.863565e+003,1.249774e+001
1.864529e+003,1.146609e+001
1.865493e+003,1.052061e+001
1.866457e+003,1.013421e+001
1.867422e+003,9.922072e+000
1.868386e+003,9.497766e+000
1.869350e+003,9.155593e+000
1.870314e+003,9.353551e+000
1.871279e+003,1.000282e+001
1.872243e+003,1.071588e+001
1.873207e+003,1.127809e+001
1.874171e+003,1.161339e+001
1.875135e+003,1.162883e+001
1.876100e+003,1.119973e+001
1.877064e+003,1.060593e+001
1.878028e+003,1.016675e+001
1.878992e+003,1.000078e+001
1.879957e+003,1.017382e+001
1.880921e+003,1.049056e+001
1.881885e+003,1.063735e+001
1.882849e+003,1.059025e+001
1.883814e+003,1.051455e+001
1.884778e+003,1.056907e+001
1.885742e+003,1.057360e+001
1.886706e+003,1.019416e+001
1.887671e+003,9.360580e+000
1.888635e+003,8.501661e+000
1.889599e+003,8.011255e+000
1.890563e+003,7.941639e+000
1.891527e+003,8.206411e+000
1.892492e+003,8.700497e+000
1.893456e+003,9.299679e+000
1.894420e+003,9.952627e+000
1.895384e+003,1.070102e+001
1.896349e+003,1.139089e+001
1.897313e+003,1.181223e+001
1.898277e+003,1.195938e+001
1.899241e+003,1.171841e+001
1.900206e+003,1.094732e+001
1.901170e+003,9.919636e+000
1.902134e+003,9.163993e+000
1.903098e+003,8.842955e+000
1.904063e+003,8.821626e+000
1.905027e+003,9.038356e+000
1.905991e+003,9.407304e+000
1.906955e+003,9.788101e+000
1.907919e+003,1.015258e+001
1.908884e+003,1.050739e+001
1.909848e+003,1.066412e+001
1.910812e+003,1.049695e+001
1.911776e+003,1.010282e+001
1.912741e+003,9.734989e+000
1.913705e+003,9.553320e+000
1.914669e+003,9.618722e+000
1.915633e+003,9.951729e+000
1.916598e+003,1.049847e+001
1.917562e+003,1.112058e+001
1.918526e+003,1.175222e+001
1.919490e+003,1.231982e+001
1.920454e+003,1.258870e+001
1.921419e+003,1.230134e+001
1.922383e+003,1.188791e+001
1.923347e+003,1.165936e+001
1.924311e+003,1.149615e+001
1.925276e+003,1.118735e+001
1.926240e+003,1.085695e+001
1.927204e+003,1.055648e+001
1.928168e+003,1.033373e+001
1.929133e+003,1.027210e+001
1.930097e+003,1.027973e+001
1.931061e+003,1.006744e+001
1.932025e+003,9.756233e+000
1.932990e+003,9.674034e+000
1.933954e+003,9.702841e+000
1.934918e+003,9.391390e+000
1.935882e+003,9.173160e+000
1.936846e+003,9.461584e+000
1.937811e+003,1.009853e+001
1.938775e+003,1.057028e+001
1.939739e+003,1.080623e+001
1.940703e+003,1.096735e+001
1.941668e+003,1.117164e+001
1.942632e+003,1.148925e+001
1.943596e+003,1.187347e+001
1.944560e+003,1.185457e+001
1.945525e+003,1.156730e+001
1.946489e+003,1.124171e+001
1.947453e+003,1.065160e+001
1.948417e+003,9.710231e+000
1.949381e+003,8.955252e+000
1.950346e+003,8.694280e+000
1.951310e+003,8.679203e+000
1.952274e+003,8.661882e+000
1.953238e+003,8.909397e+000
1.954203e+003,9.564538e+000
1.955167e+003,1.056736e+001
1.956131e+003,1.174823e+001
1.957095e+003,1.275509e+001
1.958060e+003,1.321880e+001
1.959024e+003,1.330747e+001
1.959988e+003,1.325466e+001
1.960952e+003,1.325651e+001
1.961917e+003,1.343355e+001
1.962881e+003,1.362429e+001
1.963845e+003,1.364821e+001
1.964809e+003,1.355758e+001
1.965773e+003,1.357096e+001
1.966738e+003,1.382932e+001
1.967702e+003,1.415397e+001
1.968666e+003,1.439926e+001
1.969630e+003,1.438550e+001
1.970595e+003,1.399204e+001
1.971559e+003,1.340157e+001
1.972523e+003,1.272560e+001
1.973487e+003,1.202435e+001
1.974452e+003,1.138573e+001
1.975416e+003,1.075973e+001
1.976380e+003,1.025819e+001
1.977344e+003,1.000987e+001
1.978308e+003,9.913115e+000
1.979273e+003,9.846264e+000
1.980237e+003,9.979600e+000
1.981201e+003,1.031938e+001
1.982165e+003,1.078119e+001
1.983130e+003,1.125176e+001
1.984094e+003,1.141752e+001
1.985058e+003,1.101791e+001
1.986022e+003,1.067605e+001
1.986987e+003,1.090482e+001
1.987951e+003,1.136426e+001
1.988915e+003,1.144193e+001
1.989879e+003,1.120564e+001
1.990844e+003,1.060818e+001
1.991808e+003,1.002553e+001
1.992772e+003,1.026303e+001
1.993736e+003,9.933330e+000
1.994700e+003,5.271820e+000
1.995665e+003,6.743524e+000
1.996629e+003,1.077022e+001
1.997593e+003,1.742276e+001
1.998557e+003,2.143039e+001
1.999522e+003,1.649814e+001
