5.008228e+002,4.635208e+002
5.017870e+002,4.586477e+002
5.027513e+002,4.510654e+002
5.037155e+002,4.419779e+002
5.046797e+002,4.355561e+002
5.056440e+002,4.300392e+002
5.066082e+002,4.268473e+002
5.075724e+002,4.255342e+002
5.085367e+002,4.249761e+002
5.095009e+002,4.243662e+002
5.104651e+002,4.229279e+002
5.114294e+002,4.200684e+002
5.123936e+002,4.161894e+002
5.133578e+002,4.124767e+002
5.143221e+002,4.094835e+002
5.152863e+002,4.063062e+002
5.162505e+002,4.018527e+002
5.172148e+002,3.954068e+002
5.181790e+002,3.865048e+002
5.191432e+002,3.751465e+002
5.201075e+002,3.618127e+002
5.210717e+002,3.471657e+002
5.220359e+002,3.316035e+002
5.230002e+002,3.151009e+002
5.239644e+002,2.980171e+002
5.249286e+002,2.808715e+002
5.258929e+002,2.639439e+002
5.268571e+002,2.474981e+002
5.278214e+002,2.316464e+002
5.287856e+002,2.162900e+002
5.297498e+002,2.017367e+002
5.307141e+002,1.884866e+002
5.316783e+002,1.768023e+002
5.326425e+002,1.665755e+002
5.336068e+002,1.573856e+002
5.345710e+002,1.489038e+002
5.355352e+002,1.407302e+002
5.364995e+002,1.325269e+002
5.374637e+002,1.243953e+002
5.384279e+002,1.175118e+002
5.393922e+002,1.127370e+002
5.403564e+002,1.094551e+002
5.413206e+002,1.067483e+002
5.422849e+002,1.042673e+002
5.432491e+002,1.023007e+002
5.442133e+002,1.014186e+002
5.451776e+002,1.016882e+002
5.461418e+002,1.030638e+002
5.471060e+002,1.050068e+002
5.480703e+002,1.062808e+002
5.490345e+002,1.062772e+002
5.499987e+002,1.054055e+002
5.509630e+002,1.045647e+002
5.519272e+002,1.045282e+002
5.528914e+002,1.049235e+002
5.538557e+002,1.049571e+002
5.548199e+002,1.046496e+002
5.557841e+002,1.046672e+002
5.567484e+002,1.055230e+002
5.577126e+002,1.073482e+002
5.586768e+002,1.099329e+002
5.596411e+002,1.128876e+002
5.606053e+002,1.152011e+002
5.615695e+002,1.158771e+002
5.625338e+002,1.146862e+002
5.634980e+002,1.123506e+002
5.644622e+002,1.095696e+002
5.654265e+002,1.073495e+002
5.663907e+002,1.065989e+002
5.673549e+002,1.074634e+002
5.683192e+002,1.090849e+002
5.692834e+002,1.105233e+002
5.702476e+002,1.114788e+002
5.712119e+002,1.121482e+002
5.721761e+002,1.127243e+002
5.731403e+002,1.138721e+002
5.741046e+002,1.161775e+002
5.750688e+002,1.195258e+002
5.760330e+002,1.226214e+002
5.769973e+002,1.245770e+002
5.779615e+002,1.252837e+002
5.789257e+002,1.249895e+002
5.798900e+002,1.241265e+002
5.808542e+002,1.236084e+002
5.818184e+002,1.243036e+002
5.827827e+002,1.253092e+002
5.837469e+002,1.248124e+002
5.847111e+002,1.224349e+002
5.856754e+002,1.194457e+002
5.866396e+002,1.176001e+002
5.876038e+002,1.178000e+002
5.885681e+002,1.201192e+002
5.895323e+002,1.242802e+002
5.904965e+002,1.292344e+002
5.914608e+002,1.342189e+002
5.924250e+002,1.392945e+002
5.933892e+002,1.436329e+002
5.943535e+002,1.471888e+002
5.953177e+002,1.505349e+002
5.962819e+002,1.541439e+002
5.972462e+002,1.588922e+002
5.982104e+002,1.661379e+002
5.991746e+002,1.766736e+002
6.001389e+002,1.899254e+002
6.011031e+002,2.032178e+002
6.020673e+002,2.149955e+002
6.030316e+002,2.247704e+002
6.039958e+002,2.321850e+002
6.049600e+002,2.370590e+002
6.059243e+002,2.389723e+002
6.068885e+002,2.380070e+002
6.078527e+002,2.347120e+002
6.088169e+002,2.298685e+002
6.097811e+002,2.242740e+002
6.107454e+002,2.186792e+002
6.117096e+002,2.137592e+002
6.126738e+002,2.093847e+002
6.136381e+002,2.045635e+002
6.146023e+002,1.992030e+002
6.155665e+002,1.940177e+002
6.165308e+002,1.898424e+002
6.174950e+002,1.868693e+002
6.184592e+002,1.846433e+002
6.194235e+002,1.827368e+002
6.203877e+002,1.805387e+002
6.213519e+002,1.776890e+002
6.223162e+002,1.743884e+002
6.232804e+002,1.708693e+002
6.242446e+002,1.675565e+002
6.252089e+002,1.646091e+002
6.261731e+002,1.618430e+002
6.271373e+002,1.595146e+002
6.281016e+002,1.584478e+002
6.290658e+002,1.592538e+002
6.300300e+002,1.610730e+002
6.309943e+002,1.620477e+002
6.319585e+002,1.612764e+002
6.329227e+002,1.588081e+002
6.338870e+002,1.550810e+002
6.348512e+002,1.509980e+002
6.358154e+002,1.482067e+002
6.367797e+002,1.475827e+002
6.377439e+002,1.480892e+002
6.387081e+002,1.483737e+002
6.396724e+002,1.479519e+002
6.406366e+002,1.472884e+002
6.416008e+002,1.467965e+002
6.425651e+002,1.468423e+002
6.435293e+002,1.479745e+002
6.444935e+002,1.501513e+002
6.454578e+002,1.526657e+002
6.464220e+002,1.549187e+002
6.473862e+002,1.566376e+002
6.483505e+002,1.579715e+002
6.493147e+002,1.589956e+002
6.502789e+002,1.599373e+002
6.512432e+002,1.610663e+002
6.522074e+002,1.625280e+002
6.531716e+002,1.643199e+002
6.541359e+002,1.663205e+002
6.551001e+002,1.683105e+002
6.560643e+002,1.700560e+002
6.570286e+002,1.713922e+002
6.579928e+002,1.721398e+002
6.589570e+002,1.721768e+002
6.599213e+002,1.716236e+002
6.608855e+002,1.705727e+002
6.618497e+002,1.691515e+002
6.628140e+002,1.675768e+002
6.637782e+002,1.660024e+002
6.647424e+002,1.638736e+002
6.657067e+002,1.602951e+002
6.666709e+002,1.549532e+002
6.676351e+002,1.480801e+002
6.685994e+002,1.401687e+002
6.695636e+002,1.322543e+002
6.705278e+002,1.258878e+002
6.714921e+002,1.218903e+002
6.724563e+002,1.199022e+002
6.734205e+002,1.191963e+002
6.743848e+002,1.186737e+002
6.753490e+002,1.167933e+002
6.763132e+002,1.127169e+002
6.772775e+002,1.076132e+002
6.782417e+002,1.031670e+002
6.792059e+002,1.001846e+002
6.801702e+002,9.895656e+001
6.811344e+002,9.947139e+001
6.820986e+002,1.010032e+002
6.830629e+002,1.024970e+002
6.840271e+002,1.033644e+002
6.849913e+002,1.039927e+002
6.859556e+002,1.045711e+002
6.869198e+002,1.054202e+002
6.878840e+002,1.070781e+002
6.888483e+002,1.095882e+002
6.898125e+002,1.122852e+002
6.907767e+002,1.144752e+002
6.917410e+002,1.151374e+002
6.927052e+002,1.132913e+002
6.936694e+002,1.087932e+002
6.946337e+002,1.027899e+002
6.955979e+002,9.676169e+001
6.965621e+002,9.135048e+001
6.975264e+002,8.651736e+001
6.984906e+002,8.236859e+001
6.994548e+002,7.895418e+001
7.004191e+002,7.624324e+001
7.013833e+002,7.418265e+001
7.023475e+002,7.288808e+001
7.033118e+002,7.220744e+001
7.042760e+002,7.163651e+001
7.052402e+002,7.066920e+001
7.062045e+002,6.936200e+001
7.071687e+002,6.872864e+001
7.081329e+002,6.931624e+001
7.090972e+002,7.092961e+001
7.100614e+002,7.302975e+001
7.110256e+002,7.498564e+001
7.119899e+002,7.550179e+001
7.129541e+002,7.379558e+001
7.139183e+002,7.076134e+001
7.148826e+002,6.805684e+001
7.158468e+002,6.639027e+001
7.168110e+002,6.551833e+001
7.177753e+002,6.489717e+001
7.187395e+002,6.502417e+001
7.197037e+002,6.602573e+001
7.206680e+002,6.748865e+001
7.216322e+002,6.878909e+001
7.225964e+002,6.908138e+001
7.235607e+002,6.772433e+001
7.245249e+002,6.426942e+001
7.254891e+002,5.907001e+001
7.264534e+002,5.426828e+001
7.274176e+002,5.160111e+001
7.283818e+002,5.101127e+001
7.293461e+002,5.111905e+001
7.303103e+002,5.084231e+001
7.312745e+002,5.015265e+001
7.322388e+002,4.929048e+001
7.332030e+002,4.807120e+001
7.341672e+002,4.611181e+001
7.351315e+002,4.316818e+001
7.360957e+002,4.079604e+001
7.370599e+002,3.999485e+001
7.380242e+002,4.078792e+001
7.389884e+002,4.281717e+001
7.399526e+002,4.545184e+001
7.409169e+002,4.761707e+001
7.418811e+002,4.821063e+001
7.428453e+002,4.718057e+001
7.438096e+002,4.647380e+001
7.447738e+002,4.712315e+001
7.457380e+002,4.915999e+001
7.467023e+002,5.237653e+001
7.476665e+002,5.640008e+001
7.486307e+002,6.047734e+001
7.495950e+002,6.430522e+001
7.505592e+002,6.849646e+001
7.515234e+002,7.403961e+001
7.524877e+002,8.144835e+001
7.534519e+002,8.958714e+001
7.544161e+002,9.769640e+001
7.553804e+002,1.062749e+002
7.563446e+002,1.156511e+002
7.573088e+002,1.259538e+002
7.582731e+002,1.371376e+002
7.592373e+002,1.490734e+002
7.602015e+002,1.604708e+002
7.611658e+002,1.688447e+002
7.621300e+002,1.735654e+002
7.630942e+002,1.762248e+002
7.640585e+002,1.781154e+002
7.650227e+002,1.793835e+002
7.659869e+002,1.796446e+002
7.669512e+002,1.781546e+002
7.679154e+002,1.734776e+002
7.688796e+002,1.648293e+002
7.698439e+002,1.533525e+002
7.708081e+002,1.414654e+002
7.717723e+002,1.306597e+002
7.727366e+002,1.212285e+002
7.737008e+002,1.132178e+002
7.746650e+002,1.062083e+002
7.756293e+002,9.961044e+001
7.765935e+002,9.308008e+001
7.775577e+002,8.726782e+001
7.785220e+002,8.300671e+001
7.794862e+002,7.964330e+001
7.804504e+002,7.578648e+001
7.814147e+002,7.070961e+001
7.823789e+002,6.541945e+001
7.833431e+002,6.096648e+001
7.843074e+002,5.767231e+001
7.852716e+002,5.554027e+001
7.862358e+002,5.435803e+001
7.872001e+002,5.346709e+001
7.881643e+002,5.228978e+001
7.891285e+002,5.024542e+001
7.900928e+002,4.760643e+001
7.910570e+002,4.490270e+001
7.920212e+002,4.336058e+001
7.929855e+002,4.402444e+001
7.939497e+002,4.658598e+001
7.949139e+002,5.000040e+001
7.958782e+002,5.317065e+001
7.968424e+002,5.451265e+001
7.978066e+002,5.302718e+001
7.987709e+002,4.949700e+001
7.997351e+002,4.617484e+001
8.006993e+002,4.464030e+001
8.016636e+002,4.477834e+001
8.026278e+002,4.608591e+001
8.035920e+002,4.848470e+001
8.045563e+002,5.219131e+001
8.055205e+002,5.705146e+001
8.064847e+002,6.181689e+001
8.074490e+002,6.579698e+001
8.084132e+002,6.909822e+001
8.093774e+002,7.234467e+001
8.103417e+002,7.622147e+001
8.113059e+002,8.044067e+001
8.122701e+002,8.517258e+001
8.132344e+002,9.060173e+001
8.141986e+002,9.584793e+001
8.151628e+002,1.005424e+002
8.161271e+002,1.049630e+002
8.170913e+002,1.095505e+002
8.180555e+002,1.138788e+002
8.190198e+002,1.163301e+002
8.199840e+002,1.163018e+002
8.209482e+002,1.142649e+002
8.219125e+002,1.108117e+002
8.228767e+002,1.066657e+002
8.238409e+002,1.024580e+002
8.248052e+002,9.828589e+001
8.257694e+002,9.357126e+001
8.267336e+002,8.781767e+001
8.276979e+002,8.106636e+001
8.286621e+002,7.373737e+001
8.296263e+002,6.630623e+001
8.305906e+002,5.952067e+001
8.315548e+002,5.405160e+001
8.325190e+002,5.009875e+001
8.334833e+002,4.761654e+001
8.344475e+002,4.623888e+001
8.354117e+002,4.529783e+001
8.363760e+002,4.435754e+001
8.373402e+002,4.326586e+001
8.383044e+002,4.211048e+001
8.392687e+002,4.102177e+001
8.402329e+002,3.969943e+001
8.411971e+002,3.828838e+001
8.421614e+002,3.682976e+001
8.431256e+002,3.509464e+001
8.440898e+002,3.325289e+001
8.450541e+002,3.201300e+001
8.460183e+002,3.202003e+001
8.469825e+002,3.313885e+001
8.479468e+002,3.434860e+001
8.489110e+002,3.530606e+001
8.498752e+002,3.631658e+001
8.508395e+002,3.765829e+001
8.518037e+002,3.895168e+001
8.527679e+002,3.987437e+001
8.537322e+002,4.013019e+001
8.546964e+002,3.937555e+001
8.556606e+002,3.746474e+001
8.566249e+002,3.502696e+001
8.575891e+002,3.310468e+001
8.585533e+002,3.201918e+001
8.595176e+002,3.119706e+001
8.604818e+002,3.030698e+001
8.614460e+002,2.949860e+001
8.624103e+002,2.905275e+001
8.633745e+002,2.898857e+001
8.643387e+002,2.938454e+001
8.653030e+002,3.031244e+001
8.662672e+002,3.160689e+001
8.672314e+002,3.306047e+001
8.681957e+002,3.440992e+001
8.691599e+002,3.540735e+001
8.701241e+002,3.602615e+001
8.710884e+002,3.622473e+001
8.720526e+002,3.599467e+001
8.730168e+002,3.547800e+001
8.739811e+002,3.486680e+001
8.749453e+002,3.439806e+001
8.759095e+002,3.411919e+001
8.768738e+002,3.377736e+001
8.778380e+002,3.322972e+001
8.788022e+002,3.233275e+001
8.797665e+002,3.107203e+001
8.807307e+002,2.958832e+001
8.816949e+002,2.786728e+001
8.826592e+002,2.599942e+001
8.836234e+002,2.422556e+001
8.845876e+002,2.266613e+001
8.855519e+002,2.113485e+001
8.865161e+002,1.936735e+001
8.874803e+002,1.744159e+001
8.884446e+002,1.570030e+001
8.894088e+002,1.432048e+001
8.903730e+002,1.345034e+001
8.913373e+002,1.309784e+001
8.923015e+002,1.293209e+001
8.932657e+002,1.255944e+001
8.942300e+002,1.179359e+001
8.951942e+002,1.065386e+001
8.961584e+002,9.264006e+000
8.971227e+002,7.853319e+000
8.980869e+002,6.785513e+000
8.990511e+002,6.354671e+000
9.000154e+002,6.554568e+000
9.009796e+002,7.306492e+000
9.019438e+002,8.552648e+000
9.029081e+002,1.020292e+001
9.038723e+002,1.187409e+001
9.048365e+002,1.308625e+001
9.058008e+002,1.354601e+001
9.067650e+002,1.328436e+001
9.077292e+002,1.245496e+001
9.086935e+002,1.160834e+001
9.096577e+002,1.151936e+001
9.106219e+002,1.236222e+001
9.115862e+002,1.339372e+001
9.125504e+002,1.372725e+001
9.135146e+002,1.331278e+001
9.144789e+002,1.263118e+001
9.154431e+002,1.194470e+001
9.164073e+002,1.164733e+001
9.173716e+002,1.206803e+001
9.183358e+002,1.288036e+001
9.193000e+002,1.322485e+001
9.202643e+002,1.295846e+001
9.212285e+002,1.329715e+001
9.221927e+002,1.511336e+001
9.231570e+002,1.781156e+001
9.241212e+002,2.011820e+001
9.250854e+002,2.119228e+001
9.260497e+002,2.050195e+001
9.270139e+002,1.805607e+001
9.279781e+002,1.524692e+001
9.289424e+002,1.400824e+001
9.299066e+002,1.470885e+001
9.308708e+002,1.561238e+001
9.318351e+002,1.547869e+001
9.327993e+002,1.455585e+001
9.337635e+002,1.334321e+001
9.347277e+002,1.206275e+001
9.356920e+002,1.067759e+001
9.366562e+002,9.525904e+000
9.376204e+002,9.197511e+000
9.385847e+002,9.265808e+000
9.395489e+002,9.463748e+000
9.405131e+002,9.656824e+000
9.414774e+002,9.773865e+000
9.424416e+002,1.002400e+001
9.434058e+002,9.929394e+000
9.443701e+002,9.400778e+000
9.453343e+002,9.115662e+000
9.462985e+002,9.249487e+000
9.472628e+002,9.338793e+000
9.482270e+002,8.706675e+000
9.491912e+002,7.795699e+000
9.501555e+002,7.796886e+000
9.511197e+002,8.817200e+000
9.520839e+002,9.925020e+000
9.530482e+002,1.041590e+001
9.540124e+002,1.005153e+001
9.549766e+002,8.925331e+000
9.559409e+002,7.524741e+000
9.569051e+002,6.842475e+000
9.578693e+002,7.455366e+000
9.588336e+002,8.886653e+000
9.597978e+002,1.041266e+001
9.607620e+002,1.178400e+001
9.617263e+002,1.287164e+001
9.626905e+002,1.364962e+001
9.636547e+002,1.452020e+001
9.646190e+002,1.595496e+001
9.655832e+002,1.772137e+001
9.665474e+002,1.913528e+001
9.675117e+002,2.020572e+001
9.684759e+002,2.155608e+001
9.694401e+002,2.357617e+001
9.704044e+002,2.581998e+001
9.713686e+002,2.789536e+001
9.723328e+002,2.964054e+001
9.732971e+002,3.075210e+001
9.742613e+002,3.114351e+001
9.752255e+002,3.072814e+001
9.761898e+002,2.990983e+001
9.771540e+002,2.899628e+001
9.781182e+002,2.784380e+001
9.790825e+002,2.655546e+001
9.800467e+002,2.528292e+001
9.810109e+002,2.424222e+001
9.819752e+002,2.408445e+001
9.829394e+002,2.485868e+001
9.839036e+002,2.650294e+001
9.848679e+002,2.885208e+001
9.858321e+002,3.183652e+001
9.867963e+002,3.445892e+001
9.877606e+002,3.570432e+001
9.887248e+002,3.593767e+001
9.896890e+002,3.673772e+001
9.906533e+002,3.916176e+001
9.916175e+002,4.271440e+001
9.925817e+002,4.666307e+001
9.935460e+002,5.147634e+001
9.945102e+002,5.700567e+001
9.954744e+002,6.293921e+001
9.964387e+002,6.909602e+001
9.974029e+002,7.535542e+001
9.983671e+002,8.128740e+001
9.993314e+002,8.562906e+001
1.000296e+003,8.764134e+001
1.001260e+003,8.785358e+001
1.002224e+003,8.696259e+001
1.003188e+003,8.524718e+001
1.004153e+003,8.271751e+001
1.005117e+003,7.970747e+001
1.006081e+003,7.680626e+001
1.007045e+003,7.452092e+001
1.008009e+003,7.376123e+001
1.008974e+003,7.481245e+001
1.009938e+003,7.687271e+001
1.010902e+003,7.885466e+001
1.011866e+003,7.985808e+001
1.012831e+003,7.913609e+001
1.013795e+003,7.635840e+001
1.014759e+003,7.218347e+001
1.015723e+003,6.817566e+001
1.016688e+003,6.528926e+001
1.017652e+003,6.343632e+001
1.018616e+003,6.252986e+001
1.019580e+003,6.124889e+001
1.020544e+003,5.853366e+001
1.021509e+003,5.502048e+001
1.022473e+003,5.212257e+001
1.023437e+003,5.059586e+001
1.024401e+003,5.029109e+001
1.025366e+003,5.090768e+001
1.026330e+003,5.239019e+001
1.027294e+003,5.352127e+001
1.028258e+003,5.346950e+001
1.029223e+003,5.237495e+001
1.030187e+003,5.057641e+001
1.031151e+003,4.871347e+001
1.032115e+003,4.677359e+001
1.033080e+003,4.473399e+001
1.034044e+003,4.293483e+001
1.035008e+003,4.151492e+001
1.035972e+003,4.038470e+001
1.036937e+003,3.910834e+001
1.037901e+003,3.728068e+001
1.038865e+003,3.524379e+001
1.039829e+003,3.326191e+001
1.040793e+003,3.168239e+001
1.041758e+003,3.056468e+001
1.042722e+003,2.962980e+001
1.043686e+003,2.890267e+001
1.044650e+003,2.817556e+001
1.045615e+003,2.684207e+001
1.046579e+003,2.443179e+001
1.047543e+003,2.213309e+001
1.048507e+003,2.113050e+001
1.049471e+003,2.004312e+001
1.050436e+003,1.679684e+001
1.051400e+003,1.110487e+001
1.052364e+003,5.577062e+000
1.053328e+003,1.847178e+000
1.054293e+003,0.000000e+000
1.055257e+003,7.292538e-001
1.056221e+003,3.835371e+000
1.057185e+003,7.405706e+000
1.058150e+003,9.647814e+000
1.059114e+003,1.008895e+001
1.060078e+003,1.048295e+001
1.061042e+003,1.107913e+001
1.062007e+003,1.117158e+001
1.062971e+003,1.055895e+001
1.063935e+003,9.725713e+000
1.064899e+003,9.452837e+000
1.065864e+003,1.007660e+001
1.066828e+003,1.123424e+001
1.067792e+003,1.252914e+001
1.068756e+003,1.339548e+001
1.069720e+003,1.364811e+001
1.070685e+003,1.355572e+001
1.071649e+003,1.333771e+001
1.072613e+003,1.306224e+001
1.073577e+003,1.287142e+001
1.074542e+003,1.277140e+001
1.075506e+003,1.236002e+001
1.076470e+003,1.121978e+001
1.077434e+003,9.612988e+000
1.078398e+003,8.183434e+000
1.079363e+003,7.317422e+000
1.080327e+003,7.091213e+000
1.081291e+003,7.406740e+000
1.082255e+003,8.100853e+000
1.083220e+003,8.853184e+000
1.084184e+003,9.318084e+000
1.085148e+003,9.232402e+000
1.086112e+003,8.663273e+000
1.087077e+003,7.941395e+000
1.088041e+003,7.302856e+000
1.089005e+003,6.730249e+000
1.089969e+003,6.143844e+000
1.090934e+003,5.666517e+000
1.091898e+003,5.350825e+000
1.092862e+003,5.094686e+000
1.093826e+003,4.951489e+000
1.094791e+003,5.064116e+000
1.095755e+003,5.075982e+000
1.096719e+003,4.389957e+000
1.097683e+003,3.496265e+000
1.098647e+003,3.595288e+000
1.099612e+003,5.174755e+000
1.100576e+003,7.225968e+000
1.101540e+003,8.668159e+000
1.102504e+003,9.420995e+000
1.103469e+003,9.348848e+000
1.104433e+003,8.654684e+000
1.105397e+003,8.625328e+000
1.106361e+003,1.044453e+001
1.107325e+003,1.280334e+001
1.108290e+003,1.362707e+001
1.109254e+003,1.261137e+001
1.110218e+003,1.095283e+001
1.111182e+003,9.519453e+000
1.112147e+003,8.175386e+000
1.113111e+003,7.104065e+000
1.114075e+003,6.958644e+000
1.115039e+003,7.015415e+000
1.116004e+003,7.104784e+000
1.116968e+003,8.006560e+000
1.117932e+003,1.022652e+001
1.118896e+003,1.271953e+001
1.119860e+003,1.386477e+001
1.120825e+003,1.335435e+001
1.121789e+003,1.197295e+001
1.122753e+003,1.044265e+001
1.123717e+003,9.723148e+000
1.124682e+003,1.036266e+001
1.125646e+003,1.204738e+001
1.126610e+003,1.361955e+001
1.127574e+003,1.452910e+001
1.128539e+003,1.474747e+001
1.129503e+003,1.423091e+001
1.130467e+003,1.278726e+001
1.131431e+003,1.082225e+001
1.132396e+003,8.956619e+000
1.133360e+003,7.807231e+000
1.134324e+003,7.284274e+000
1.135288e+003,6.829674e+000
1.136252e+003,6.408761e+000
1.137217e+003,6.266604e+000
1.138181e+003,6.414693e+000
1.139145e+003,6.883882e+000
1.140109e+003,7.999027e+000
1.141074e+003,9.832806e+000
1.142038e+003,1.153077e+001
1.143002e+003,1.211385e+001
1.143966e+003,1.139023e+001
1.144931e+003,9.764124e+000
1.145895e+003,8.193982e+000
1.146859e+003,7.429801e+000
1.147823e+003,7.742610e+000
1.148787e+003,8.825738e+000
1.149752e+003,1.020859e+001
1.150716e+003,1.152479e+001
1.151680e+003,1.232459e+001
1.152644e+003,1.223396e+001
1.153609e+003,1.155948e+001
1.154573e+003,1.072032e+001
1.155537e+003,9.831717e+000
1.156501e+003,8.806904e+000
1.157466e+003,8.147275e+000
1.158430e+003,8.404662e+000
1.159394e+003,9.487909e+000
1.160358e+003,1.051087e+001
1.161323e+003,1.091798e+001
1.162287e+003,1.084865e+001
1.163251e+003,1.047264e+001
1.164215e+003,1.000961e+001
1.165179e+003,1.007527e+001
1.166144e+003,1.086551e+001
1.167108e+003,1.181694e+001
1.168072e+003,1.219899e+001
1.169036e+003,1.202339e+001
1.170001e+003,1.175861e+001
1.170965e+003,1.178883e+001
1.171929e+003,1.240245e+001
1.172893e+003,1.357201e+001
1.173858e+003,1.498025e+001
1.174822e+003,1.610304e+001
1.175786e+003,1.633533e+001
1.176750e+003,1.526453e+001
1.177714e+003,1.374500e+001
1.178679e+003,1.307093e+001
1.179643e+003,1.385572e+001
1.180607e+003,1.581350e+001
1.181571e+003,1.850604e+001
1.182536e+003,2.112968e+001
1.183500e+003,2.263874e+001
1.184464e+003,2.292364e+001
1.185428e+003,2.327576e+001
1.186393e+003,2.463171e+001
1.187357e+003,2.686854e+001
1.188321e+003,2.943852e+001
1.189285e+003,3.180257e+001
1.190250e+003,3.331763e+001
1.191214e+003,3.361501e+001
1.192178e+003,3.299249e+001
1.193142e+003,3.191591e+001
1.194106e+003,3.048089e+001
1.195071e+003,2.879816e+001
1.196035e+003,2.747267e+001
1.196999e+003,2.709666e+001
1.197963e+003,2.748369e+001
1.198928e+003,2.762318e+001
1.199892e+003,2.722372e+001
1.200856e+003,2.675346e+001
1.201820e+003,2.646311e+001
1.202785e+003,2.605311e+001
1.203749e+003,2.538413e+001
1.204713e+003,2.477450e+001
1.205677e+003,2.402426e+001
1.206641e+003,2.270709e+001
1.207606e+003,2.156250e+001
1.208570e+003,2.173026e+001
1.209534e+003,2.268588e+001
1.210498e+003,2.298675e+001
1.211463e+003,2.215284e+001
1.212427e+003,2.095910e+001
1.213391e+003,2.010642e+001
1.214355e+003,1.987339e+001
1.215320e+003,2.062223e+001
1.216284e+003,2.194307e+001
1.217248e+003,2.240945e+001
1.218212e+003,2.156518e+001
1.219177e+003,2.061302e+001
1.220141e+003,2.051355e+001
1.221105e+003,2.098823e+001
1.222069e+003,2.149147e+001
1.223033e+003,2.184629e+001
1.223998e+003,2.166583e+001
1.224962e+003,2.082021e+001
1.225926e+003,1.975025e+001
1.226890e+003,1.950800e+001
1.227855e+003,2.058709e+001
1.228819e+003,2.281378e+001
1.229783e+003,2.488778e+001
1.230747e+003,2.544640e+001
1.231712e+003,2.472453e+001
1.232676e+003,2.374002e+001
1.233640e+003,2.323375e+001
1.234604e+003,2.345804e+001
1.235568e+003,2.471108e+001
1.236533e+003,2.746489e+001
1.237497e+003,3.072119e+001
1.238461e+003,3.305274e+001
1.239425e+003,3.407970e+001
1.240390e+003,3.416835e+001
1.241354e+003,3.405862e+001
1.242318e+003,3.377819e+001
1.243282e+003,3.346606e+001
1.244247e+003,3.384520e+001
1.245211e+003,3.507291e+001
1.246175e+003,3.617323e+001
1.247139e+003,3.626992e+001
1.248104e+003,3.554105e+001
1.249068e+003,3.491940e+001
1.250032e+003,3.490152e+001
