5.008228e+002,4.635208e+002
1.250996e+003,3.564324e+001
1.251960e+003,3.740210e+001
1.252925e+003,4.027147e+001
1.253889e+003,4.327650e+001
1.254853e+003,4.485620e+001
1.255817e+003,4.392652e+001
1.256782e+003,4.152843e+001
1.257746e+003,3.897771e+001
1.258710e+003,3.682278e+001
1.259674e+003,3.550870e+001
1.260639e+003,3.543634e+001
1.261603e+003,3.625173e+001
1.262567e+003,3.664388e+001
1.263531e+003,3.557517e+001
1.264495e+003,3.389309e+001
1.265460e+003,3.236184e+001
1.266424e+003,3.126842e+001
1.267388e+003,3.051683e+001
1.268352e+003,3.008365e+001
1.269317e+003,3.021662e+001
1.270281e+003,3.086790e+001
1.271245e+003,3.161434e+001
1.272209e+003,3.172095e+001
1.273174e+003,3.073070e+001
1.274138e+003,2.905725e+001
1.275102e+003,2.730273e+001
1.276066e+003,2.590821e+001
1.277031e+003,2.521822e+001
1.277995e+003,2.549242e+001
1.278959e+003,2.686326e+001
1.279923e+003,2.872670e+001
1.280887e+003,3.019970e+001
1.281852e+003,3.073717e+001
1.282816e+003,3.034540e+001
1.283780e+003,2.960770e+001
1.284744e+003,2.890541e+001
1.285709e+003,2.811665e+001
1.286673e+003,2.702785e+001
1.287637e+003,2.599452e+001
1.288601e+003,2.580249e+001
1.289566e+003,2.609889e+001
1.290530e+003,2.595042e+001
1.291494e+003,2.507269e+001
1.292458e+003,2.434822e+001
1.293422e+003,2.448123e+001
1.294387e+003,2.520895e+001
1.295351e+003,2.658793e+001
1.296315e+003,2.885068e+001
1.297279e+003,3.067747e+001
1.298244e+003,3.033646e+001
1.299208e+003,2.814187e+001
1.300172e+003,2.597340e+001
1.301136e+003,2.496326e+001
1.302101e+003,2.485530e+001
1.303065e+003,2.535526e+001
1.304029e+003,2.654319e+001
1.304993e+003,2.779900e+001
1.305958e+003,2.844608e+001
1.306922e+003,2.878387e+001
1.307886e+003,2.894492e+001
1.308850e+003,2.881869e+001
1.309814e+003,2.788725e+001
1.310779e+003,2.585155e+001
1.311743e+003,2.337948e+001
1.312707e+003,2.153655e+001
1.313671e+003,2.101764e+001
1.314636e+003,2.126386e+001
1.315600e+003,2.171033e+001
1.316564e+003,2.231936e+001
1.317528e+003,2.288694e+001
1.318493e+003,2.295778e+001
1.319457e+003,2.243974e+001
1.320421e+003,2.214086e+001
1.321385e+003,2.257007e+001
1.322349e+003,2.304028e+001
1.323314e+003,2.293599e+001
1.324278e+003,2.214583e+001
1.325242e+003,2.111066e+001
1.326206e+003,2.022663e+001
1.327171e+003,1.952028e+001
1.328135e+003,1.903974e+001
1.329099e+003,1.882001e+001
1.330063e+003,1.937453e+001
1.331028e+003,2.086785e+001
1.331992e+003,2.276376e+001
1.332956e+003,2.447139e+001
1.333920e+003,2.570182e+001
1.334885e+003,2.593883e+001
1.335849e+003,2.483472e+001
1.336813e+003,2.250190e+001
1.337777e+003,1.991835e+001
1.338741e+003,1.800361e+001
1.339706e+003,1.718673e+001
1.340670e+003,1.730570e+001
1.341634e+003,1.802147e+001
1.342598e+003,1.881419e+001
1.343563e+003,1.951515e+001
1.344527e+003,2.008671e+001
1.345491e+003,2.044103e+001
1.346455e+003,2.064621e+001
1.347420e+003,2.090446e+001
1.348384e+003,2.117019e+001
1.349348e+003,2.129552e+001
1.350312e+003,2.118062e+001
1.351276e+003,2.093051e+001
1.352241e+003,2.070751e+001
1.353205e+003,2.054851e+001
1.354169e+003,2.041235e+001
1.355133e+003,2.020259e+001
1.356098e+003,1.998791e+001
1.357062e+003,1.997981e+001
1.358026e+003,2.011319e+001
1.358990e+003,2.004556e+001
1.359955e+003,1.950607e+001
1.360919e+003,1.875326e+001
1.361883e+003,1.806417e+001
1.362847e+003,1.761044e+001
1.363812e+003,1.768844e+001
1.364776e+003,1.852362e+001
1.365740e+003,1.972543e+001
1.366704e+003,2.062222e+001
1.367668e+003,2.060306e+001
1.368633e+003,1.971508e+001
1.369597e+003,1.829769e+001
1.370561e+003,1.682542e+001
1.371525e+003,1.588237e+001
1.372490e+003,1.603204e+001
1.373454e+003,1.722868e+001
1.374418e+003,1.891353e+001
1.375382e+003,2.033474e+001
1.376346e+003,2.081285e+001
1.377311e+003,2.005081e+001
1.378275e+003,1.855241e+001
1.379239e+003,1.740683e+001
1.380203e+003,1.745546e+001
1.381168e+003,1.845435e+001
1.382132e+003,1.982508e+001
1.383096e+003,2.115142e+001
1.384060e+003,2.193351e+001
1.385025e+003,2.188696e+001
1.385989e+003,2.136983e+001
1.386953e+003,2.095506e+001
1.387917e+003,2.079755e+001
1.388882e+003,2.051138e+001
1.389846e+003,1.980435e+001
1.390810e+003,1.859482e+001
1.391774e+003,1.697164e+001
1.392739e+003,1.506856e+001
1.393703e+003,1.339996e+001
1.394667e+003,1.262401e+001
1.395631e+003,1.295300e+001
1.396595e+003,1.370129e+001
1.397560e+003,1.420868e+001
1.398524e+003,1.419564e+001
1.399488e+003,1.362443e+001
1.400452e+003,1.262520e+001
1.401417e+003,1.168790e+001
1.402381e+003,1.165651e+001
1.403345e+003,1.300691e+001
1.404309e+003,1.506770e+001
1.405273e+003,1.653749e+001
1.406238e+003,1.655731e+001
1.407202e+003,1.633244e+001
1.408166e+003,1.667972e+001
1.409130e+003,1.739974e+001
1.410095e+003,1.832597e+001
1.411059e+003,1.966096e+001
1.412023e+003,2.119616e+001
1.412987e+003,2.186695e+001
1.413952e+003,2.141565e+001
1.414916e+003,2.126893e+001
1.415880e+003,2.187125e+001
1.416844e+003,2.268043e+001
1.417809e+003,2.315147e+001
1.418773e+003,2.337462e+001
1.419737e+003,2.341839e+001
1.420701e+003,2.278447e+001
1.421666e+003,2.125986e+001
1.422630e+003,1.917493e+001
1.423594e+003,1.704450e+001
1.424558e+003,1.538844e+001
1.425522e+003,1.470904e+001
1.426487e+003,1.496611e+001
1.427451e+003,1.552087e+001
1.428415e+003,1.586149e+001
1.429379e+003,1.606812e+001
1.430344e+003,1.647113e+001
1.431308e+003,1.747074e+001
1.432272e+003,1.932115e+001
1.433236e+003,2.185633e+001
1.434200e+003,2.444733e+001
1.435165e+003,2.650481e+001
1.436129e+003,2.790871e+001
1.437093e+003,2.864511e+001
1.438057e+003,2.865979e+001
1.439022e+003,2.837404e+001
1.439986e+003,2.832644e+001
1.440950e+003,2.879352e+001
1.441914e+003,3.000486e+001
1.442879e+003,3.197664e+001
1.443843e+003,3.448586e+001
1.444807e+003,3.701707e+001
1.445771e+003,3.882619e+001
1.446736e+003,3.924906e+001
1.447700e+003,3.832484e+001
1.448664e+003,3.648450e+001
1.449628e+003,3.431456e+001
1.450593e+003,3.232674e+001
1.451557e+003,3.083242e+001
1.452521e+003,3.015990e+001
1.453485e+003,3.037175e+001
1.454449e+003,3.060270e+001
1.455414e+003,2.988766e+001
1.456378e+003,2.791318e+001
1.457342e+003,2.570024e+001
1.458306e+003,2.388522e+001
1.459271e+003,2.244567e+001
1.460235e+003,2.146887e+001
1.461199e+003,2.118916e+001
1.462163e+003,2.128412e+001
1.463127e+003,2.089436e+001
1.464092e+003,1.971248e+001
1.465056e+003,1.870429e+001
1.466020e+003,1.856221e+001
1.466984e+003,1.939617e+001
1.467949e+003,1.992706e+001
1.468913e+003,1.957765e+001
1.469877e+003,1.885156e+001
1.470841e+003,1.828354e+001
1.471806e+003,1.787442e+001
1.472770e+003,1.773750e+001
1.473734e+003,1.810666e+001
1.474698e+003,1.836229e+001
1.475663e+003,1.691140e+001
1.476627e+003,1.419762e+001
1.477591e+003,1.159920e+001
1.478555e+003,1.005681e+001
1.479520e+003,9.715389e+000
1.480484e+003,1.015413e+001
1.481448e+003,1.034416e+001
1.482412e+003,9.546791e+000
1.483376e+003,8.136642e+000
1.484341e+003,7.178721e+000
1.485305e+003,7.132722e+000
1.486269e+003,8.058002e+000
1.487233e+003,9.124287e+000
1.488198e+003,9.227250e+000
1.489162e+003,8.388891e+000
1.490126e+003,7.691604e+000
1.491090e+003,8.051950e+000
1.492054e+003,9.544033e+000
1.493019e+003,1.184317e+001
1.493983e+003,1.408154e+001
1.494947e+003,1.489380e+001
1.495911e+003,1.399740e+001
1.496876e+003,1.257161e+001
1.497840e+003,1.142475e+001
1.498804e+003,1.066754e+001
1.499768e+003,1.033308e+001
1.500733e+003,1.045832e+001
1.501697e+003,1.064225e+001
1.502661e+003,1.099716e+001
1.503625e+003,1.179478e+001
1.504590e+003,1.269079e+001
1.505554e+003,1.289318e+001
1.506518e+003,1.238204e+001
1.507482e+003,1.167599e+001
1.508447e+003,1.123104e+001
1.509411e+003,1.130561e+001
1.510375e+003,1.205507e+001
1.511339e+003,1.278917e+001
1.512303e+003,1.268668e+001
1.513268e+003,1.176484e+001
1.514232e+003,1.064332e+001
1.515196e+003,9.723948e+000
1.516160e+003,9.084003e+000
1.517125e+003,8.955034e+000
1.518089e+003,9.355587e+000
1.519053e+003,9.832176e+000
1.520017e+003,1.023960e+001
1.520981e+003,1.074945e+001
1.521946e+003,1.087603e+001
1.522910e+003,1.029222e+001
1.523874e+003,9.168871e+000
1.524838e+003,8.073610e+000
1.525803e+003,7.694699e+000
1.526767e+003,8.535944e+000
1.527731e+003,1.022730e+001
1.528695e+003,1.191006e+001
1.529660e+003,1.266454e+001
1.530624e+003,1.239264e+001
1.531588e+003,1.143706e+001
1.532552e+003,1.014851e+001
1.533517e+003,9.180526e+000
1.534481e+003,9.427240e+000
1.535445e+003,1.095381e+001
1.536409e+003,1.274556e+001
1.537374e+003,1.371712e+001
1.538338e+003,1.375502e+001
1.539302e+003,1.317562e+001
1.540266e+003,1.228951e+001
1.541230e+003,1.170215e+001
1.542195e+003,1.218726e+001
1.543159e+003,1.408178e+001
1.544123e+003,1.652486e+001
1.545087e+003,1.817487e+001
1.546052e+003,1.838241e+001
1.547016e+003,1.789156e+001
1.547980e+003,1.789482e+001
1.548944e+003,1.866153e+001
1.549908e+003,1.956675e+001
1.550873e+003,2.024853e+001
1.551837e+003,2.124689e+001
1.552801e+003,2.215023e+001
1.553765e+003,2.174592e+001
1.554730e+003,2.024944e+001
1.555694e+003,1.919706e+001
1.556658e+003,1.956105e+001
1.557622e+003,2.007747e+001
1.558587e+003,1.947752e+001
1.559551e+003,1.849984e+001
1.560515e+003,1.825085e+001
1.561479e+003,1.844161e+001
1.562444e+003,1.867752e+001
1.563408e+003,1.977073e+001
1.564372e+003,2.229271e+001
1.565336e+003,2.486119e+001
1.566301e+003,2.562955e+001
1.567265e+003,2.423133e+001
1.568229e+003,2.252699e+001
1.569193e+003,2.190785e+001
1.570157e+003,2.249417e+001
1.571122e+003,2.364052e+001
1.572086e+003,2.500601e+001
1.573050e+003,2.633876e+001
1.574014e+003,2.691465e+001
1.574979e+003,2.669166e+001
1.575943e+003,2.695715e+001
1.576907e+003,2.813166e+001
1.577871e+003,2.948154e+001
1.578835e+003,3.031910e+001
1.579800e+003,3.085166e+001
1.580764e+003,3.102421e+001
1.581728e+003,3.018687e+001
1.582692e+003,2.871774e+001
1.583657e+003,2.750365e+001
1.584621e+003,2.658123e+001
1.585585e+003,2.543810e+001
1.586549e+003,2.418931e+001
1.587514e+003,2.347074e+001
1.588478e+003,2.325103e+001
1.589442e+003,2.287049e+001
1.590406e+003,2.254740e+001
1.591371e+003,2.280691e+001
1.592335e+003,2.369105e+001
1.593299e+003,2.450156e+001
1.594263e+003,2.476581e+001
1.595228e+003,2.460387e+001
1.596192e+003,2.433788e+001
1.597156e+003,2.418460e+001
1.598120e+003,2.449104e+001
1.599084e+003,2.547543e+001
1.600049e+003,2.664707e+001
1.601013e+003,2.699328e+001
1.601977e+003,2.647789e+001
1.602941e+003,2.579186e+001
1.603906e+003,2.556200e+001
1.604870e+003,2.578108e+001
1.605834e+003,2.659385e+001
1.606798e+003,2.814297e+001
1.607762e+003,2.970987e+001
1.608727e+003,3.014327e+001
1.609691e+003,2.943486e+001
1.610655e+003,2.828879e+001
1.611619e+003,2.708039e+001
1.612584e+003,2.602637e+001
1.613548e+003,2.568901e+001
1.614512e+003,2.643167e+001
1.615476e+003,2.736751e+001
1.616441e+003,2.788470e+001
1.617405e+003,2.840977e+001
1.618369e+003,2.948119e+001
1.619333e+003,3.073583e+001
1.620298e+003,3.189757e+001
1.621262e+003,3.282016e+001
1.622226e+003,3.300273e+001
1.623190e+003,3.190104e+001
1.624155e+003,3.039283e+001
1.625119e+003,2.951500e+001
1.626083e+003,2.903141e+001
1.627047e+003,2.844456e+001
1.628011e+003,2.795272e+001
1.628976e+003,2.786984e+001
1.629940e+003,2.753205e+001
1.630904e+003,2.691213e+001
1.631868e+003,2.705095e+001
1.632833e+003,2.822188e+001
1.633797e+003,2.944251e+001
1.634761e+003,3.002582e+001
1.635725e+003,3.027452e+001
1.636689e+003,3.047169e+001
1.637654e+003,2.997829e+001
1.638618e+003,2.890730e+001
1.639582e+003,2.829474e+001
1.640546e+003,2.856068e+001
1.641511e+003,2.924205e+001
1.642475e+003,2.996883e+001
1.643439e+003,3.112832e+001
1.644403e+003,3.226354e+001
1.645368e+003,3.263041e+001
1.646332e+003,3.258592e+001
1.647296e+003,3.282646e+001
1.648260e+003,3.350086e+001
1.649225e+003,3.449882e+001
1.650189e+003,3.581651e+001
1.651153e+003,3.711231e+001
1.652117e+003,3.738314e+001
1.653082e+003,3.637270e+001
1.654046e+003,3.499787e+001
1.655010e+003,3.434258e+001
1.655974e+003,3.468507e+001
1.656938e+003,3.543183e+001
1.657903e+003,3.579374e+001
1.658867e+003,3.560799e+001
1.659831e+003,3.535329e+001
1.660795e+003,3.548663e+001
1.661760e+003,3.619203e+001
1.662724e+003,3.774535e+001
1.663688e+003,4.004335e+001
1.664652e+003,4.230955e+001
1.665616e+003,4.375529e+001
1.666581e+003,4.443785e+001
1.667545e+003,4.464359e+001
1.668509e+003,4.441974e+001
1.669473e+003,4.413035e+001
1.670438e+003,4.417843e+001
1.671402e+003,4.464850e+001
1.672366e+003,4.524383e+001
1.673330e+003,4.580127e+001
1.674295e+003,4.651918e+001
1.675259e+003,4.725315e+001
1.676223e+003,4.760218e+001
1.677187e+003,4.759194e+001
1.678152e+003,4.774229e+001
1.679116e+003,4.809265e+001
1.680080e+003,4.867940e+001
1.681044e+003,4.970922e+001
1.682009e+003,5.102513e+001
1.682973e+003,5.189993e+001
1.683937e+003,5.164792e+001
1.684901e+003,5.005237e+001
1.685865e+003,4.800270e+001
1.686830e+003,4.651447e+001
1.687794e+003,4.598368e+001
1.688758e+003,4.555667e+001
1.689722e+003,4.470541e+001
1.690687e+003,4.383252e+001
1.691651e+003,4.352469e+001
1.692615e+003,4.268939e+001
1.693579e+003,4.118698e+001
1.694543e+003,4.011678e+001
1.695508e+003,3.975976e+001
1.696472e+003,3.937608e+001
1.697436e+003,3.908009e+001
1.698400e+003,3.949703e+001
1.699365e+003,4.060075e+001
1.700329e+003,4.078714e+001
1.701293e+003,3.963617e+001
1.702257e+003,3.777559e+001
1.703222e+003,3.530563e+001
1.704186e+003,3.247000e+001
1.705150e+003,3.019661e+001
1.706114e+003,2.928718e+001
1.707079e+003,2.955594e+001
1.708043e+003,3.055127e+001
1.709007e+003,3.121157e+001
1.709971e+003,3.048258e+001
1.710936e+003,2.803284e+001
1.711900e+003,2.483712e+001
1.712864e+003,2.228325e+001
1.713828e+003,2.118412e+001
1.714792e+003,2.121770e+001
1.715757e+003,2.155939e+001
1.716721e+003,2.117844e+001
1.717685e+003,1.977232e+001
1.718649e+003,1.788179e+001
1.719614e+003,1.624010e+001
1.720578e+003,1.528048e+001
1.721542e+003,1.489903e+001
1.722506e+003,1.467842e+001
1.723470e+003,1.439790e+001
1.724435e+003,1.428551e+001
1.725399e+003,1.435544e+001
1.726363e+003,1.438392e+001
1.727327e+003,1.405588e+001
1.728292e+003,1.296614e+001
1.729256e+003,1.096433e+001
1.730220e+003,9.024814e+000
1.731184e+003,7.964758e+000
1.732149e+003,7.554305e+000
1.733113e+003,7.406269e+000
1.734077e+003,7.710968e+000
1.735041e+003,8.650019e+000
1.736005e+003,8.752187e+000
1.736970e+003,7.631263e+000
1.737934e+003,6.638642e+000
1.738898e+003,6.485330e+000
1.739862e+003,6.959981e+000
1.740827e+003,8.297441e+000
1.741791e+003,1.064002e+001
1.742755e+003,1.335026e+001
1.743719e+003,1.459186e+001
1.744684e+003,1.397635e+001
1.745648e+003,1.241877e+001
1.746612e+003,1.097149e+001
1.747576e+003,1.021700e+001
1.748541e+003,1.033605e+001
1.749505e+003,1.088415e+001
1.750469e+003,1.137501e+001
1.751433e+003,1.168268e+001
1.752397e+003,1.192625e+001
1.753362e+003,1.224725e+001
1.754326e+003,1.277290e+001
1.755290e+003,1.351916e+001
1.756254e+003,1.382995e+001
1.757219e+003,1.302527e+001
1.758183e+003,1.134552e+001
1.759147e+003,9.954924e+000
1.760111e+003,9.527714e+000
1.761075e+003,1.021838e+001
1.762040e+003,1.180295e+001
1.763004e+003,1.346550e+001
1.763968e+003,1.408848e+001
1.764932e+003,1.337914e+001
1.765897e+003,1.204335e+001
1.766861e+003,1.133403e+001
1.767825e+003,1.171678e+001
1.768789e+003,1.275426e+001
1.769754e+003,1.363902e+001
1.770718e+003,1.406756e+001
1.771682e+003,1.441341e+001
1.772646e+003,1.474458e+001
1.773611e+003,1.438008e+001
1.774575e+003,1.347386e+001
1.775539e+003,1.258751e+001
1.776503e+003,1.157255e+001
1.777468e+003,1.013685e+001
1.778432e+003,8.955237e+000
1.779396e+003,8.498011e+000
1.780360e+003,8.444216e+000
1.781324e+003,8.614120e+000
1.782289e+003,9.732463e+000
1.783253e+003,1.094346e+001
1.784217e+003,1.134395e+001
1.785181e+003,1.066174e+001
1.786146e+003,9.211288e+000
1.787110e+003,7.478358e+000
1.788074e+003,6.276704e+000
1.789038e+003,6.190382e+000
1.790002e+003,7.016791e+000
1.790967e+003,7.434512e+000
1.791931e+003,7.575397e+000
1.792895e+003,7.680347e+000
1.793859e+003,7.490558e+000
1.794824e+003,7.072805e+000
1.795788e+003,7.177578e+000
1.796752e+003,7.696735e+000
1.797716e+003,7.670632e+000
1.798681e+003,7.063399e+000
1.799645e+003,6.596126e+000
1.800609e+003,6.178665e+000
1.801573e+003,6.076810e+000
1.802538e+003,6.885541e+000
1.803502e+003,8.776091e+000
1.804466e+003,1.102775e+001
1.805430e+003,1.210731e+001
1.806395e+003,1.098360e+001
1.807359e+003,8.374497e+000
1.808323e+003,5.842690e+000
1.809287e+003,4.638842e+000
1.810251e+003,4.450384e+000
1.811216e+003,4.668478e+000
1.812180e+003,5.115421e+000
1.813144e+003,5.344284e+000
1.814108e+003,4.979617e+000
1.815073e+003,4.898777e+000
1.816037e+003,5.459274e+000
1.817001e+003,6.078946e+000
1.817965e+003,5.964844e+000
1.818929e+003,5.256714e+000
1.819894e+003,4.973451e+000
1.820858e+003,5.865083e+000
1.821822e+003,7.764075e+000
1.822786e+003,1.007960e+001
1.823751e+003,1.172980e+001
1.824715e+003,1.213595e+001
1.825679e+003,1.122330e+001
1.826643e+003,9.262467e+000
1.827608e+003,7.181954e+000
1.828572e+003,5.623892e+000
1.829536e+003,4.579846e+000
1.830500e+003,4.107326e+000
1.831465e+003,4.198007e+000
1.832429e+003,4.784184e+000
1.833393e+003,5.757939e+000
1.834357e+003,7.287111e+000
1.835322e+003,9.129659e+000
1.836286e+003,1.039721e+001
1.837250e+003,1.043782e+001
1.838214e+003,9.671968e+000
1.839178e+003,8.716253e+000
1.840143e+003,7.829346e+000
1.841107e+003,7.190944e+000
1.842071e+003,7.279467e+000
1.843035e+003,8.065560e+000
1.844000e+003,8.460964e+000
1.844964e+003,7.593967e+000
1.845928e+003,6.244584e+000
1.846892e+003,5.530097e+000
1.847856e+003,5.521156e+000
1.848821e+003,5.737485e+000
1.849785e+003,6.152751e+000
1.850749e+003,7.014483e+000
1.851713e+003,7.876141e+000
1.852678e+003,7.953595e+000
1.853642e+003,7.587815e+000
1.854606e+003,7.516186e+000
1.855570e+003,7.698942e+000
1.856535e+003,7.596300e+000
1.857499e+003,7.280434e+000
1.858463e+003,7.477517e+000
1.859427e+003,8.461726e+000
1.860392e+003,9.876109e+000
1.861356e+003,1.155015e+001
1.862320e+003,1.315849e+001
1.863284e+003,1.428139e+001
1.864249e+003,1.437749e+001
1.865213e+003,1.329036e+001
1.866177e+003,1.155251e+001
1.867141e+003,9.573444e+000
1.868105e+003,8.011415e+000
1.869070e+003,7.652839e+000
1.870034e+003,8.369467e+000
1.870998e+003,8.982210e+000
1.871962e+003,9.206085e+000
1.872927e+003,9.687247e+000
1.873891e+003,1.073108e+001
1.874855e+003,1.175100e+001
1.875819e+003,1.266125e+001
1.876783e+003,1.328736e+001
1.877748e+003,1.301661e+001
1.878712e+003,1.123029e+001
1.879676e+003,8.771065e+000
1.880640e+003,7.375783e+000
1.881605e+003,7.663587e+000
1.882569e+003,8.849815e+000
1.883533e+003,1.018120e+001
1.884497e+003,1.111436e+001
1.885462e+003,1.153756e+001
1.886426e+003,1.165677e+001
1.887390e+003,1.169049e+001
1.888354e+003,1.187569e+001
1.889319e+003,1.179724e+001
1.890283e+003,1.130676e+001
1.891247e+003,1.069379e+001
1.892211e+003,1.052386e+001
1.893176e+003,1.125884e+001
1.894140e+003,1.282870e+001
1.895104e+003,1.450567e+001
1.896068e+003,1.554228e+001
1.897032e+003,1.570019e+001
1.897997e+003,1.540624e+001
1.898961e+003,1.463127e+001
1.899925e+003,1.364906e+001
1.900889e+003,1.318357e+001
1.901854e+003,1.342288e+001
1.902818e+003,1.338504e+001
1.903782e+003,1.285857e+001
1.904746e+003,1.241760e+001
1.905710e+003,1.227193e+001
1.906675e+003,1.227334e+001
1.907639e+003,1.289500e+001
1.908603e+003,1.385913e+001
1.909567e+003,1.459035e+001
1.910532e+003,1.439828e+001
1.911496e+003,1.346317e+001
1.912460e+003,1.236517e+001
1.913424e+003,1.164932e+001
1.914389e+003,1.167316e+001
1.915353e+003,1.236629e+001
1.916317e+003,1.301570e+001
1.917281e+003,1.370784e+001
1.918246e+003,1.446904e+001
1.919210e+003,1.496993e+001
1.920174e+003,1.515294e+001
1.921138e+003,1.539233e+001
1.922103e+003,1.561626e+001
1.923067e+003,1.567691e+001
1.924031e+003,1.580355e+001
1.924995e+003,1.606992e+001
1.925959e+003,1.608793e+001
1.926924e+003,1.615371e+001
1.927888e+003,1.653381e+001
1.928852e+003,1.677552e+001
1.929816e+003,1.613824e+001
1.930781e+003,1.529082e+001
1.931745e+003,1.462259e+001
1.932709e+003,1.411378e+001
1.933673e+003,1.411212e+001
1.934637e+003,1.520291e+001
1.935602e+003,1.687445e+001
1.936566e+003,1.827817e+001
1.937530e+003,1.906820e+001
1.938494e+003,1.949603e+001
1.939459e+003,1.899829e+001
1.940423e+003,1.805564e+001
1.941387e+003,1.739108e+001
1.942351e+003,1.692529e+001
1.943316e+003,1.625759e+001
1.944280e+003,1.615557e+001
1.945244e+003,1.742030e+001
1.946208e+003,1.892555e+001
1.947173e+003,1.895214e+001
1.948137e+003,1.792535e+001
1.949101e+003,1.702203e+001
1.950065e+003,1.633259e+001
1.951030e+003,1.560162e+001
1.951994e+003,1.552880e+001
1.952958e+003,1.694153e+001
1.953922e+003,1.892529e+001
1.954886e+003,1.997577e+001
1.955851e+003,2.003009e+001
1.956815e+003,2.017722e+001
1.957779e+003,2.058363e+001
1.958743e+003,2.079268e+001
1.959708e+003,2.065924e+001
1.960672e+003,2.033589e+001
1.961636e+003,1.961203e+001
1.962600e+003,1.849610e+001
1.963564e+003,1.730848e+001
1.964529e+003,1.654112e+001
1.965493e+003,1.611122e+001
1.966457e+003,1.584161e+001
1.967421e+003,1.573597e+001
1.968386e+003,1.600466e+001
1.969350e+003,1.679751e+001
1.970314e+003,1.817456e+001
1.971278e+003,1.976650e+001
1.972243e+003,2.097838e+001
1.973207e+003,2.144020e+001
1.974171e+003,2.117957e+001
1.975135e+003,2.030077e+001
1.976100e+003,1.940743e+001
1.977064e+003,1.903134e+001
1.978028e+003,1.903461e+001
1.978992e+003,1.908030e+001
1.979957e+003,1.911388e+001
1.980921e+003,1.922664e+001
1.981885e+003,1.949451e+001
1.982849e+003,2.000702e+001
1.983813e+003,2.074369e+001
1.984778e+003,2.114691e+001
1.985742e+003,2.094261e+001
1.986706e+003,2.035378e+001
1.987670e+003,1.981969e+001
1.988635e+003,1.963719e+001
1.989599e+003,2.004680e+001
1.990563e+003,2.111893e+001
1.991527e+003,2.240566e+001
1.992491e+003,2.323259e+001
1.993456e+003,2.362027e+001
1.994420e+003,2.345451e+001
1.995384e+003,2.282084e+001
1.996348e+003,2.234371e+001
1.997313e+003,2.087688e+001
1.998277e+003,2.136141e+001
1.999241e+003,2.382564e+001
2.000205e+003,2.432143e+001
