5.008228e+002,2.125000e+003
5.017870e+002,2.129092e+003
5.027513e+002,2.109192e+003
5.037155e+002,2.072023e+003
5.046797e+002,2.040945e+003
5.056440e+002,2.005366e+003
5.066082e+002,1.974410e+003
5.075724e+002,1.949802e+003
5.085367e+002,1.931073e+003
5.095009e+002,1.918620e+003
5.104651e+002,1.912175e+003
5.114294e+002,1.910958e+003
5.123936e+002,1.913157e+003
5.133578e+002,1.916251e+003
5.143221e+002,1.917535e+003
5.152863e+002,1.916583e+003
5.162505e+002,1.913469e+003
5.172148e+002,1.907056e+003
5.181790e+002,1.896133e+003
5.191432e+002,1.879135e+003
5.201075e+002,1.855630e+003
5.210717e+002,1.826558e+003
5.220359e+002,1.791650e+003
5.230002e+002,1.750298e+003
5.239644e+002,1.701081e+003
5.249286e+002,1.641746e+003
5.258929e+002,1.568885e+003
5.268571e+002,1.482071e+003
5.278214e+002,1.383788e+003
5.287856e+002,1.278993e+003
5.297498e+002,1.171584e+003
5.307141e+002,1.064130e+003
5.316783e+002,9.592485e+002
5.326425e+002,8.594550e+002
5.336068e+002,7.660629e+002
5.345710e+002,6.807070e+002
5.355352e+002,6.040009e+002
5.364995e+002,5.362943e+002
5.374637e+002,4.769161e+002
5.384279e+002,4.240051e+002
5.393922e+002,3.758139e+002
5.403564e+002,3.327058e+002
5.413206e+002,2.954571e+002
5.422849e+002,2.636476e+002
5.432491e+002,2.362866e+002
5.442133e+002,2.121164e+002
5.451776e+002,1.906236e+002
5.461418e+002,1.719385e+002
5.471060e+002,1.562731e+002
5.480703e+002,1.448422e+002
5.490345e+002,1.379683e+002
5.499987e+002,1.345528e+002
5.509630e+002,1.323270e+002
5.519272e+002,1.295362e+002
5.528914e+002,1.259102e+002
5.538557e+002,1.219930e+002
5.548199e+002,1.181036e+002
5.557841e+002,1.148060e+002
5.567484e+002,1.125998e+002
5.577126e+002,1.112314e+002
5.586768e+002,1.097190e+002
5.596411e+002,1.078425e+002
5.606053e+002,1.063769e+002
5.615695e+002,1.063546e+002
5.625338e+002,1.081159e+002
5.634980e+002,1.098613e+002
5.644622e+002,1.104437e+002
5.654265e+002,1.088376e+002
5.663907e+002,1.044351e+002
5.673549e+002,9.825829e+001
5.683192e+002,9.352900e+001
5.692834e+002,9.304690e+001
5.702476e+002,9.616545e+001
5.712119e+002,9.932305e+001
5.721761e+002,1.008305e+002
5.731403e+002,1.003204e+002
5.741046e+002,9.835152e+001
5.750688e+002,9.623734e+001
5.760330e+002,9.610996e+001
5.769973e+002,9.908055e+001
5.779615e+002,1.043869e+002
5.789257e+002,1.108806e+002
5.798900e+002,1.179578e+002
5.808542e+002,1.243008e+002
5.818184e+002,1.292693e+002
5.827827e+002,1.337814e+002
5.837469e+002,1.393351e+002
5.847111e+002,1.471683e+002
5.856754e+002,1.581939e+002
5.866396e+002,1.729124e+002
5.876038e+002,1.903907e+002
5.885681e+002,2.073887e+002
5.895323e+002,2.228663e+002
5.904965e+002,2.380435e+002
5.914608e+002,2.549750e+002
5.924250e+002,2.759271e+002
5.933892e+002,3.059161e+002
5.943535e+002,3.467711e+002
5.953177e+002,4.021366e+002
5.962819e+002,4.725804e+002
5.972462e+002,5.545591e+002
5.982104e+002,6.394648e+002
5.991746e+002,7.175281e+002
6.001389e+002,7.806660e+002
6.011031e+002,8.253835e+002
6.020673e+002,8.485620e+002
6.030316e+002,8.528178e+002
6.039958e+002,8.409069e+002
6.049600e+002,8.160260e+002
6.059243e+002,7.820555e+002
6.068885e+002,7.434518e+002
6.078527e+002,7.036359e+002
6.088169e+002,6.651600e+002
6.097811e+002,6.294886e+002
6.107454e+002,5.965864e+002
6.117096e+002,5.656220e+002
6.126738e+002,5.376816e+002
6.136381e+002,5.147471e+002
6.146023e+002,4.965347e+002
6.155665e+002,4.797016e+002
6.165308e+002,4.605734e+002
6.174950e+002,4.389879e+002
6.184592e+002,4.189193e+002
6.194235e+002,4.027023e+002
6.203877e+002,3.905717e+002
6.213519e+002,3.813499e+002
6.223162e+002,3.730745e+002
6.232804e+002,3.639266e+002
6.242446e+002,3.525643e+002
6.252089e+002,3.408157e+002
6.261731e+002,3.324446e+002
6.271373e+002,3.284662e+002
6.281016e+002,3.276346e+002
6.290658e+002,3.283011e+002
6.300300e+002,3.295441e+002
6.309943e+002,3.314364e+002
6.319585e+002,3.335413e+002
6.329227e+002,3.353567e+002
6.338870e+002,3.364914e+002
6.348512e+002,3.373393e+002
6.358154e+002,3.395991e+002
6.367797e+002,3.442249e+002
6.377439e+002,3.510863e+002
6.387081e+002,3.597729e+002
6.396724e+002,3.696686e+002
6.406366e+002,3.795172e+002
6.416008e+002,3.880540e+002
6.425651e+002,3.971737e+002
6.435293e+002,4.094827e+002
6.444935e+002,4.249777e+002
6.454578e+002,4.413388e+002
6.464220e+002,4.559773e+002
6.473862e+002,4.667336e+002
6.483505e+002,4.718310e+002
6.493147e+002,4.710201e+002
6.502789e+002,4.673222e+002
6.512432e+002,4.633424e+002
6.522074e+002,4.600536e+002
6.531716e+002,4.574565e+002
6.541359e+002,4.552576e+002
6.551001e+002,4.521347e+002
6.560643e+002,4.468999e+002
6.570286e+002,4.392333e+002
6.579928e+002,4.294740e+002
6.589570e+002,4.178710e+002
6.599213e+002,4.069445e+002
6.608855e+002,3.991572e+002
6.618497e+002,3.941723e+002
6.628140e+002,3.888152e+002
6.637782e+002,3.803514e+002
6.647424e+002,3.671916e+002
6.657067e+002,3.485848e+002
6.666709e+002,3.253329e+002
6.676351e+002,3.016787e+002
6.685994e+002,2.808455e+002
6.695636e+002,2.628861e+002
6.705278e+002,2.452725e+002
6.714921e+002,2.265834e+002
6.724563e+002,2.074653e+002
6.734205e+002,1.888280e+002
6.743848e+002,1.719287e+002
6.753490e+002,1.581482e+002
6.763132e+002,1.477927e+002
6.772775e+002,1.401972e+002
6.782417e+002,1.336056e+002
6.792059e+002,1.266708e+002
6.801702e+002,1.190482e+002
6.811344e+002,1.105085e+002
6.820986e+002,1.015198e+002
6.830629e+002,9.290623e+001
6.840271e+002,8.576107e+001
6.849913e+002,8.187395e+001
6.859556e+002,8.218316e+001
6.869198e+002,8.610812e+001
6.878840e+002,9.245064e+001
6.888483e+002,9.991494e+001
6.898125e+002,1.072371e+002
6.907767e+002,1.133148e+002
6.917410e+002,1.174556e+002
6.927052e+002,1.195404e+002
6.936694e+002,1.197815e+002
6.946337e+002,1.181500e+002
6.955979e+002,1.150754e+002
6.965621e+002,1.110845e+002
6.975264e+002,1.065889e+002
6.984906e+002,1.021143e+002
6.994548e+002,9.780854e+001
7.004191e+002,9.387131e+001
7.013833e+002,9.103751e+001
7.023475e+002,8.969432e+001
7.033118e+002,9.063683e+001
7.042760e+002,9.514033e+001
7.052402e+002,1.039853e+002
7.062045e+002,1.164225e+002
7.071687e+002,1.308257e+002
7.081329e+002,1.448622e+002
7.090972e+002,1.546921e+002
7.100614e+002,1.568611e+002
7.110256e+002,1.505205e+002
7.119899e+002,1.376086e+002
7.129541e+002,1.210407e+002
7.139183e+002,1.047082e+002
7.148826e+002,9.249074e+001
7.158468e+002,8.629561e+001
7.168110e+002,8.518143e+001
7.177753e+002,8.737717e+001
7.187395e+002,9.111385e+001
7.197037e+002,9.474831e+001
7.206680e+002,9.673870e+001
7.216322e+002,9.661229e+001
7.225964e+002,9.424424e+001
7.235607e+002,8.990688e+001
7.245249e+002,8.426381e+001
7.254891e+002,7.833103e+001
7.264534e+002,7.321062e+001
7.274176e+002,6.982975e+001
7.283818e+002,6.859877e+001
7.293461e+002,6.951563e+001
7.303103e+002,7.226215e+001
7.312745e+002,7.507037e+001
7.322388e+002,7.625428e+001
7.332030e+002,7.610623e+001
7.341672e+002,7.658406e+001
7.351315e+002,7.935991e+001
7.360957e+002,8.273252e+001
7.370599e+002,8.538325e+001
7.380242e+002,8.779277e+001
7.389884e+002,9.056109e+001
7.399526e+002,9.452758e+001
7.409169e+002,1.008309e+002
7.418811e+002,1.108099e+002
7.428453e+002,1.239365e+002
7.438096e+002,1.364530e+002
7.447738e+002,1.468013e+002
7.457380e+002,1.563745e+002
7.467023e+002,1.675100e+002
7.476665e+002,1.817866e+002
7.486307e+002,1.998298e+002
7.495950e+002,2.219942e+002
7.505592e+002,2.479372e+002
7.515234e+002,2.770291e+002
7.524877e+002,3.089284e+002
7.534519e+002,3.428075e+002
7.544161e+002,3.781956e+002
7.553804e+002,4.165218e+002
7.563446e+002,4.591353e+002
7.573088e+002,5.060076e+002
7.582731e+002,5.558704e+002
7.592373e+002,6.069920e+002
7.602015e+002,6.574086e+002
7.611658e+002,7.043311e+002
7.621300e+002,7.467313e+002
7.630942e+002,7.865264e+002
7.640585e+002,8.246865e+002
7.650227e+002,8.595276e+002
7.659869e+002,8.884667e+002
7.669512e+002,9.090109e+002
7.679154e+002,9.190621e+002
7.688796e+002,9.175751e+002
7.698439e+002,9.061139e+002
7.708081e+002,8.880667e+002
7.717723e+002,8.656683e+002
7.727366e+002,8.391193e+002
7.737008e+002,8.086353e+002
7.746650e+002,7.741968e+002
7.756293e+002,7.357125e+002
7.765935e+002,6.938995e+002
7.775577e+002,6.494955e+002
7.785220e+002,6.040921e+002
7.794862e+002,5.597934e+002
7.804504e+002,5.186510e+002
7.814147e+002,4.822510e+002
7.823789e+002,4.500617e+002
7.833431e+002,4.213712e+002
7.843074e+002,3.959261e+002
7.852716e+002,3.725166e+002
7.862358e+002,3.504872e+002
7.872001e+002,3.297029e+002
7.881643e+002,3.104300e+002
7.891285e+002,2.931174e+002
7.900928e+002,2.771729e+002
7.910570e+002,2.626688e+002
7.920212e+002,2.502460e+002
7.929855e+002,2.403214e+002
7.939497e+002,2.322480e+002
7.949139e+002,2.244142e+002
7.958782e+002,2.165766e+002
7.968424e+002,2.104893e+002
7.978066e+002,2.077691e+002
7.987709e+002,2.082363e+002
7.997351e+002,2.100979e+002
8.006993e+002,2.123001e+002
8.016636e+002,2.147975e+002
8.026278e+002,2.175023e+002
8.035920e+002,2.206327e+002
8.045563e+002,2.244995e+002
8.055205e+002,2.289042e+002
8.064847e+002,2.320444e+002
8.074490e+002,2.319219e+002
8.084132e+002,2.288832e+002
8.093774e+002,2.249412e+002
8.103417e+002,2.215055e+002
8.113059e+002,2.173189e+002
8.122701e+002,2.113236e+002
8.132344e+002,2.035355e+002
8.141986e+002,1.941005e+002
8.151628e+002,1.835454e+002
8.161271e+002,1.729758e+002
8.170913e+002,1.634262e+002
8.180555e+002,1.551182e+002
8.190198e+002,1.466157e+002
8.199840e+002,1.372413e+002
8.209482e+002,1.264608e+002
8.219125e+002,1.138201e+002
8.228767e+002,1.013377e+002
8.238409e+002,9.198500e+001
8.248052e+002,8.628934e+001
8.257694e+002,8.234769e+001
8.267336e+002,7.795932e+001
8.276979e+002,7.230274e+001
8.286621e+002,6.554250e+001
8.296263e+002,5.786462e+001
8.305906e+002,5.143100e+001
8.315548e+002,4.813249e+001
8.325190e+002,4.714278e+001
8.334833e+002,4.617317e+001
8.344475e+002,4.366315e+001
8.354117e+002,3.984692e+001
8.363760e+002,3.589614e+001
8.373402e+002,3.254068e+001
8.383044e+002,3.041858e+001
8.392687e+002,2.982627e+001
8.402329e+002,3.000456e+001
8.411971e+002,3.024430e+001
8.421614e+002,3.069670e+001
8.431256e+002,3.148904e+001
8.440898e+002,3.255806e+001
8.450541e+002,3.221496e+001
8.460183e+002,2.984231e+001
8.469825e+002,2.608447e+001
8.479468e+002,2.115580e+001
8.489110e+002,1.603630e+001
8.498752e+002,1.295978e+001
8.508395e+002,1.361236e+001
8.518037e+002,1.685078e+001
8.527679e+002,1.930436e+001
8.537322e+002,1.990228e+001
8.546964e+002,1.947896e+001
8.556606e+002,1.872478e+001
8.566249e+002,1.814069e+001
8.575891e+002,1.835873e+001
8.585533e+002,1.953656e+001
8.595176e+002,2.057346e+001
8.604818e+002,2.079167e+001
8.614460e+002,2.049203e+001
8.624103e+002,2.034686e+001
8.633745e+002,2.022874e+001
8.643387e+002,1.930937e+001
8.653030e+002,1.728386e+001
8.662672e+002,1.460428e+001
8.672314e+002,1.202022e+001
8.681957e+002,1.015581e+001
8.691599e+002,9.514717e+000
8.701241e+002,1.031016e+001
8.710884e+002,1.205350e+001
8.720526e+002,1.390854e+001
8.730168e+002,1.527126e+001
8.739811e+002,1.561024e+001
8.749453e+002,1.485610e+001
8.759095e+002,1.284391e+001
8.768738e+002,9.702359e+000
8.778380e+002,6.517700e+000
8.788022e+002,5.301963e+000
8.797665e+002,6.955425e+000
8.807307e+002,1.059332e+001
8.816949e+002,1.475352e+001
8.826592e+002,1.749340e+001
8.836234e+002,1.668118e+001
8.845876e+002,1.158415e+001
8.855519e+002,5.303162e+000
8.865161e+002,8.831005e-001
8.874803e+002,0.000000e+000
8.884446e+002,2.967151e+000
8.894088e+002,9.160637e+000
8.903730e+002,1.544827e+001
8.913373e+002,1.906524e+001
8.923015e+002,1.928779e+001
8.932657e+002,1.799566e+001
8.942300e+002,1.626333e+001
8.951942e+002,1.555442e+001
8.961584e+002,1.696969e+001
8.971227e+002,2.029073e+001
8.980869e+002,2.396388e+001
8.990511e+002,2.791496e+001
9.000154e+002,3.292554e+001
9.009796e+002,3.922273e+001
9.019438e+002,4.571631e+001
9.029081e+002,5.131587e+001
9.038723e+002,5.467826e+001
9.048365e+002,5.431272e+001
9.058008e+002,4.986959e+001
9.067650e+002,4.323989e+001
9.077292e+002,3.696352e+001
9.086935e+002,3.227344e+001
9.096577e+002,2.879148e+001
9.106219e+002,2.628707e+001
9.115862e+002,2.436370e+001
9.125504e+002,2.259122e+001
9.135146e+002,2.087641e+001
9.144789e+002,1.968662e+001
9.154431e+002,1.919556e+001
9.164073e+002,1.869986e+001
9.173716e+002,1.752557e+001
9.183358e+002,1.661995e+001
9.193000e+002,1.805658e+001
9.202643e+002,2.151922e+001
9.212285e+002,2.407575e+001
9.221927e+002,2.362915e+001
9.231570e+002,2.001977e+001
9.241212e+002,1.422053e+001
9.250854e+002,7.626026e+000
9.260497e+002,2.934194e+000
9.270139e+002,2.426188e+000
9.279781e+002,4.784000e+000
9.289424e+002,6.805371e+000
9.299066e+002,7.221811e+000
9.308708e+002,7.019825e+000
9.318351e+002,7.287705e+000
9.327993e+002,8.435523e+000
9.337635e+002,1.062928e+001
9.347277e+002,1.325596e+001
9.356920e+002,1.475348e+001
9.366562e+002,1.433046e+001
9.376204e+002,1.309840e+001
9.385847e+002,1.248060e+001
9.395489e+002,1.265135e+001
9.405131e+002,1.312732e+001
9.414774e+002,1.360684e+001
9.424416e+002,1.412243e+001
9.434058e+002,1.425235e+001
9.443701e+002,1.421265e+001
9.453343e+002,1.497354e+001
9.462985e+002,1.681678e+001
9.472628e+002,1.920579e+001
9.482270e+002,2.133526e+001
9.491912e+002,2.318982e+001
9.501555e+002,2.536823e+001
9.511197e+002,2.774405e+001
9.520839e+002,2.944222e+001
9.530482e+002,2.993595e+001
9.540124e+002,3.067824e+001
9.549766e+002,3.302597e+001
9.559409e+002,3.647057e+001
9.569051e+002,3.949751e+001
9.578693e+002,4.113005e+001
9.588336e+002,4.371579e+001
9.597978e+002,4.842249e+001
9.607620e+002,5.495375e+001
9.617263e+002,6.372109e+001
9.626905e+002,7.455701e+001
9.636547e+002,8.724586e+001
9.646190e+002,1.002656e+002
9.655832e+002,1.127585e+002
9.665474e+002,1.266100e+002
9.675117e+002,1.415802e+002
9.684759e+002,1.556477e+002
9.694401e+002,1.669912e+002
9.704044e+002,1.743912e+002
9.713686e+002,1.787808e+002
9.723328e+002,1.803964e+002
9.732971e+002,1.794142e+002
9.742613e+002,1.764391e+002
9.752255e+002,1.720925e+002
9.761898e+002,1.672156e+002
9.771540e+002,1.627174e+002
9.781182e+002,1.587652e+002
9.790825e+002,1.556791e+002
9.800467e+002,1.533640e+002
9.810109e+002,1.518780e+002
9.819752e+002,1.511996e+002
9.829394e+002,1.510236e+002
9.839036e+002,1.516665e+002
9.848679e+002,1.541399e+002
9.858321e+002,1.592470e+002
9.867963e+002,1.668573e+002
9.877606e+002,1.762028e+002
9.887248e+002,1.871755e+002
9.896890e+002,1.997522e+002
9.906533e+002,2.137604e+002
9.916175e+002,2.278580e+002
9.925817e+002,2.409673e+002
9.935460e+002,2.546547e+002
9.945102e+002,2.705578e+002
9.954744e+002,2.886287e+002
9.964387e+002,3.065679e+002
9.974029e+002,3.225830e+002
9.983671e+002,3.367705e+002
9.993314e+002,3.485396e+002
1.000296e+003,3.576043e+002
1.001260e+003,3.659109e+002
1.002224e+003,3.750046e+002
1.003188e+003,3.866323e+002
1.004153e+003,4.000164e+002
1.005117e+003,4.141953e+002
1.006081e+003,4.291314e+002
1.007045e+003,4.442739e+002
1.008009e+003,4.615958e+002
1.008974e+003,4.813833e+002
1.009938e+003,4.976984e+002
1.010902e+003,5.061851e+002
1.011866e+003,5.044968e+002
1.012831e+003,4.926375e+002
1.013795e+003,4.723282e+002
1.014759e+003,4.445642e+002
1.015723e+003,4.149587e+002
1.016688e+003,3.886818e+002
1.017652e+003,3.658060e+002
1.018616e+003,3.461552e+002
1.019580e+003,3.304948e+002
1.020544e+003,3.201612e+002
1.021509e+003,3.139221e+002
1.022473e+003,3.067841e+002
1.023437e+003,2.961855e+002
1.024401e+003,2.840417e+002
1.025366e+003,2.729486e+002
1.026330e+003,2.627888e+002
1.027294e+003,2.526978e+002
1.028258e+003,2.422221e+002
1.029223e+003,2.306003e+002
1.030187e+003,2.175419e+002
1.031151e+003,2.032392e+002
1.032115e+003,1.891656e+002
1.033080e+003,1.764834e+002
1.034044e+003,1.650788e+002
1.035008e+003,1.548495e+002
1.035972e+003,1.455632e+002
1.036937e+003,1.372491e+002
1.037901e+003,1.295179e+002
1.038865e+003,1.214698e+002
1.039829e+003,1.130136e+002
1.040793e+003,1.053902e+002
1.041758e+003,9.959334e+001
1.042722e+003,9.483676e+001
1.043686e+003,9.003487e+001
1.044650e+003,8.534210e+001
1.045615e+003,8.127460e+001
1.046579e+003,7.771825e+001
1.047543e+003,7.511634e+001
1.048507e+003,7.424593e+001
1.049471e+003,7.191142e+001
1.050436e+003,6.371511e+001
1.051400e+003,4.935191e+001
1.052364e+003,3.546331e+001
1.053328e+003,2.687882e+001
1.054293e+003,2.449424e+001
1.055257e+003,2.823723e+001
1.056221e+003,3.658619e+001
1.057185e+003,4.450079e+001
1.058150e+003,4.800266e+001
1.059114e+003,4.690961e+001
1.060078e+003,4.544544e+001
1.061042e+003,4.492886e+001
1.062007e+003,4.507327e+001
1.062971e+003,4.554444e+001
1.063935e+003,4.545641e+001
1.064899e+003,4.450767e+001
1.065864e+003,4.278978e+001
1.066828e+003,4.030819e+001
1.067792e+003,3.747662e+001
1.068756e+003,3.529945e+001
1.069720e+003,3.433070e+001
1.070685e+003,3.376405e+001
1.071649e+003,3.233923e+001
1.072613e+003,3.022558e+001
1.073577e+003,2.836244e+001
1.074542e+003,2.716659e+001
1.075506e+003,2.635533e+001
1.076470e+003,2.600931e+001
1.077434e+003,2.644475e+001
1.078398e+003,2.757973e+001
1.079363e+003,2.857283e+001
1.080327e+003,2.823263e+001
1.081291e+003,2.663017e+001
1.082255e+003,2.422599e+001
1.083220e+003,2.121186e+001
1.084184e+003,1.834539e+001
1.085148e+003,1.695276e+001
1.086112e+003,1.715565e+001
1.087077e+003,1.704461e+001
1.088041e+003,1.506424e+001
1.089005e+003,1.224762e+001
1.089969e+003,1.035834e+001
1.090934e+003,9.909203e+000
1.091898e+003,1.070912e+001
1.092862e+003,1.225318e+001
1.093826e+003,1.317071e+001
1.094791e+003,1.216620e+001
1.095755e+003,9.603844e+000
1.096719e+003,6.911160e+000
1.097683e+003,5.282959e+000
1.098647e+003,4.951152e+000
1.099612e+003,5.681453e+000
1.100576e+003,6.594727e+000
1.101540e+003,6.643934e+000
1.102504e+003,6.576649e+000
1.103469e+003,7.609975e+000
1.104433e+003,9.776035e+000
1.105397e+003,1.215008e+001
1.106361e+003,1.418257e+001
1.107325e+003,1.445103e+001
1.108290e+003,1.166658e+001
1.109254e+003,6.825175e+000
1.110218e+003,3.119738e+000
1.111182e+003,2.562566e+000
1.112147e+003,5.809702e+000
1.113111e+003,1.218913e+001
1.114075e+003,1.888715e+001
1.115039e+003,2.249629e+001
1.116004e+003,2.175948e+001
1.116968e+003,1.826305e+001
1.117932e+003,1.394672e+001
1.118896e+003,1.029372e+001
1.119860e+003,8.982538e+000
1.120825e+003,1.121355e+001
1.121789e+003,1.603188e+001
1.122753e+003,2.210728e+001
1.123717e+003,2.741370e+001
1.124682e+003,3.100981e+001
1.125646e+003,3.241191e+001
1.126610e+003,3.155515e+001
1.127574e+003,2.898705e+001
1.128539e+003,2.627369e+001
1.129503e+003,2.460545e+001
1.130467e+003,2.359054e+001
1.131431e+003,2.194061e+001
1.132396e+003,1.974312e+001
1.133360e+003,1.758654e+001
1.134324e+003,1.623605e+001
1.135288e+003,1.645943e+001
1.136252e+003,1.855562e+001
1.137217e+003,2.203590e+001
1.138181e+003,2.595771e+001
1.139145e+003,2.897105e+001
1.140109e+003,3.005013e+001
1.141074e+003,2.914371e+001
1.142038e+003,2.701508e+001
1.143002e+003,2.479050e+001
1.143966e+003,2.404940e+001
1.144931e+003,2.603324e+001
1.145895e+003,3.001372e+001
1.146859e+003,3.388539e+001
1.147823e+003,3.636867e+001
1.148787e+003,3.770771e+001
1.149752e+003,3.841323e+001
1.150716e+003,3.805870e+001
1.151680e+003,3.714520e+001
1.152644e+003,3.622232e+001
1.153609e+003,3.475798e+001
1.154573e+003,3.249630e+001
1.155537e+003,3.051524e+001
1.156501e+003,3.009290e+001
1.157466e+003,3.139501e+001
1.158430e+003,3.316735e+001
1.159394e+003,3.475900e+001
1.160358e+003,3.602052e+001
1.161323e+003,3.695848e+001
1.162287e+003,3.794001e+001
1.163251e+003,3.949405e+001
1.164215e+003,4.132871e+001
1.165179e+003,4.268226e+001
1.166144e+003,4.313419e+001
1.167108e+003,4.257595e+001
1.168072e+003,4.130432e+001
1.169036e+003,4.016541e+001
1.170001e+003,4.014953e+001
1.170965e+003,4.090944e+001
1.171929e+003,4.126798e+001
1.172893e+003,4.042635e+001
1.173858e+003,3.814405e+001
1.174822e+003,3.486044e+001
1.175786e+003,3.223672e+001
1.176750e+003,3.242553e+001
1.177714e+003,3.587355e+001
1.178679e+003,4.150168e+001
1.179643e+003,4.859308e+001
1.180607e+003,5.730495e+001
1.181571e+003,6.718065e+001
1.182536e+003,7.998683e+001
1.183500e+003,9.707066e+001
1.184464e+003,1.168264e+002
1.185428e+003,1.352888e+002
1.186393e+003,1.491837e+002
1.187357e+003,1.581029e+002
1.188321e+003,1.623343e+002
1.189285e+003,1.591700e+002
1.190250e+003,1.491532e+002
1.191214e+003,1.346232e+002
1.192178e+003,1.185097e+002
1.193142e+003,1.026153e+002
1.194106e+003,8.759207e+001
1.195071e+003,7.543034e+001
1.196035e+003,6.726123e+001
1.196999e+003,6.088007e+001
1.197963e+003,5.456219e+001
1.198928e+003,4.809290e+001
1.199892e+003,4.280790e+001
1.200856e+003,3.859670e+001
1.201820e+003,3.405799e+001
1.202785e+003,2.891681e+001
1.203749e+003,2.406621e+001
1.204713e+003,2.055546e+001
1.205677e+003,1.830281e+001
1.206641e+003,1.685440e+001
1.207606e+003,1.678124e+001
1.208570e+003,1.859431e+001
1.209534e+003,2.167884e+001
1.210498e+003,2.495771e+001
1.211463e+003,2.746524e+001
1.212427e+003,2.871172e+001
1.213391e+003,2.850473e+001
1.214355e+003,2.808309e+001
1.215320e+003,2.868801e+001
1.216284e+003,2.993940e+001
1.217248e+003,3.065292e+001
1.218212e+003,3.065447e+001
1.219177e+003,3.091776e+001
1.220141e+003,3.171347e+001
1.221105e+003,3.250963e+001
1.222069e+003,3.371428e+001
1.223033e+003,3.500500e+001
1.223998e+003,3.503706e+001
1.224962e+003,3.387487e+001
1.225926e+003,3.357044e+001
1.226890e+003,3.584083e+001
1.227855e+003,4.003695e+001
1.228819e+003,4.458126e+001
1.229783e+003,4.874117e+001
1.230747e+003,5.205094e+001
1.231712e+003,5.431889e+001
1.232676e+003,5.647913e+001
1.233640e+003,5.992945e+001
1.234604e+003,6.494485e+001
1.235568e+003,7.093468e+001
1.236533e+003,7.714229e+001
1.237497e+003,8.323370e+001
1.238461e+003,8.907505e+001
1.239425e+003,9.469498e+001
1.240390e+003,1.001000e+002
1.241354e+003,1.051169e+002
1.242318e+003,1.099009e+002
1.243282e+003,1.146834e+002
1.244247e+003,1.193599e+002
1.245211e+003,1.239382e+002
1.246175e+003,1.289254e+002
1.247139e+003,1.341842e+002
1.248104e+003,1.385964e+002
1.249068e+003,1.409853e+002
1.250032e+003,1.408534e+002
