5.008228e+002,2.125000e+003
1.250996e+003,1.381058e+002
1.251960e+003,1.341981e+002
1.252925e+003,1.315226e+002
1.253889e+003,1.308679e+002
1.254853e+003,1.299616e+002
1.255817e+003,1.261527e+002
1.256782e+003,1.198155e+002
1.257746e+003,1.119696e+002
1.258710e+003,1.031484e+002
1.259674e+003,9.491800e+001
1.260639e+003,8.894260e+001
1.261603e+003,8.478112e+001
1.262567e+003,8.037601e+001
1.263531e+003,7.535911e+001
1.264495e+003,7.146846e+001
1.265460e+003,6.874919e+001
1.266424e+003,6.536001e+001
1.267388e+003,6.070202e+001
1.268352e+003,5.636706e+001
1.269317e+003,5.320281e+001
1.270281e+003,5.052578e+001
1.271245e+003,4.777598e+001
1.272209e+003,4.510787e+001
1.273174e+003,4.233578e+001
1.274138e+003,3.826659e+001
1.275102e+003,3.302323e+001
1.276066e+003,2.817870e+001
1.277031e+003,2.542693e+001
1.277995e+003,2.475539e+001
1.278959e+003,2.568593e+001
1.279923e+003,2.857232e+001
1.280887e+003,3.300937e+001
1.281852e+003,3.658183e+001
1.282816e+003,3.728228e+001
1.283780e+003,3.518647e+001
1.284744e+003,3.218224e+001
1.285709e+003,2.955645e+001
1.286673e+003,2.823026e+001
1.287637e+003,2.838500e+001
1.288601e+003,2.885365e+001
1.289566e+003,2.834849e+001
1.290530e+003,2.695671e+001
1.291494e+003,2.555596e+001
1.292458e+003,2.446830e+001
1.293422e+003,2.372537e+001
1.294387e+003,2.416918e+001
1.295351e+003,2.642577e+001
1.296315e+003,2.956250e+001
1.297279e+003,3.105186e+001
1.298244e+003,2.919536e+001
1.299208e+003,2.615484e+001
1.300172e+003,2.361845e+001
1.301136e+003,2.207361e+001
1.302101e+003,2.223470e+001
1.303065e+003,2.451632e+001
1.304029e+003,2.724268e+001
1.304993e+003,2.739875e+001
1.305958e+003,2.419426e+001
1.306922e+003,2.049317e+001
1.307886e+003,1.788535e+001
1.308850e+003,1.673475e+001
1.309814e+003,1.678907e+001
1.310779e+003,1.766141e+001
1.311743e+003,1.856543e+001
1.312707e+003,1.904083e+001
1.313671e+003,1.912296e+001
1.314636e+003,1.812875e+001
1.315600e+003,1.552769e+001
1.316564e+003,1.254092e+001
1.317528e+003,1.126745e+001
1.318493e+003,1.261923e+001
1.319457e+003,1.425464e+001
1.320421e+003,1.491397e+001
1.321385e+003,1.501872e+001
1.322349e+003,1.440065e+001
1.323314e+003,1.273837e+001
1.324278e+003,1.103395e+001
1.325242e+003,1.105518e+001
1.326206e+003,1.310791e+001
1.327171e+003,1.486736e+001
1.328135e+003,1.558286e+001
1.329099e+003,1.559382e+001
1.330063e+003,1.650575e+001
1.331028e+003,1.918538e+001
1.331992e+003,2.278829e+001
1.332956e+003,2.601844e+001
1.333920e+003,2.825314e+001
1.334885e+003,2.953507e+001
1.335849e+003,2.948910e+001
1.336813e+003,2.791392e+001
1.337777e+003,2.631321e+001
1.338741e+003,2.621770e+001
1.339706e+003,2.803274e+001
1.340670e+003,3.066304e+001
1.341634e+003,3.305949e+001
1.342598e+003,3.492087e+001
1.343563e+003,3.562804e+001
1.344527e+003,3.465648e+001
1.345491e+003,3.195437e+001
1.346455e+003,2.831671e+001
1.347420e+003,2.569808e+001
1.348384e+003,2.563544e+001
1.349348e+003,2.860819e+001
1.350312e+003,3.253759e+001
1.351276e+003,3.593020e+001
1.352241e+003,3.899663e+001
1.353205e+003,4.211052e+001
1.354169e+003,4.474968e+001
1.355133e+003,4.639706e+001
1.356098e+003,4.812444e+001
1.357062e+003,5.111479e+001
1.358026e+003,5.415542e+001
1.358990e+003,5.683954e+001
1.359955e+003,6.005540e+001
1.360919e+003,6.370460e+001
1.361883e+003,6.635174e+001
1.362847e+003,6.758866e+001
1.363812e+003,6.969016e+001
1.364776e+003,7.471492e+001
1.365740e+003,8.239784e+001
1.366704e+003,9.156577e+001
1.367668e+003,1.001696e+002
1.368633e+003,1.058624e+002
1.369597e+003,1.084794e+002
1.370561e+003,1.109816e+002
1.371525e+003,1.150223e+002
1.372490e+003,1.194838e+002
1.373454e+003,1.229291e+002
1.374418e+003,1.254837e+002
1.375382e+003,1.268664e+002
1.376346e+003,1.255928e+002
1.377311e+003,1.219399e+002
1.378275e+003,1.178551e+002
1.379239e+003,1.136725e+002
1.380203e+003,1.087171e+002
1.381168e+003,1.046844e+002
1.382132e+003,1.031848e+002
1.383096e+003,1.037920e+002
1.384060e+003,1.037346e+002
1.385025e+003,1.000312e+002
1.385989e+003,9.052576e+001
1.386953e+003,7.694258e+001
1.387917e+003,6.334661e+001
1.388882e+003,5.376290e+001
1.389846e+003,4.873151e+001
1.390810e+003,4.719027e+001
1.391774e+003,4.872137e+001
1.392739e+003,5.141643e+001
1.393703e+003,5.293470e+001
1.394667e+003,5.402917e+001
1.395631e+003,5.616813e+001
1.396595e+003,5.803568e+001
1.397560e+003,5.833150e+001
1.398524e+003,5.803144e+001
1.399488e+003,5.939798e+001
1.400452e+003,6.302012e+001
1.401417e+003,6.840646e+001
1.402381e+003,7.514614e+001
1.403345e+003,8.239490e+001
1.404309e+003,8.837151e+001
1.405273e+003,9.295792e+001
1.406238e+003,9.718183e+001
1.407202e+003,1.010807e+002
1.408166e+003,1.039048e+002
1.409130e+003,1.052508e+002
1.410095e+003,1.055097e+002
1.411059e+003,1.050977e+002
1.412023e+003,1.043041e+002
1.412987e+003,1.033224e+002
1.413952e+003,1.020904e+002
1.414916e+003,1.002508e+002
1.415880e+003,9.776326e+001
1.416844e+003,9.463072e+001
1.417809e+003,9.205070e+001
1.418773e+003,9.122085e+001
1.419737e+003,9.160413e+001
1.420701e+003,9.109407e+001
1.421666e+003,8.855060e+001
1.422630e+003,8.419473e+001
1.423594e+003,7.866209e+001
1.424558e+003,7.295512e+001
1.425522e+003,6.927988e+001
1.426487e+003,6.980875e+001
1.427451e+003,7.453773e+001
1.428415e+003,8.222218e+001
1.429379e+003,9.256259e+001
1.430344e+003,1.048953e+002
1.431308e+003,1.154812e+002
1.432272e+003,1.218098e+002
1.433236e+003,1.243328e+002
1.434200e+003,1.248516e+002
1.435165e+003,1.250427e+002
1.436129e+003,1.264123e+002
1.437093e+003,1.303655e+002
1.438057e+003,1.372121e+002
1.439022e+003,1.434459e+002
1.439986e+003,1.459100e+002
1.440950e+003,1.435620e+002
1.441914e+003,1.403049e+002
1.442879e+003,1.396130e+002
1.443843e+003,1.418687e+002
1.444807e+003,1.464854e+002
1.445771e+003,1.526434e+002
1.446736e+003,1.569374e+002
1.447700e+003,1.562027e+002
1.448664e+003,1.509700e+002
1.449628e+003,1.463655e+002
1.450593e+003,1.446020e+002
1.451557e+003,1.448448e+002
1.452521e+003,1.451150e+002
1.453485e+003,1.433191e+002
1.454449e+003,1.380466e+002
1.455414e+003,1.305770e+002
1.456378e+003,1.232999e+002
1.457342e+003,1.172961e+002
1.458306e+003,1.125642e+002
1.459271e+003,1.076876e+002
1.460235e+003,1.008638e+002
1.461199e+003,9.261282e+001
1.462163e+003,8.552944e+001
1.463127e+003,8.143217e+001
1.464092e+003,8.059568e+001
1.465056e+003,8.245178e+001
1.466020e+003,8.588621e+001
1.466984e+003,8.866843e+001
1.467949e+003,8.746849e+001
1.468913e+003,8.209576e+001
1.469877e+003,7.428957e+001
1.470841e+003,6.541312e+001
1.471806e+003,5.697913e+001
1.472770e+003,5.088337e+001
1.473734e+003,4.847948e+001
1.474698e+003,4.995339e+001
1.475663e+003,5.287691e+001
1.476627e+003,5.453361e+001
1.477591e+003,5.327210e+001
1.478555e+003,4.977196e+001
1.479520e+003,4.551914e+001
1.480484e+003,4.167223e+001
1.481448e+003,3.841614e+001
1.482412e+003,3.638474e+001
1.483376e+003,3.640619e+001
1.484341e+003,3.714258e+001
1.485305e+003,3.696824e+001
1.486269e+003,3.581528e+001
1.487233e+003,3.485748e+001
1.488198e+003,3.470842e+001
1.489162e+003,3.468860e+001
1.490126e+003,3.455592e+001
1.491090e+003,3.515925e+001
1.492054e+003,3.764131e+001
1.493019e+003,4.091238e+001
1.493983e+003,4.222527e+001
1.494947e+003,4.119429e+001
1.495911e+003,3.954934e+001
1.496876e+003,3.866779e+001
1.497840e+003,3.781091e+001
1.498804e+003,3.663082e+001
1.499768e+003,3.641865e+001
1.500733e+003,3.699911e+001
1.501697e+003,3.642151e+001
1.502661e+003,3.343856e+001
1.503625e+003,2.969306e+001
1.504590e+003,2.748419e+001
1.505554e+003,2.680852e+001
1.506518e+003,2.643290e+001
1.507482e+003,2.565570e+001
1.508447e+003,2.485779e+001
1.509411e+003,2.408566e+001
1.510375e+003,2.267738e+001
1.511339e+003,2.119476e+001
1.512303e+003,2.089105e+001
1.513268e+003,2.242007e+001
1.514232e+003,2.490796e+001
1.515196e+003,2.737343e+001
1.516160e+003,2.962835e+001
1.517125e+003,3.144691e+001
1.518089e+003,3.261554e+001
1.519053e+003,3.306307e+001
1.520017e+003,3.276334e+001
1.520981e+003,3.199270e+001
1.521946e+003,3.179753e+001
1.522910e+003,3.264855e+001
1.523874e+003,3.469040e+001
1.524838e+003,3.746807e+001
1.525803e+003,3.917331e+001
1.526767e+003,3.748828e+001
1.527731e+003,3.327813e+001
1.528695e+003,2.931783e+001
1.529660e+003,2.746622e+001
1.530624e+003,2.684312e+001
1.531588e+003,2.700904e+001
1.532552e+003,2.925799e+001
1.533517e+003,3.260121e+001
1.534481e+003,3.556561e+001
1.535445e+003,3.934034e+001
1.536409e+003,4.375391e+001
1.537374e+003,4.583441e+001
1.538338e+003,4.382500e+001
1.539302e+003,3.918350e+001
1.540266e+003,3.504570e+001
1.541230e+003,3.185423e+001
1.542195e+003,2.995384e+001
1.543159e+003,2.891733e+001
1.544123e+003,2.734838e+001
1.545087e+003,2.539154e+001
1.546052e+003,2.562378e+001
1.547016e+003,2.926848e+001
1.547980e+003,3.553510e+001
1.548944e+003,4.200957e+001
1.549908e+003,4.664488e+001
1.550873e+003,4.786168e+001
1.551837e+003,4.583228e+001
1.552801e+003,4.250095e+001
1.553765e+003,4.002974e+001
1.554730e+003,3.908476e+001
1.555694e+003,3.987674e+001
1.556658e+003,4.213355e+001
1.557622e+003,4.417131e+001
1.558587e+003,4.435023e+001
1.559551e+003,4.237847e+001
1.560515e+003,3.943163e+001
1.561479e+003,3.663435e+001
1.562444e+003,3.367772e+001
1.563408e+003,3.096045e+001
1.564372e+003,2.964927e+001
1.565336e+003,2.965874e+001
1.566301e+003,3.068806e+001
1.567265e+003,3.319238e+001
1.568229e+003,3.749404e+001
1.569193e+003,4.241438e+001
1.570157e+003,4.575838e+001
1.571122e+003,4.660646e+001
1.572086e+003,4.534878e+001
1.573050e+003,4.250131e+001
1.574014e+003,3.898814e+001
1.574979e+003,3.611330e+001
1.575943e+003,3.451411e+001
1.576907e+003,3.457221e+001
1.577871e+003,3.643839e+001
1.578835e+003,3.893276e+001
1.579800e+003,4.051115e+001
1.580764e+003,4.055698e+001
1.581728e+003,4.029341e+001
1.582692e+003,4.055465e+001
1.583657e+003,4.126545e+001
1.584621e+003,4.239780e+001
1.585585e+003,4.371367e+001
1.586549e+003,4.384617e+001
1.587514e+003,4.297020e+001
1.588478e+003,4.243122e+001
1.589442e+003,4.248759e+001
1.590406e+003,4.064959e+001
1.591371e+003,3.687186e+001
1.592335e+003,3.376302e+001
1.593299e+003,3.258132e+001
1.594263e+003,3.307155e+001
1.595228e+003,3.599837e+001
1.596192e+003,4.080297e+001
1.597156e+003,4.493661e+001
1.598120e+003,4.658689e+001
1.599084e+003,4.755635e+001
1.600049e+003,4.991587e+001
1.601013e+003,5.294153e+001
1.601977e+003,5.566447e+001
1.602941e+003,5.797024e+001
1.603906e+003,5.930656e+001
1.604870e+003,5.873812e+001
1.605834e+003,5.680198e+001
1.606798e+003,5.408076e+001
1.607762e+003,5.058822e+001
1.608727e+003,4.717450e+001
1.609691e+003,4.590206e+001
1.610655e+003,4.608941e+001
1.611619e+003,4.531950e+001
1.612584e+003,4.235302e+001
1.613548e+003,3.798330e+001
1.614512e+003,3.281330e+001
1.615476e+003,2.686809e+001
1.616441e+003,2.185177e+001
1.617405e+003,1.943878e+001
1.618369e+003,1.851240e+001
1.619333e+003,1.888506e+001
1.620298e+003,2.213400e+001
1.621262e+003,2.729988e+001
1.622226e+003,3.190627e+001
1.623190e+003,3.345531e+001
1.624155e+003,3.128888e+001
1.625119e+003,2.630408e+001
1.626083e+003,2.083121e+001
1.627047e+003,1.717726e+001
1.628011e+003,1.568509e+001
1.628976e+003,1.421470e+001
1.629940e+003,1.299388e+001
1.630904e+003,1.246482e+001
1.631868e+003,1.287923e+001
1.632833e+003,1.470267e+001
1.633797e+003,1.837287e+001
1.634761e+003,2.283167e+001
1.635725e+003,2.565321e+001
1.636689e+003,2.517465e+001
1.637654e+003,2.235079e+001
1.638618e+003,1.819551e+001
1.639582e+003,1.384679e+001
1.640546e+003,1.129977e+001
1.641511e+003,1.146792e+001
1.642475e+003,1.364578e+001
1.643439e+003,1.587864e+001
1.644403e+003,1.744184e+001
1.645368e+003,1.862250e+001
1.646332e+003,1.884233e+001
1.647296e+003,1.751904e+001
1.648260e+003,1.610412e+001
1.649225e+003,1.617761e+001
1.650189e+003,1.717152e+001
1.651153e+003,1.786233e+001
1.652117e+003,1.835319e+001
1.653082e+003,1.832045e+001
1.654046e+003,1.610059e+001
1.655010e+003,1.306440e+001
1.655974e+003,1.129593e+001
1.656938e+003,1.147499e+001
1.657903e+003,1.193645e+001
1.658867e+003,1.187412e+001
1.659831e+003,1.151904e+001
1.660795e+003,1.035448e+001
1.661760e+003,8.009660e+000
1.662724e+003,6.771089e+000
1.663688e+003,8.200222e+000
1.664652e+003,1.118485e+001
1.665616e+003,1.382092e+001
1.666581e+003,1.583652e+001
1.667545e+003,1.747130e+001
1.668509e+003,1.837217e+001
1.669473e+003,1.751704e+001
1.670438e+003,1.498461e+001
1.671402e+003,1.285582e+001
1.672366e+003,1.245308e+001
1.673330e+003,1.400610e+001
1.674295e+003,1.761202e+001
1.675259e+003,2.280961e+001
1.676223e+003,2.851400e+001
1.677187e+003,3.301730e+001
1.678152e+003,3.298972e+001
1.679116e+003,2.824689e+001
1.680080e+003,2.158249e+001
1.681044e+003,1.582944e+001
1.682009e+003,1.389284e+001
1.682973e+003,1.760457e+001
1.683937e+003,2.550580e+001
1.684901e+003,3.466009e+001
1.685865e+003,3.980805e+001
1.686830e+003,3.838484e+001
1.687794e+003,3.188292e+001
1.688758e+003,2.405320e+001
1.689722e+003,1.842051e+001
1.690687e+003,1.689018e+001
1.691651e+003,1.857895e+001
1.692615e+003,2.228544e+001
1.693579e+003,2.612986e+001
1.694543e+003,2.829665e+001
1.695508e+003,2.890354e+001
1.696472e+003,2.906389e+001
1.697436e+003,2.861013e+001
1.698400e+003,2.717233e+001
1.699365e+003,2.469821e+001
1.700329e+003,2.196142e+001
1.701293e+003,2.024904e+001
1.702257e+003,2.016251e+001
1.703222e+003,2.137978e+001
1.704186e+003,2.293313e+001
1.705150e+003,2.358789e+001
1.706114e+003,2.244942e+001
1.707079e+003,1.977786e+001
1.708043e+003,1.658219e+001
1.709007e+003,1.394516e+001
1.709971e+003,1.208674e+001
1.710936e+003,1.075955e+001
1.711900e+003,9.554226e+000
1.712864e+003,8.211915e+000
1.713828e+003,6.950447e+000
1.714792e+003,6.351398e+000
1.715757e+003,6.052534e+000
1.716721e+003,5.884649e+000
1.717685e+003,6.751698e+000
1.718649e+003,8.765791e+000
1.719614e+003,1.092066e+001
1.720578e+003,1.244271e+001
1.721542e+003,1.345191e+001
1.722506e+003,1.380812e+001
1.723470e+003,1.214987e+001
1.724435e+003,8.149523e+000
1.725399e+003,4.582980e+000
1.726363e+003,4.250895e+000
1.727327e+003,6.761627e+000
1.728292e+003,1.067519e+001
1.729256e+003,1.498296e+001
1.730220e+003,1.770887e+001
1.731184e+003,1.702279e+001
1.732149e+003,1.377813e+001
1.733113e+003,1.063158e+001
1.734077e+003,8.792240e+000
1.735041e+003,6.771520e+000
1.736005e+003,6.370938e+000
1.736970e+003,8.444284e+000
1.737934e+003,1.127229e+001
1.738898e+003,1.386561e+001
1.739862e+003,1.639157e+001
1.740827e+003,1.748279e+001
1.741791e+003,1.616668e+001
1.742755e+003,1.358583e+001
1.743719e+003,1.299230e+001
1.744684e+003,1.361397e+001
1.745648e+003,1.399946e+001
1.746612e+003,1.386013e+001
1.747576e+003,1.308997e+001
1.748541e+003,1.154330e+001
1.749505e+003,1.079045e+001
1.750469e+003,1.209449e+001
1.751433e+003,1.489060e+001
1.752397e+003,1.797422e+001
1.753362e+003,2.183928e+001
1.754326e+003,2.722890e+001
1.755290e+003,3.424698e+001
1.756254e+003,4.169862e+001
1.757219e+003,4.812808e+001
1.758183e+003,5.304845e+001
1.759147e+003,5.788628e+001
1.760111e+003,6.350674e+001
1.761075e+003,6.975160e+001
1.762040e+003,7.616251e+001
1.763004e+003,8.206091e+001
1.763968e+003,8.618872e+001
1.764932e+003,8.837357e+001
1.765897e+003,8.978191e+001
1.766861e+003,9.228401e+001
1.767825e+003,9.626660e+001
1.768789e+003,9.924294e+001
1.769754e+003,9.871228e+001
1.770718e+003,9.562106e+001
1.771682e+003,9.223080e+001
1.772646e+003,8.967802e+001
1.773611e+003,8.752232e+001
1.774575e+003,8.535341e+001
1.775539e+003,8.242588e+001
1.776503e+003,7.629808e+001
1.777468e+003,6.599701e+001
1.778432e+003,5.467049e+001
1.779396e+003,4.690652e+001
1.780360e+003,4.345840e+001
1.781324e+003,4.077419e+001
1.782289e+003,3.535543e+001
1.783253e+003,2.839600e+001
1.784217e+003,2.127931e+001
1.785181e+003,1.459421e+001
1.786146e+003,9.651488e+000
1.787110e+003,8.162362e+000
1.788074e+003,8.494090e+000
1.789038e+003,8.002340e+000
1.790002e+003,6.418602e+000
1.790967e+003,6.093853e+000
1.791931e+003,5.962780e+000
1.792895e+003,5.773454e+000
1.793859e+003,6.563732e+000
1.794824e+003,8.088495e+000
1.795788e+003,9.044376e+000
1.796752e+003,1.014453e+001
1.797716e+003,1.240815e+001
1.798681e+003,1.486300e+001
1.799645e+003,1.551601e+001
1.800609e+003,1.488659e+001
1.801573e+003,1.440683e+001
1.802538e+003,1.423098e+001
1.803502e+003,1.484209e+001
1.804466e+003,1.732104e+001
1.805430e+003,2.004696e+001
1.806395e+003,1.916266e+001
1.807359e+003,1.571805e+001
1.808323e+003,1.357480e+001
1.809287e+003,1.363479e+001
1.810251e+003,1.379319e+001
1.811216e+003,1.454852e+001
1.812180e+003,1.643754e+001
1.813144e+003,1.719951e+001
1.814108e+003,1.546237e+001
1.815073e+003,1.491086e+001
1.816037e+003,1.671769e+001
1.817001e+003,1.868840e+001
1.817965e+003,1.765228e+001
1.818929e+003,1.318422e+001
1.819894e+003,7.538067e+000
1.820858e+003,3.647598e+000
1.821822e+003,2.469956e+000
1.822786e+003,3.254027e+000
1.823751e+003,3.872432e+000
1.824715e+003,3.867639e+000
1.825679e+003,4.208477e+000
1.826643e+003,6.812274e+000
1.827608e+003,1.200786e+001
1.828572e+003,1.607024e+001
1.829536e+003,1.634026e+001
1.830500e+003,1.463966e+001
1.831465e+003,1.266643e+001
1.832429e+003,1.061754e+001
1.833393e+003,9.857703e+000
1.834357e+003,1.175240e+001
1.835322e+003,1.409536e+001
1.836286e+003,1.349675e+001
1.837250e+003,1.109887e+001
1.838214e+003,1.008868e+001
1.839178e+003,1.090410e+001
1.840143e+003,1.200849e+001
1.841107e+003,1.254749e+001
1.842071e+003,1.246846e+001
1.843035e+003,1.198511e+001
1.844000e+003,1.159216e+001
1.844964e+003,1.171421e+001
1.845928e+003,1.259099e+001
1.846892e+003,1.408864e+001
1.847856e+003,1.579532e+001
1.848821e+003,1.791253e+001
1.849785e+003,2.017126e+001
1.850749e+003,2.169614e+001
1.851713e+003,2.193520e+001
1.852678e+003,2.054971e+001
1.853642e+003,1.755190e+001
1.854606e+003,1.337387e+001
1.855570e+003,9.128160e+000
1.856535e+003,6.446538e+000
1.857499e+003,5.710644e+000
1.858463e+003,7.051051e+000
1.859427e+003,1.021555e+001
1.860392e+003,1.351831e+001
1.861356e+003,1.513128e+001
1.862320e+003,1.514477e+001
1.863284e+003,1.427965e+001
1.864249e+003,1.326353e+001
1.865213e+003,1.256658e+001
1.866177e+003,1.272085e+001
1.867141e+003,1.342040e+001
1.868105e+003,1.289956e+001
1.869070e+003,9.566384e+000
1.870034e+003,5.121529e+000
1.870998e+003,3.532043e+000
1.871962e+003,5.600366e+000
1.872927e+003,9.653908e+000
1.873891e+003,1.375873e+001
1.874855e+003,1.649274e+001
1.875819e+003,1.646674e+001
1.876783e+003,1.264967e+001
1.877748e+003,6.986252e+000
1.878712e+003,4.238827e+000
1.879676e+003,5.695282e+000
1.880640e+003,9.329838e+000
1.881605e+003,1.356667e+001
1.882569e+003,1.741122e+001
1.883533e+003,2.000008e+001
1.884497e+003,2.047322e+001
1.885462e+003,1.916050e+001
1.886426e+003,1.751432e+001
1.887390e+003,1.640689e+001
1.888354e+003,1.520636e+001
1.889319e+003,1.388057e+001
1.890283e+003,1.269536e+001
1.891247e+003,1.185825e+001
1.892211e+003,1.173773e+001
1.893176e+003,1.290468e+001
1.894140e+003,1.514599e+001
1.895104e+003,1.783377e+001
1.896068e+003,2.003869e+001
1.897032e+003,2.034551e+001
1.897997e+003,1.825688e+001
1.898961e+003,1.600355e+001
1.899925e+003,1.484894e+001
1.900889e+003,1.434752e+001
1.901854e+003,1.350514e+001
1.902818e+003,1.250618e+001
1.903782e+003,1.116589e+001
1.904746e+003,9.269431e+000
1.905710e+003,7.689721e+000
1.906675e+003,8.175098e+000
1.907639e+003,9.742672e+000
1.908603e+003,1.110816e+001
1.909567e+003,1.183003e+001
1.910532e+003,1.207390e+001
1.911496e+003,1.153056e+001
1.912460e+003,1.107702e+001
1.913424e+003,1.153241e+001
1.914389e+003,1.235279e+001
1.915353e+003,1.279423e+001
1.916317e+003,1.403691e+001
1.917281e+003,1.781090e+001
1.918246e+003,2.273921e+001
1.919210e+003,2.594231e+001
1.920174e+003,2.701545e+001
1.921138e+003,2.779851e+001
1.922103e+003,2.789625e+001
1.923067e+003,2.548456e+001
1.924031e+003,2.135049e+001
1.924995e+003,1.923448e+001
1.925959e+003,1.910141e+001
1.926924e+003,1.870504e+001
1.927888e+003,1.778009e+001
1.928852e+003,1.674693e+001
1.929816e+003,1.346576e+001
1.930781e+003,1.072957e+001
1.931745e+003,1.103418e+001
1.932709e+003,1.467229e+001
1.933673e+003,1.919589e+001
1.934637e+003,2.339959e+001
1.935602e+003,2.661408e+001
1.936566e+003,2.646618e+001
1.937530e+003,2.217714e+001
1.938494e+003,1.898727e+001
1.939459e+003,1.829136e+001
1.940423e+003,1.795341e+001
1.941387e+003,1.667970e+001
1.942351e+003,1.569757e+001
1.943316e+003,1.537854e+001
1.944280e+003,1.532961e+001
1.945244e+003,1.600368e+001
1.946208e+003,1.769769e+001
1.947173e+003,2.014432e+001
1.948137e+003,2.182706e+001
1.949101e+003,1.998193e+001
1.950065e+003,1.550601e+001
1.951030e+003,1.235732e+001
1.951994e+003,1.281244e+001
1.952958e+003,1.465090e+001
1.953922e+003,1.656672e+001
1.954886e+003,1.861491e+001
1.955851e+003,1.981975e+001
1.956815e+003,1.820426e+001
1.957779e+003,1.585629e+001
1.958743e+003,1.538077e+001
1.959708e+003,1.614822e+001
1.960672e+003,1.589658e+001
1.961636e+003,1.568875e+001
1.962600e+003,1.642555e+001
1.963564e+003,1.815350e+001
1.964529e+003,2.029828e+001
1.965493e+003,2.204132e+001
1.966457e+003,2.315413e+001
1.967421e+003,2.420698e+001
1.968386e+003,2.467638e+001
1.969350e+003,2.377269e+001
1.970314e+003,2.222511e+001
1.971278e+003,2.179863e+001
1.972243e+003,2.218557e+001
1.973207e+003,2.278492e+001
1.974171e+003,2.426085e+001
1.975135e+003,2.647741e+001
1.976100e+003,2.746699e+001
1.977064e+003,2.649253e+001
1.978028e+003,2.528770e+001
1.978992e+003,2.529893e+001
1.979957e+003,2.549543e+001
1.980921e+003,2.490392e+001
1.981885e+003,2.379753e+001
1.982849e+003,2.290725e+001
1.983813e+003,2.256863e+001
1.984778e+003,2.292639e+001
1.985742e+003,2.403070e+001
1.986706e+003,2.572775e+001
1.987670e+003,2.719923e+001
1.988635e+003,2.740700e+001
1.989599e+003,2.653448e+001
1.990563e+003,2.530437e+001
1.991527e+003,2.436023e+001
1.992491e+003,2.446536e+001
1.993456e+003,2.588260e+001
1.994420e+003,2.878847e+001
1.995384e+003,3.222749e+001
1.996348e+003,3.398865e+001
1.997313e+003,3.578010e+001
1.998277e+003,3.190078e+001
1.999241e+003,2.372214e+001
2.000205e+003,1.837665e+001
